puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,giauh--khí-lâi,giauh--khí-lâi,,撓起來,,,,打勾,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,giah--khí-lâi,giah--khí-lâi,,撓起來,,,,打勾,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,toh-chì,toh-tsì,,桌誌,,,,桌曆,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,léng-koán,líng-kuán,,冷管,,,,冷戰,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,léng-koán,líng-kuán,,冷管,,,,絕交,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lio̍k-peng,lio̍k-ping,,陸兵,,,,陸軍,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lio̍k-peng,lio̍k-ping,,陸兵,,,,陸兵,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lio̍k-thê,lio̍k-thê,,陸提,,,,陸軍司令,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lio̍k-thê,lio̍k-thê,,陸提,,,,陸軍司令官,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kek-hoa-phùn,kik-hua-phùn,,激華噴,,,,奢華,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hiàm,hiàm,,喊,,,,開口叫人,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhip,tship,,艥,,,,艥,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sng-sò͘-kan,sng-sòo-kan,,酸素矸,,,,氧氣瓶,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chek-kó͘,tsik-kóo,,燭鼓,,,,燭臺,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chek-kó͘,tsik-kóo,,燭鼓,,,,燭台,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kó͘-hong,kóo-hong,,鼓風,,,,鼓風,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kó͘,kóo,,鼓,,,,吹,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ah-kha,ah-kha,,鴨跤,,,,蛙鞋,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hiàm,hiàm,,喊,,,,叫做,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hiàm,hiàm,,喊,,,,稱做,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hiàm,hiàm,,喊,,,,打招呼,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,An-hui,An-hui,,安徽,,,,安徽,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kiat-lîm-séng,Kiat-lîm-síng,,吉林省,,,,吉林省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kùi-chiu,Kuì-tsiu,,貴州,,,,貴州,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kùi-chiu-séng,Kuì-tsiu-síng,,貴州省,,,,貴州省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Liâu-lêng-séng,Liâu-lîng-síng,,遼寧省,,,,遼寧省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Siám-sai,Siám-sai,,陝西,,,,陝西,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Siám-sai-séng,Siám-sai-síng,,陝西省,,,,陝西省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Soaⁿ-sai-séng,Suann-sai-síng,,山西省,,,,山西省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Soaⁿ-sai,Suann-sai,,山西,,,,山西,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Sù-chhoan-séng,Sù-tshuan-síng,,四川省,,,,四川省,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Lāi-bông-kó͘ Chū-tī-khu,Lāi-bông-kóo Tsū-tī-khu,,內蒙古自治區,,,,內蒙古自治區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kńg-sai Chòng-cho̍k Chū-tī-khu,Kńg-sai Tsòng-tso̍k Tsū-tī-khu,,廣西壯族自治區,,,,廣西壯族自治區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Lêng-hā Hôe-cho̍k Chū-tī-khu,Lîng-hā Huê-tso̍k Tsū-tī-khu,,寧夏回族自治區,,,,寧夏回族自治區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Se-chōng Chū-tī-khu,Se-tsōng Tsū-tī-khu,,西藏自治區,,,,西藏自治區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ò-mn̂g Te̍k-pia̍t Hêng-chèng-khu,Ò-mn̂g Ti̍k-pia̍t Hîng-tsìng-khu,,澳門特別行政區,,,,澳門特別行政區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Hiong-káng Te̍k-pia̍t Hêng-chèng-khu,Hiong-káng Ti̍k-pia̍t Hîng-tsìng-khu,,香港特別行政區,,,,香港特別行政區,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Thó͘-ka-cho̍k,Thóo-ka-tso̍k,,土家族,,,,土家族,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ài-ti,Ài-ti,,愛知,,,,愛知,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ài-ti-koān,Ài-ti-kuān,,愛知縣,,,,愛知縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chhiu-tiân-koān,Tshiu-tiân-kuān,,秋田縣,,,,秋田縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chhiu-tiân,Tshiu-tiân,,秋田,,,,秋田,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chheng-sim,Tshing-sim,,青森,,,,青森,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chheng-sim-koān,Tshing-sim-kuān,,青森縣,,,,青森縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chhian-ia̍p-koān,Tshian-ia̍p-kuān,,千葉縣,,,,千葉縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chhian-ia̍p,Tshian-ia̍p,,千葉,,,,千葉,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ài-oān-koān,Ài-uān-kuān,,愛媛縣,,,,愛媛縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ài-oān,Ài-uān,,愛媛,,,,愛媛,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Hok-chéng-koān,Hok-tsíng-kuān,,福井縣,,,,福井縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Hok-chéng,Hok-tsíng,,福井,,,,福井,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Hok-tó,Hok-tó,,福島,,,,福島,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Hok-tó-koān,Hok-tó-kuān,,福島縣,,,,福島縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kî-hū-koān,Kî-hū-kuān,,岐阜縣,,,,岐阜縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kî-hū,Kî-hū,,岐阜,,,,岐阜,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kûn-má-koān,Kûn-má-kuān,,群馬縣,,,,群馬縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kûn-má,Kûn-má,,群馬,,,,群馬,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Kóng-tó-koān,Kóng-tó-kuān,,廣島縣,,,,廣島縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Peng-khò͘-koān,Ping-khòo-kuān,,兵庫縣,,,,兵庫縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Peng-khò͘,Ping-khòo,,兵庫,,,,兵庫,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chû-sêng-koān,Tsû-sîng-kuān,,茨城縣,,,,茨城縣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Chû-sêng,Tsû-sîng,,茨城,,,,茨城,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kûn-tòa,kûn-tuà,,裙帶,,,,裙帶,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kûn-tòa-chhài,kûn-tuà-tshài,,裙帶菜,,,,裙帶菜,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kûn-tòa-chhài,kûn-tuà-tshài,,裙帶菜,,,,海帶芽,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kûn-tòa-tāu,kûn-tuà-tāu,,裙帶豆,,,,裙帶豆,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kûn-tòa-tāu,kûn-tuà-tāu,,裙帶豆,,,,豇豆,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chúi-siaⁿ,tsuí-siann,,水聲,,,,水量,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chúi-siaⁿ,tsuí-siann,,水聲,,,,水聲,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hōe-chúi,huē-tsuí,,匯水,,,,匯兌,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,toaⁿ-chúi,tuann-tsuí,,單水,,,,匯率,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chîⁿ-toaⁿ,tsînn-tuann,,錢單,,,,匯票,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chîⁿ-toaⁿ,tsînn-tuann,,錢單,,,,支票,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gûn,kià-gûn,,寄銀,,,,存款,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gîn,kià-gîn,,寄銀,,,,存款,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gûn,kià-gûn,,寄銀,,,,匯款,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gîn,kià-gîn,,寄銀,,,,匯款,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gûn,kià-gûn,,寄銀,,,,寄錢,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kià-gîn,kià-gîn,,寄銀,,,,寄錢,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kiáu-sat,kiáu-sat,,筊虱,,,,賭神,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kiáu-chîⁿ,kiáu-tsînn,,筊錢,,,,賭金,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kiáu-chîⁿ,kiáu-tsînn,,筊錢,,,,賭資,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tó͘-ba̍uh,tóo-ba̍uh,,賭貿,,,,概算,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tó͘-ba̍uh,tóo-ba̍uh,,賭貿,,,,粗估,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tó͘-ba̍uh,tóo-ba̍uh,,賭貿,,,,目測,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sim-kông-hóe-to̍h,sim-kông-hué-to̍h,,心狂火著,,,,氣急敗壞,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lo̍h-che,lo̍h-tse,,落災,,,,淪落,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,su̍t-á,su̍t-á,,術仔,,,,癟三,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,pe̍h-ba̍k,pe̍h-ba̍k,,白目,,,,不長眼,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,pe̍h-ba̍k,pe̍h-ba̍k,,白目,,,,搞不清楚狀況,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,iōng-sim-kè-kàu,iōng-sim-kè-kàu,,用心計較,,,,用心良苦,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kok-hōe tāi-hā,kok-huē tāi-hā,,國會大廈,,,,國會大廈,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kok-hōe tōa-lâu,kok-huē tuā-lâu,,國會大樓,,,,國會大廈,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ke-liáu-kang,ke-liáu-kang,,加了工,,,,多此一舉,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kàn-tǹg-lān,kàn-tǹg-lān,,幹當難,,,,自找麻煩,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,TânChì-liông,TânTsì-liông,,陳志龍,,,,陳志龍,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhù-hong,tshù-hong,,次方,,,,次方,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kai-sêng,kai-sîng,,階乘,,,,階乘,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chúi-khok-á,tsuí-khok-á,,水酷仔,,,,水瓢,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,gāi-lān,gāi-lān,,,,,,頑固,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ge̍h-siâu,ge̍h-siâu,,月潲,,,,火大,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chō͘-pha̍k,tsōo-pha̍k,,助曝,,,,助曬,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bêng-ho͘-bêng-chhiàng,bîng-hoo-bîng-tshiàng,,明呼明唱,,,,聲明在先,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ûi-khióng thian-hā put-loān,uî-khióng thian-hā put-luān,,唯恐天下不亂,,,,唯恐天下不亂,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,khó͘ lâng m̄ loān khah kang-hu--leh,khóo lâng m̄ luān khah kang-hu--leh,,苦人毋亂較功夫咧,,,,唯恐天下不亂,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hiaⁿh chhâ thiⁿ hóe tio̍h,hiannh tshâ thinn hué tio̍h,,挔柴添火著,,,,唯恐天下不亂,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhâi-chió,tshâi-tsió,,裁少,,,,裁減,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,lâm-hôe-kui-sòaⁿ,lâm-huê-kui-suànn,,南迴歸線,,,,南迴歸線,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hàu-pá-siuⁿ-êng,hàu-pá-siunn-îng,,孝飽傷閒,,,,自找麻煩,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sī-tǹg,sī-tǹg,,是頓,,,,每餐,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sī-tǹg,sī-tǹg,,是頓,,,,每頓,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,pháiⁿ-ē,pháinn-ē,,歹下,,,,倒楣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ha̍h-jīm,ha̍h-jīm,,合任,,,,適任,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ti-thâu-tn̂g,ti-thâu-tn̂g,,豬頭腸,,,,豬頭腸,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tu-thâu-tn̂g,tu-thâu-tn̂g,,豬頭腸,,,,豬頭腸,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,khì-tò,khì-tò,,去倒,,,,來回,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Pak-hôe-kui-sòaⁿ,Pak-huê-kui-suànn,,北迴歸線,,,,北迴歸線,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Lâm-hôe-kui-sòaⁿ,Lâm-huê-kui-suànn,,南迴歸線,,,,南迴歸線,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,goe̍h-bâi,gue̍h-bâi,,月眉,,,,圓括號,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ge̍h-bâi,ge̍h-bâi,,月眉,,,,圓括號,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tēng-phàⁿ,tīng-phànn,,,,,,虛實,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhím khòaⁿ hi ia̍h si̍t,tshím khuànn hi ia̍h si̍t,,踸看虛抑實,,,,一探虛實,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,cháu-khiuⁿ,tsáu-khiunn,,走腔,,,,走音,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,cháu-khiuⁿ,tsáu-khiunn,,走腔,,,,走調,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,cháu-khiuⁿ,tsáu-khiunn,,走腔,,,,音變,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,im-piàn,im-piàn,,音變,,,,音變,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thian-châi-phiò,thian-tsâi-phiò,,天財票,,,,彩券,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thian-chha-ian,thian-tsha-ian,,天差淵,,,,天淵之別,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,liu-soan,liu-suan,,溜旋,,,,逃跑,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,làng-káng,làng-káng,,閬港,,,,逃跑,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ngē-áu,ngē-áu,,硬拗,,,,強辯,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhiau,tshiau,,搜,,,,翻找,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,A-kong-tiàm,A-kong-tiàm,,阿公店,,,,岡山,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,phó͘-thong-sî,phóo-thong-sî,,普通時,,,,平時,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,phái-sim-to̍k-hêng,phái-sim-to̍k-hîng,,歹心毒行,,,,心狠手棘,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sa-lóng-bô,sa-lóng-bô,,捎攏無,,,,搞不清楚,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hái-tiò,hái-tiò,,海釣,,,,海釣,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ji̍p-bī,ji̍p-bī,,入味,,,,入味,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,li̍p-bī,li̍p-bī,,入味,,,,入味,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,gi̍p-bī,gi̍p-bī,,入味,,,,入味,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chng-pôaⁿ,tsng-puânn,,裝盤,,,,裝盤,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tī-hó-sè,tī-hó-sè,,治好勢,,,,治癒,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,hó-sè,hó-sè,,好勢,,,,痊癒,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhōe-kiû,tshuē-kiû,,揣求,,,,尋求,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhē-kiû,tshē-kiû,,揣求,,,,尋求,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kòe-bi̍t,kuè-bi̍t,,過蜜,,,,蜜漬,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kè-bi̍t,kè-bi̍t,,過蜜,,,,蜜漬,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kiàn-siàu-tńg-siū-khì,kiàn-siàu-tńg-siū-khì,,見笑轉受氣,,,,惱羞成怒,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,peh-khí-kha-lōng,peh-khí-kha-lōng,,,,,,落荒而逃,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-lām,bô-lām,,無濫,,,,獨自個,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-lām-bô-lām,bô-lām-bô-lām,,無濫無濫,,,,孤身隻影,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-sim-koaⁿ-chèng,bô-sim-kuann-tsìng,,無心肝症,,,,健忘症,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,kiān-bōng-chèng,kiān-bōng-tsìng,,健忘症,,,,健忘症,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-thâu-sîn-chèng,bô-thâu-sîn-tsìng,,無頭神證,,,,健忘症,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-kì-tî-chèng,bô-kì-tî-tsìng,,無記持症,,,,健忘症,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thau-bî,thau-bî,,偷微,,,,偷窺,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,phái-siaⁿ-sàu,phái-siann-sàu,,歹聲嗽,,,,出言不遜,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhò-hīⁿ,tshò-hīnn,,噪耳,,,,刺耳,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,mo͘h-piah,mooh-piah,,,,,,貼牆,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,choán-lûn,tsuán-lûn,,轉輪,,,,轉輪,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,choán-lûn,tsuán-lûn,,轉輪,,,,轉世,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,saⁿ-kéng-sì-kéng,sann-kíng-sì-kíng,,三揀四揀,,,,東挑西挑,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,àu-khoeh,àu-khueh,,漚缺,,,,苦差事,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chí-la̍t,tsí-la̍t,,止力,,,,著力,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thàm-thâu,thàm-thâu,,探頭,,,,打招呼,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,pàng-siaⁿ,pàng-siann,,放聲,,,,警告,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,chhiàng-siaⁿ,tshiàng-siann,,唱聲,,,,警告,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Sūi-hong,Suī-hong,,瑞芳,,,,坩仔賴,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Bîn-hiông,Bîn-hiông,,民雄,,,,打貓,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Ko-hiông,Ko-hiông,,高雄,,,,打狗,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,Koaⁿ-chin-nâ,Kuann-tsin-nâ,,竿蓁林,,,,岡山,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-lō͘-sái,bô-lōo-sái,,無路屎,,,,遜斃,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,î-un,î-un,,餘溫,,,,餘溫,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,û-un,û-un,,餘溫,,,,餘溫,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bē kòe-hong,bē kuè-hong,,袂過風,,,,防風,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bōe kè-hong,buē kè-hong,,袂過風,,,,防風,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,pìⁿ-chhiò-khoe,pìnn-tshiò-khue,,變笑詼,,,,搞笑,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ti-tu-kat-bāng,ti-tu-kat-bāng,,蜘蛛結網,,,,藻井,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,khàm-pō͘,khàm-pōo,,崁步,,,,貓膩,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,khàm-kòa,khàm-kuà,,崁蓋,,,,蓋子,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,sa-bui-sa-bui,sa-bui-sa-bui,,沙微沙微,,,,朦朧,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,poàn-tō-thé,puàn-tō-thé,,半導體,,,,半導體,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,se̍h-oat,se̍h-uat,,踅斡,,,,轉彎,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tńg-se̍h,tńg-se̍h,,轉踅,,,,旋轉,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tiâm-chek-gâm,tiâm-tsik-gâm,,沉積岩,,,,沉積岩,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,tiâm-chek-giâm,tiâm-tsik-giâm,,沉積岩,,,,沉積岩,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,bô-lō͘-sái,bô-lōo-sái,,無路使,,,,遜斃,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,se̍h-tín-tāng,se̍h-tín-tāng,,踅振動,,,,轉動,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thàn-hi,thàn-hi,,趁墟,,,,趕集,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,thàn-hu,thàn-hu,,趁墟,,,,趕集,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
,,ló͘-chhài,lóo-tshài,,滷菜,,,,小菜,ChhoeTaigi > ChhoeTaigi_iTaigiHoataiTuichiautian
