puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,hog⁸,,,,槲,,,,,dieghv > dioion.dict
,hog⁸,,,,洑,,,,,dieghv > dioion.dict
,hog⁸,,,,縠,,,,,dieghv > dioion.dict
,hog⁸,,,,茯,,,,,dieghv > dioion.dict
,hog⁸,,,,菔,,,,,dieghv > dioion.dict
,hog⁸,,,,蔛,,,,,dieghv > dioion.dict
,hog⁸,,,,袱,,,,,dieghv > dioion.dict
,hog⁸,,,,覆,,,,,dieghv > dioion.dict
,hog⁸,,,,鰒,,,,,dieghv > dioion.dict
,hog⁸,,,,斛,,,,,dieghv > dioion.dict
,zong¹,,,,宗,,,,,dieghv > dioion.dict
,zong¹,,,,樅,,,,,dieghv > dioion.dict
,zong¹,,,,琮,,,,,dieghv > dioion.dict
,zong¹,,,,縱,,,,,dieghv > dioion.dict
,zong¹,,,,終,,,,,dieghv > dioion.dict
,zong¹,,,,綜,,,,,dieghv > dioion.dict
,zong¹,,,,螽,,,,,dieghv > dioion.dict
,zong¹,,,,蹤,,,,,dieghv > dioion.dict
,zong¹,,,,淙,,,,,dieghv > dioion.dict
,zong¹,,,,嵏,,,,,dieghv > dioion.dict
,zong¹,,,,嵕,,,,,dieghv > dioion.dict
,zong²,,,,總,,,,,dieghv > dioion.dict
,zong²,,,,傯,,,,,dieghv > dioion.dict
,zong²,,,,踵,,,,,dieghv > dioion.dict
,zong³,,,,縱,,,,,dieghv > dioion.dict
,zong³,,,,瘲,,,,,dieghv > dioion.dict
,zog⁴,,,,囑,,,,,dieghv > dioion.dict
,zog⁴,,,,斸,,,,,dieghv > dioion.dict
,zog⁴,,,,矚,,,,,dieghv > dioion.dict
,zog⁴,,,,劚,,,,,dieghv > dioion.dict
,zog⁴,,,,祝,,,,,dieghv > dioion.dict
,zog⁴,,,,屬,,,,,dieghv > dioion.dict
,zog⁴,,,,足,,,,,dieghv > dioion.dict
,zog⁴,,,,喌,,,,,dieghv > dioion.dict
,zong⁶,,,,從,,,,,dieghv > dioion.dict
,zog⁸,,,,族,,,,,dieghv > dioion.dict
,zog⁸,,,,嗾,,,,,dieghv > dioion.dict
,zog⁸,,,,簇,,,,,dieghv > dioion.dict
,zog⁸,,,,蔟,,,,,dieghv > dioion.dict
,zog⁸,,,,鏃,,,,,dieghv > dioion.dict
,cong¹,,,,充,,,,,dieghv > dioion.dict
,cong¹,,,,匆,,,,,dieghv > dioion.dict
,cong¹,,,,忡,,,,,dieghv > dioion.dict
,cong¹,,,,翀,,,,,dieghv > dioion.dict
,cong¹,,,,聰,,,,,dieghv > dioion.dict
,cong¹,,,,种,,,,,dieghv > dioion.dict
,cong¹,,,,茺,,,,,dieghv > dioion.dict
,cong¹,,,,衝,,,,,dieghv > dioion.dict
,cong¹,,,,衷,,,,,dieghv > dioion.dict
,cong¹,,,,驄,,,,,dieghv > dioion.dict
,cong¹,,,,冲,,,,,dieghv > dioion.dict
,cong¹,,,,沖,,,,,dieghv > dioion.dict
,cong³,,,,衝,,,,,dieghv > dioion.dict
,cog⁴,,,,亍,,,,,dieghv > dioion.dict
,cog⁴,,,,促,,,,,dieghv > dioion.dict
,cog⁴,,,,捉,,,,,dieghv > dioion.dict
,cog⁴,,,,戳,,,,,dieghv > dioion.dict
,cog⁴,,,,槭,,,,,dieghv > dioion.dict
,cog⁴,,,,矗,,,,,dieghv > dioion.dict
,cog⁴,,,,蠋,,,,,dieghv > dioion.dict
,cog⁴,,,,觸,,,,,dieghv > dioion.dict
,cog⁴,,,,躅,,,,,dieghv > dioion.dict
,cog⁴,,,,鐲,,,,,dieghv > dioion.dict
,cog⁴,,,,蹙,,,,,dieghv > dioion.dict
,cog⁴,,,,齪,,,,,dieghv > dioion.dict
,cog⁴,,,,蹴,,,,,dieghv > dioion.dict
,cog⁴,,,,斮,,,,,dieghv > dioion.dict
,cong⁵,,,,從,,,,,dieghv > dioion.dict
,cong⁵,,,,蓯,,,,,dieghv > dioion.dict
,cong⁵,,,,崇,,,,,dieghv > dioion.dict
,song¹,,,,鬆,,,,,dieghv > dioion.dict
,song¹,,,,嵩,,,,,dieghv > dioion.dict
,song²,,,,悚,,,,,dieghv > dioion.dict
,song²,,,,慫,,,,,dieghv > dioion.dict
,song²,,,,竦,,,,,dieghv > dioion.dict
,song²,,,,聳,,,,,dieghv > dioion.dict
,song³,,,,宋,,,,,dieghv > dioion.dict
,sog⁴,,,,叔,,,,,dieghv > dioion.dict
,sog⁴,,,,夙,,,,,dieghv > dioion.dict
,sog⁴,,,,寂,,,,,dieghv > dioion.dict
,sog⁴,,,,束,,,,,dieghv > dioion.dict
,sog⁴,,,,嗦,,,,,dieghv > dioion.dict
,sog⁴,,,,涑,,,,,dieghv > dioion.dict
,sog⁴,,,,淑,,,,,dieghv > dioion.dict
,sog⁴,,,,漱,,,,,dieghv > dioion.dict
,sog⁴,,,,縮,,,,,dieghv > dioion.dict
,sog⁴,,,,肅,,,,,dieghv > dioion.dict
,sog⁴,,,,簌,,,,,dieghv > dioion.dict
,sog⁴,,,,蓿,,,,,dieghv > dioion.dict
,sog⁴,,,,索,,,,,dieghv > dioion.dict
,sog⁴,,,,菽,,,,,dieghv > dioion.dict
,sog⁴,,,,蔌,,,,,dieghv > dioion.dict
,sog⁴,,,,觫,,,,,dieghv > dioion.dict
,sog⁴,,,,謖,,,,,dieghv > dioion.dict
,sog⁴,,,,速,,,,,dieghv > dioion.dict
,sog⁴,,,,餗,,,,,dieghv > dioion.dict
,song⁶,,,,訟,,,,,dieghv > dioion.dict
,song⁶,,,,誦,,,,,dieghv > dioion.dict
,song⁶,,,,頌,,,,,dieghv > dioion.dict
,sog⁸,,,,俗,,,,,dieghv > dioion.dict
,sog⁸,,,,屬,,,,,dieghv > dioion.dict
,sog⁸,,,,塾,,,,,dieghv > dioion.dict
,sog⁸,,,,孰,,,,,dieghv > dioion.dict
,sog⁸,,,,贖,,,,,dieghv > dioion.dict
,rog⁸,,,,溽,,,,,dieghv > dioion.dict
,rog⁸,,,,縟,,,,,dieghv > dioion.dict
,rog⁸,,,,蓐,,,,,dieghv > dioion.dict
,rog⁸,,,,褥,,,,,dieghv > dioion.dict
,rog⁸,,,,辱,,,,,dieghv > dioion.dict
,êng¹,,,,英,,,,,dieghv > dioion.dict
,êng¹,,,,嚶,,,,,dieghv > dioion.dict
,êng¹,,,,應,,,,,dieghv > dioion.dict
,êng¹,,,,霙,,,,,dieghv > dioion.dict
,êng¹,,,,鶯,,,,,dieghv > dioion.dict
,êng¹,,,,鷹,,,,,dieghv > dioion.dict
,êng¹,,,,鸚,,,,,dieghv > dioion.dict
,êng¹,,,,櫻,,,,,dieghv > dioion.dict
,êng¹,,,,攖,,,,,dieghv > dioion.dict
,êng¹,,,,瑛,,,,,dieghv > dioion.dict
,êng¹,,,,瓔,,,,,dieghv > dioion.dict
,êng¹,,,,癭,,,,,dieghv > dioion.dict
,êng¹,,,,纓,,,,,dieghv > dioion.dict
,êng¹,,,,罌,,,,,dieghv > dioion.dict
,êng¹,,,,膺,,,,,dieghv > dioion.dict
,êng¹,,,,嬰,,,,,dieghv > dioion.dict
,êng¹,,,,罃,,,,,dieghv > dioion.dict
,êng³,,,,應,,,,,dieghv > dioion.dict
,êg⁴,,,,溢,,,,,dieghv > dioion.dict
,êg⁴,,,,鎰,,,,,dieghv > dioion.dict
,êg⁴,,,,肊,,,,,dieghv > dioion.dict
,êg⁴,,,,臆,,,,,dieghv > dioion.dict
,êng⁷,,,,用,,,,,dieghv > dioion.dict
,êg⁸,,,,易,,,,,dieghv > dioion.dict
,êg⁸,,,,埸,,,,,dieghv > dioion.dict
,êg⁸,,,,奕,,,,,dieghv > dioion.dict
,êg⁸,,,,蜴,,,,,dieghv > dioion.dict
,êg⁸,,,,嶧,,,,,dieghv > dioion.dict
,êg⁸,,,,弈,,,,,dieghv > dioion.dict
,êg⁸,,,,弋,,,,,dieghv > dioion.dict
,êg⁸,,,,懌,,,,,dieghv > dioion.dict
,êg⁸,,,,掖,,,,,dieghv > dioion.dict
,êg⁸,,,,斁,,,,,dieghv > dioion.dict
,êg⁸,,,,譯,,,,,dieghv > dioion.dict
,êg⁸,,,,液,,,,,dieghv > dioion.dict
,êg⁸,,,,聿,,,,,dieghv > dioion.dict
,êg⁸,,,,繹,,,,,dieghv > dioion.dict
,êg⁸,,,,翊,,,,,dieghv > dioion.dict
,êg⁸,,,,翌,,,,,dieghv > dioion.dict
,êg⁸,,,,翼,,,,,dieghv > dioion.dict
,êg⁸,,,,霱,,,,,dieghv > dioion.dict
,êg⁸,,,,億,,,,,dieghv > dioion.dict
,êg⁸,,,,憶,,,,,dieghv > dioion.dict
,êg⁸,,,,腋,,,,,dieghv > dioion.dict
,êg⁸,,,,溢,,,,,dieghv > dioion.dict
,bêng²,,,,炳,,,,,dieghv > dioion.dict
,bêng²,,,,邴,,,,,dieghv > dioion.dict
,bêng²,,,,秉,,,,,dieghv > dioion.dict
,bêg⁴,,,,迫,,,,,dieghv > dioion.dict
,bêg⁴,,,,逼,,,,,dieghv > dioion.dict
,bêg⁴,,,,伯,,,,,dieghv > dioion.dict
,bêg⁴,,,,愎,,,,,dieghv > dioion.dict
,bêg⁴,,,,煏,,,,,dieghv > dioion.dict
,bêg⁴,,,,輻,,,,,dieghv > dioion.dict
,bêg⁴,,,,柏,,,,,dieghv > dioion.dict
,bêng⁵,,,,憑,,,,,dieghv > dioion.dict
,bêng⁶,,,,栟,,,,,dieghv > dioion.dict
,bêng⁶,,,,并,,,,,dieghv > dioion.dict
,bêng⁶,,,,並,,,,,dieghv > dioion.dict
,bêng⁶,,,,併,,,,,dieghv > dioion.dict
,bêng⁶,,,,胼,,,,,dieghv > dioion.dict
,bêng⁶,,,,迸,,,,,dieghv > dioion.dict
,bêng⁶,,,,駢,,,,,dieghv > dioion.dict
,pêng¹,,,,烹,,,,,dieghv > dioion.dict
,pêng¹,,,,拼,,,,,dieghv > dioion.dict
,pêng¹,,,,姘,,,,,dieghv > dioion.dict
,pêng³,,,,聘,,,,,dieghv > dioion.dict
,pêng³,,,,娉,,,,,dieghv > dioion.dict
,pêng³,,,,騁,,,,,dieghv > dioion.dict
,pêg⁴,,,,珀,,,,,dieghv > dioion.dict
,pêg⁴,,,,碧,,,,,dieghv > dioion.dict
,pêg⁴,,,,𤏡,,,,,dieghv > dioion.dict
,pêg⁴,,,,劈,,,,,dieghv > dioion.dict
,pêg⁴,,,,匐,,,,,dieghv > dioion.dict
,pêg⁴,,,,擗,,,,,dieghv > dioion.dict
,pêg⁴,,,,擘,,,,,dieghv > dioion.dict
,pêg⁴,,,,蔔,,,,,dieghv > dioion.dict
,pêg⁴,,,,薜,,,,,dieghv > dioion.dict
,pêg⁴,,,,魄,,,,,dieghv > dioion.dict
,pêg⁴,,,,霹,,,,,dieghv > dioion.dict
,pêg⁴,,,,辟,,,,,dieghv > dioion.dict
,pêg⁴,,,,闢,,,,,dieghv > dioion.dict
,pêg⁴,,,,襞,,,,,dieghv > dioion.dict
,pêg⁴,,,,甓,,,,,dieghv > dioion.dict
,pêng⁵,,,,平,,,,,dieghv > dioion.dict
,pêng⁵,,,,怦,,,,,dieghv > dioion.dict
,pêng⁵,,,,坪,,,,,dieghv > dioion.dict
,pêng⁵,,,,抨,,,,,dieghv > dioion.dict
,pêng⁵,,,,枰,,,,,dieghv > dioion.dict
,pêng⁵,,,,砰,,,,,dieghv > dioion.dict
,pêng⁵,,,,朋,,,,,dieghv > dioion.dict
,pêng⁵,,,,硼,,,,,dieghv > dioion.dict
,pêng⁵,,,,秤,,,,,dieghv > dioion.dict
,pêng⁵,,,,苹,,,,,dieghv > dioion.dict
,pêng⁵,,,,評,,,,,dieghv > dioion.dict
,pêng⁵,,,,鬅,,,,,dieghv > dioion.dict
,mêng²,,,,皿,,,,,dieghv > dioion.dict
,mêng²,,,,錳,,,,,dieghv > dioion.dict
,mêng²,,,,酩,,,,,dieghv > dioion.dict
,mêng²,,,,茗,,,,,dieghv > dioion.dict
,mêng⁵,,,,茗,,,,,dieghv > dioion.dict
,mêng⁵,,,,明,,,,,dieghv > dioion.dict
,mêng⁵,,,,冥,,,,,dieghv > dioion.dict
,mêng⁵,,,,洺,,,,,dieghv > dioion.dict
,mêng⁵,,,,溟,,,,,dieghv > dioion.dict
,mêng⁵,,,,盟,,,,,dieghv > dioion.dict
,mêng⁵,,,,盲,,,,,dieghv > dioion.dict
,mêng⁵,,,,甍,,,,,dieghv > dioion.dict
,mêng⁵,,,,瞑,,,,,dieghv > dioion.dict
,mêng⁵,,,,萌,,,,,dieghv > dioion.dict
,mêng⁵,,,,蓂,,,,,dieghv > dioion.dict
,mêng⁵,,,,虻,,,,,dieghv > dioion.dict
,mêng⁵,,,,螟,,,,,dieghv > dioion.dict
,mêng⁵,,,,銘,,,,,dieghv > dioion.dict
,mêng⁵,,,,鳴,,,,,dieghv > dioion.dict
,mêng⁶,,,,命,,,,,dieghv > dioion.dict
,mêng⁶,,,,孟,,,,,dieghv > dioion.dict
,mêg⁸,,,,陌,,,,,dieghv > dioion.dict
,mêg⁸,,,,冪,,,,,dieghv > dioion.dict
,mêg⁸,,,,汨,,,,,dieghv > dioion.dict
,mêg⁸,,,,驀,,,,,dieghv > dioion.dict
,mêg⁸,,,,貊,,,,,dieghv > dioion.dict
,dêng¹,,,,丁,,,,,dieghv > dioion.dict
,dêng¹,,,,仃,,,,,dieghv > dioion.dict
,dêng¹,,,,叮,,,,,dieghv > dioion.dict
,dêng¹,,,,徵,,,,,dieghv > dioion.dict
,dêng¹,,,,汀,,,,,dieghv > dioion.dict
,dêng¹,,,,燈,,,,,dieghv > dioion.dict
,dêng¹,,,,疔,,,,,dieghv > dioion.dict
,dêng¹,,,,癥,,,,,dieghv > dioion.dict
,dêng¹,,,,症,,,,,dieghv > dioion.dict
,dêng¹,,,,町,,,,,dieghv > dioion.dict
,dêng¹,,,,登,,,,,dieghv > dioion.dict
,dêng¹,,,,蹬,,,,,dieghv > dioion.dict
,dêng¹,,,,簦,,,,,dieghv > dioion.dict
,dêng¹,,,,玎,,,,,dieghv > dioion.dict
,dêng¹,,,,釘,,,,,dieghv > dioion.dict
,dêng¹,,,,鐙,,,,,dieghv > dioion.dict
,dêng¹,,,,靪,,,,,dieghv > dioion.dict
,dêng¹,,,,酊,,,,,dieghv > dioion.dict
,dêng²,,,,等,,,,,dieghv > dioion.dict
,dêng²,,,,戥,,,,,dieghv > dioion.dict
,dêng²,,,,頂,,,,,dieghv > dioion.dict
,dêng²,,,,酊,,,,,dieghv > dioion.dict
,dêng³,,,,凳,,,,,dieghv > dioion.dict
,dêng³,,,,飣,,,,,dieghv > dioion.dict
,dêng³,,,,叮,,,,,dieghv > dioion.dict
,dêng³,,,,釘,,,,,dieghv > dioion.dict
,dêng³,,,,訂,,,,,dieghv > dioion.dict
,dêng³,,,,碇,,,,,dieghv > dioion.dict
,dêng³,,,,矴,,,,,dieghv > dioion.dict
,dêng³,,,,鐙,,,,,dieghv > dioion.dict
,dêng³,,,,盯,,,,,dieghv > dioion.dict
,dêng³,,,,磴,,,,,dieghv > dioion.dict
,dêg⁴,,,,德,,,,,dieghv > dioion.dict
,dêg⁴,,,,嫡,,,,,dieghv > dioion.dict
,dêg⁴,,,,竹,,,,,dieghv > dioion.dict
,dêg⁴,,,,竺,,,,,dieghv > dioion.dict
,dêng⁵,,,,亭,,,,,dieghv > dioion.dict
,dêng⁵,,,,重,,,,,dieghv > dioion.dict
,dêng⁵,,,,葶,,,,,dieghv > dioion.dict
,dêng⁶,,,,錠,,,,,dieghv > dioion.dict
,dêng⁶,,,,綻,,,,,dieghv > dioion.dict
,dêng⁶,,,,腚,,,,,dieghv > dioion.dict
,dêng⁶,,,,躑,,,,,dieghv > dioion.dict
,dêng⁶,,,,鄭,,,,,dieghv > dioion.dict
,dêng⁶,,,,鄧,,,,,dieghv > dioion.dict
,dêg⁸,,,,敵,,,,,dieghv > dioion.dict
,dêg⁸,,,,鹿,,,,,dieghv > dioion.dict
,dêg⁸,,,,特,,,,,dieghv > dioion.dict
,dêg⁸,,,,嘀,,,,,dieghv > dioion.dict
,dêg⁸,,,,妯,,,,,dieghv > dioion.dict
,dêg⁸,,,,值,,,,,dieghv > dioion.dict
,dêg⁸,,,,滌,,,,,dieghv > dioion.dict
,dêg⁸,,,,狄,,,,,dieghv > dioion.dict
,dêg⁸,,,,笛,,,,,dieghv > dioion.dict
,dêg⁸,,,,翟,,,,,dieghv > dioion.dict
,dêg⁸,,,,荻,,,,,dieghv > dioion.dict
,dêg⁸,,,,菂,,,,,dieghv > dioion.dict
,dêg⁸,,,,的,,,,,dieghv > dioion.dict
,dêg⁸,,,,蟄,,,,,dieghv > dioion.dict
,dêg⁸,,,,軸,,,,,dieghv > dioion.dict
,dêg⁸,,,,迪,,,,,dieghv > dioion.dict
,dêg⁸,,,,逖,,,,,dieghv > dioion.dict
,dêg⁸,,,,逷,,,,,dieghv > dioion.dict
,dêg⁸,,,,鏑,,,,,dieghv > dioion.dict
,têng¹,,,,窗,,,,,dieghv > dioion.dict
,têng¹,,,,汀,,,,,dieghv > dioion.dict
,têng¹,,,,懲,,,,,dieghv > dioion.dict
,têng²,,,,挺,,,,,dieghv > dioion.dict
,têng²,,,,梃,,,,,dieghv > dioion.dict
,têng²,,,,逞,,,,,dieghv > dioion.dict
,têng²,,,,郢,,,,,dieghv > dioion.dict
,têng²,,,,鋌,,,,,dieghv > dioion.dict
,têng²,,,,艇,,,,,dieghv > dioion.dict
,têng²,,,,穎,,,,,dieghv > dioion.dict
,têng²,,,,潁,,,,,dieghv > dioion.dict
,têng³,,,,聽,,,,,dieghv > dioion.dict
,têg⁴,,,,倜,,,,,dieghv > dioion.dict
,têg⁴,,,,剔,,,,,dieghv > dioion.dict
,têg⁴,,,,敕,,,,,dieghv > dioion.dict
,têg⁴,,,,忑,,,,,dieghv > dioion.dict
,têg⁴,,,,鋱,,,,,dieghv > dioion.dict
,têg⁴,,,,飭,,,,,dieghv > dioion.dict
,têg⁴,,,,忒,,,,,dieghv > dioion.dict
,têg⁴,,,,禿,,,,,dieghv > dioion.dict
,têg⁴,,,,磔,,,,,dieghv > dioion.dict
,têg⁴,,,,惕,,,,,dieghv > dioion.dict
,têg⁴,,,,慝,,,,,dieghv > dioion.dict
,têg⁴,,,,趯,,,,,dieghv > dioion.dict
,têg⁴,,,,鶒,,,,,dieghv > dioion.dict
,têg⁴,,,,鷘,,,,,dieghv > dioion.dict
,têg⁴,,,,陟,,,,,dieghv > dioion.dict
,têg⁴,,,,騭,,,,,dieghv > dioion.dict
,têng⁵,,,,停,,,,,dieghv > dioion.dict
,têng⁵,,,,塍,,,,,dieghv > dioion.dict
,têng⁵,,,,婷,,,,,dieghv > dioion.dict
,têng⁵,,,,渟,,,,,dieghv > dioion.dict
,têng⁵,,,,澄,,,,,dieghv > dioion.dict
,têng⁵,,,,庭,,,,,dieghv > dioion.dict
,têng⁵,,,,澂,,,,,dieghv > dioion.dict
,têng⁵,,,,汀,,,,,dieghv > dioion.dict
,têng⁵,,,,滕,,,,,dieghv > dioion.dict
,têng⁵,,,,町,,,,,dieghv > dioion.dict
,têng⁵,,,,瞪,,,,,dieghv > dioion.dict
,têng⁵,,,,瞠,,,,,dieghv > dioion.dict
,têng⁵,,,,騰,,,,,dieghv > dioion.dict
,têng⁵,,,,莛,,,,,dieghv > dioion.dict
,têng⁵,,,,蜓,,,,,dieghv > dioion.dict
,têng⁵,,,,霆,,,,,dieghv > dioion.dict
,têng⁵,,,,酲,,,,,dieghv > dioion.dict
,têng⁵,,,,謄,,,,,dieghv > dioion.dict
,têng⁵,,,,廷,,,,,dieghv > dioion.dict
,nêng⁵,,,,能,,,,,dieghv > dioion.dict
,nêg⁸,,,,肉,,,,,dieghv > dioion.dict
,nêg⁸,,,,匿,,,,,dieghv > dioion.dict
,nêg⁸,,,,溺,,,,,dieghv > dioion.dict
,nêg⁸,,,,搦,,,,,dieghv > dioion.dict
,nêg⁸,,,,昵,,,,,dieghv > dioion.dict
,nêg⁸,,,,慝,,,,,dieghv > dioion.dict
,nêg⁸,,,,衵,,,,,dieghv > dioion.dict
,nêg⁸,,,,恧,,,,,dieghv > dioion.dict
,lêng¹,,,,鈴,,,,,dieghv > dioion.dict
,lêng²,,,,攆,,,,,dieghv > dioion.dict
,lêng²,,,,隴,,,,,dieghv > dioion.dict
,lêng⁵,,,,伶,,,,,dieghv > dioion.dict
,lêng⁵,,,,淩,,,,,dieghv > dioion.dict
,lêng⁵,,,,另,,,,,dieghv > dioion.dict
,lêng⁵,,,,嚨,,,,,dieghv > dioion.dict
,lêng⁵,,,,囹,,,,,dieghv > dioion.dict
,lêng⁵,,,,寧,,,,,dieghv > dioion.dict
,lêng⁵,,,,楞,,,,,dieghv > dioion.dict
,lêng⁵,,,,愣,,,,,dieghv > dioion.dict
,lêng⁵,,,,拎,,,,,dieghv > dioion.dict
,lêng⁵,,,,擰,,,,,dieghv > dioion.dict
,lêng⁵,,,,塄,,,,,dieghv > dioion.dict
,lêng⁵,,,,棱,,,,,dieghv > dioion.dict
,lêng⁵,,,,櫺,,,,,dieghv > dioion.dict
,lêng⁵,,,,泠,,,,,dieghv > dioion.dict
,lêng⁵,,,,凌,,,,,dieghv > dioion.dict
,lêng⁵,,,,濘,,,,,dieghv > dioion.dict
,lêng⁵,,,,獰,,,,,dieghv > dioion.dict
,lêng⁵,,,,玲,,,,,dieghv > dioion.dict
,lêng⁵,,,,瓴,,,,,dieghv > dioion.dict
,lêng⁵,,,,甯,,,,,dieghv > dioion.dict
,lêng⁵,,,,檸,,,,,dieghv > dioion.dict
,lêng⁵,,,,睖,,,,,dieghv > dioion.dict
,lêng⁵,,,,綾,,,,,dieghv > dioion.dict
,lêng⁵,,,,羚,,,,,dieghv > dioion.dict
,lêng⁵,,,,翎,,,,,dieghv > dioion.dict
,lêng⁵,,,,聆,,,,,dieghv > dioion.dict
,lêng⁵,,,,舲,,,,,dieghv > dioion.dict
,lêng⁵,,,,菱,,,,,dieghv > dioion.dict
,lêng⁵,,,,薐,,,,,dieghv > dioion.dict
,lêng⁵,,,,蛉,,,,,dieghv > dioion.dict
,lêng⁵,,,,酃,,,,,dieghv > dioion.dict
,lêng⁵,,,,陵,,,,,dieghv > dioion.dict
,lêng⁵,,,,零,,,,,dieghv > dioion.dict
,lêng⁵,,,,靈,,,,,dieghv > dioion.dict
,lêng⁵,,,,鯪,,,,,dieghv > dioion.dict
,lêng⁵,,,,鴒,,,,,dieghv > dioion.dict
,lêng⁵,,,,齡,,,,,dieghv > dioion.dict
,lêng⁵,,,,龍,,,,,dieghv > dioion.dict
,lêng⁶,,,,令,,,,,dieghv > dioion.dict
,lêng⁶,,,,甯,,,,,dieghv > dioion.dict
,lêng⁶,,,,佞,,,,,dieghv > dioion.dict
,lêng⁶,,,,苓,,,,,dieghv > dioion.dict
,lêg⁸,,,,仂,,,,,dieghv > dioion.dict
,lêg⁸,,,,屴,,,,,dieghv > dioion.dict
,lêg⁸,,,,勒,,,,,dieghv > dioion.dict
,lêg⁸,,,,泐,,,,,dieghv > dioion.dict
,lêg⁸,,,,氯,,,,,dieghv > dioion.dict
,lêg⁸,,,,肋,,,,,dieghv > dioion.dict
,lêg⁸,,,,綠,,,,,dieghv > dioion.dict
,lêg⁸,,,,轢,,,,,dieghv > dioion.dict
,lêg⁸,,,,菉,,,,,dieghv > dioion.dict
,lêg⁸,,,,陸,,,,,dieghv > dioion.dict
,lêg⁸,,,,鰳,,,,,dieghv > dioion.dict
,gêng¹,,,,宮,,,,,dieghv > dioion.dict
,gêng¹,,,,供,,,,,dieghv > dioion.dict
,gêng¹,,,,弓,,,,,dieghv > dioion.dict
,gêng¹,,,,涇,,,,,dieghv > dioion.dict
,gêng¹,,,,矜,,,,,dieghv > dioion.dict
,gêng¹,,,,經,,,,,dieghv > dioion.dict
,gêng¹,,,,荊,,,,,dieghv > dioion.dict
,gêng¹,,,,更,,,,,dieghv > dioion.dict
,gêng²,,,,景,,,,,dieghv > dioion.dict
,gêng²,,,,剄,,,,,dieghv > dioion.dict
,gêng²,,,,境,,,,,dieghv > dioion.dict
,gêng²,,,,憬,,,,,dieghv > dioion.dict
,gêng²,,,,璟,,,,,dieghv > dioion.dict
,gêng²,,,,竟,,,,,dieghv > dioion.dict
,gêng³,,,,更,,,,,dieghv > dioion.dict
,gêng³,,,,敬,,,,,dieghv > dioion.dict
,gêg⁴,,,,亟,,,,,dieghv > dioion.dict
,gêg⁴,,,,侷,,,,,dieghv > dioion.dict
,gêg⁴,,,,殛,,,,,dieghv > dioion.dict
,gêg⁴,,,,㦸,,,,,dieghv > dioion.dict
,gêg⁴,,,,革,,,,,dieghv > dioion.dict
,gêg⁴,,,,墼,,,,,dieghv > dioion.dict
,gêg⁴,,,,棘,,,,,dieghv > dioion.dict
,gêg⁴,,,,檄,,,,,dieghv > dioion.dict
,gêg⁴,,,,激,,,,,dieghv > dioion.dict
,gêg⁴,,,,緙,,,,,dieghv > dioion.dict
,gêg⁴,,,,菊,,,,,dieghv > dioion.dict
,gêg⁴,,,,翮,,,,,dieghv > dioion.dict
,gêg⁴,,,,跼,,,,,dieghv > dioion.dict
,gêng⁶,,,,警,,,,,dieghv > dioion.dict
,gêng⁶,,,,競,,,,,dieghv > dioion.dict
,gêng⁶,,,,儆,,,,,dieghv > dioion.dict
,gêg⁸,,,,極,,,,,dieghv > dioion.dict
,gêg⁸,,,,局,,,,,dieghv > dioion.dict
,gêg⁸,,,,鋦,,,,,dieghv > dioion.dict
,gêg⁸,,,,湨,,,,,dieghv > dioion.dict
,kêng¹,,,,卿,,,,,dieghv > dioion.dict
,kêng¹,,,,兢,,,,,dieghv > dioion.dict
,kêng¹,,,,筐,,,,,dieghv > dioion.dict
,kêng²,,,,裉,,,,,dieghv > dioion.dict
,kêng²,,,,肯,,,,,dieghv > dioion.dict
,kêng²,,,,掯,,,,,dieghv > dioion.dict
,kêng²,,,,啃,,,,,dieghv > dioion.dict
,kêng³,,,,慶,,,,,dieghv > dioion.dict
,kêng³,,,,檾,,,,,dieghv > dioion.dict
,kêng³,,,,罄,,,,,dieghv > dioion.dict
,kêng³,,,,磬,,,,,dieghv > dioion.dict
,kêg⁴,,,,曲,,,,,dieghv > dioion.dict
,kêg⁴,,,,刻,,,,,dieghv > dioion.dict
,kêg⁴,,,,擊,,,,,dieghv > dioion.dict
,kêng⁵,,,,鯨,,,,,dieghv > dioion.dict
,kêng⁵,,,,勍,,,,,dieghv > dioion.dict
,kêng⁵,,,,坰,,,,,dieghv > dioion.dict
,kêng⁵,,,,扃,,,,,dieghv > dioion.dict
,kêng⁵,,,,擎,,,,,dieghv > dioion.dict
,kêng⁵,,,,檠,,,,,dieghv > dioion.dict
,kêng⁵,,,,莖,,,,,dieghv > dioion.dict
,kêng⁵,,,,黥,,,,,dieghv > dioion.dict
,kêng⁶,,,,莕,,,,,dieghv > dioion.dict
,kêng⁶,,,,杏,,,,,dieghv > dioion.dict
,ngêg⁸,,,,逆,,,,,dieghv > dioion.dict
,ghêg⁸,,,,獄,,,,,dieghv > dioion.dict
,ghêg⁸,,,,玉,,,,,dieghv > dioion.dict
,ghêg⁸,,,,鈺,,,,,dieghv > dioion.dict
,hêng¹,,,,興,,,,,dieghv > dioion.dict
,hêng¹,,,,亨,,,,,dieghv > dioion.dict
,hêng¹,,,,哼,,,,,dieghv > dioion.dict
,hêng¹,,,,脝,,,,,dieghv > dioion.dict
,hêng¹,,,,胸,,,,,dieghv > dioion.dict
,hêng¹,,,,馨,,,,,dieghv > dioion.dict
,hêng²,,,,擤,,,,,dieghv > dioion.dict
,hêng³,,,,興,,,,,dieghv > dioion.dict
