puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,Tai-teng-hông,Tai-ting-hông,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chiáu-kiān-hoe,Tsiáu-kiān-hue,,鳥腱花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-hiuⁿ-îⁿ,Suann-hiunn-înn,,山香圓,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-jiû,Kue-jiû,,鷄柔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiⁿ-png,Tshinn-png,,青楓,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chí-kiong,Tsí-kiong,,止宮,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tó-tōe-lêng,Tó-tuē-lîng,,倒地柃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-hoe-á-chháu,Pe̍h-hue-á-tsháu,,白花仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhia-sng-á,Tshia-sng-á,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gêng-géng,Gîng-gíng,,龍眼,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-lēng-kang,Khóo-līng-kang,,苦楝江,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-lēng-kū,Khóo-līng-kū,,苦楝舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Poa̍t-á-koe-iû,Pua̍t-á-kue-iû,,拔仔雞油,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Nāi-chi,Nāi-tsi,,荔枝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoân-á-gêng-géng,Huân-á-gîng-gíng,,蕃仔龍眼,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Loân-chhiū,Luân-tshiū,,欒樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-ba̍k-chí,N̂g-ba̍k-tsí,,黃目子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ba̍k-lô,Ba̍k-lô,,木羅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ba̍k-lông-chhiū,Ba̍k-lông-tshiū,,木浪樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-ti-bah,Suann-ti-bah,,山猪肉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-ti-koaⁿ,Suann-ti-kuann,,山猪肝,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pit-lô-chí,Pit-lô-tsí,,筆羅子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ka-choa̍h-si̍t,Ka-tsua̍h-si̍t,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Le̍k-chiuⁿ,Li̍k-tsiunn,,綠樟,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chńg-kah-hoe,Tsńg-kah-hue,,指甲花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-chhì-á,Oo-tshì-á,,烏刺仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-ba̍k-á,Oo-ba̍k-á,,黑目仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tháng-kau-tîn,Tháng-kau-tîn,,桶鈎藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-chang-chhì,Gû-tsang-tshì,,牛鬃刺,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-mng,Tshì-mng,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chó-á,Tsó-á,,棗仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-chó,Âng-tsó,,紅棗,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-chó,Tuā-tsó,,大棗,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-phû-tô,Tuā-phû-tô,,大葡萄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-pún-soaⁿ-phû-tô,Tuā-pún-suann-phû-tô,,大本山葡萄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-phû-tô,Suann-phû-tô,,山葡萄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pùn-kam-tîn,Pùn-kam-tîn,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Léng-pn̄g-tîn,Líng-pn̄g-tîn,,冷飯藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hī-khang-á-tîn,Hī-khang-á-tîn,,耳空仔藤,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ngó͘-jiáu-lêng,Ngóo-jiáu-lîng,,五爪龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ngó͘-jiáu-jiông,Ngóo-jiáu-jiông,,五爪絨,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-pô-oan,Huan-pô-uan,,蕃婆灣,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-pô-oân,Huan-pô-uân,,蕃婆怨,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-kut-chôa,Âng-kut-tsuâ,,紅骨蛇,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Saⁿ-kha-pih-chháu,Sann-kha-pih-tsháu,,三角鼈草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Saⁿ-kha-pih,Sann-kha-pih,,三角鼈,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-pún-soaⁿ-phû-tô,Suè-pún-suann-phû-tô,,細本山葡萄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phû-tô,Phû-tô,,葡萄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kâu-hoaⁿ-hí,Kâu-huann-hí,,猴歡喜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tō͘-eng,Tōo-ing,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chû-tāu,Tsû-tāu,,薯豆,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chû-táu,Tsû-táu,,薯斗,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-môa,N̂g-muâ,,黃麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-môa,Suann-muâ,,山麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Táu-lo̍k,Táu-lo̍k,,斗鹿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,La̍k-ta̍k-chháu,La̍k-ta̍k-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Saⁿ-kha-pih,Sann-kha-pih,,三角鼈,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Io̍h-hó͘,Io̍h-hóo,,藥虎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Saⁿ-kha-pòa,Sann-kha-puà,,三角破,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bí-nâ-chháu,Bí-nâ-tsháu,,米籃草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-bî-chháu,Sù-bî-tsháu,,絮薇草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bō-á-tún,Bō-á-tún,,帽仔盾,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tò-tiàu-hong,Tò-tiàu-hong,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-bí-chháu,Sù-bí-tsháu,,四米草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Géng-á-tún-chháu,Gíng-á-tún-tsháu,,研仔盾草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phoh-á-chháu,Phoh-á-tsháu,,朴仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bō-á-tùn-chháu,Bō-á-tùn-tsháu,,帽仔盾草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bō-á-tún-chháu,Bō-á-tún-tsháu,,磨仔盾草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-phû-iông,Suann-phû-iông,,山芙蓉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-thâu-phû-iông,Káu-thâu-phû-iông,,狗頭芙蓉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phû-iông,Phû-iông,,芙蓉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hû-song-hoe,Hû-song-hue,,扶桑花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-âng-hoe,Tuā-âng-hue,,大紅花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chiú-gím-hoe,Tsiú-gím-hue,,水錦花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-chúi-gím-hoe,Pe̍h-tsuí-gím-hue,,白水錦花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Phoh-á,Phoh-á,,朴仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ké-hio̍h,Ké-hio̍h,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iâm-chúi-bīn-thâu-ké,Iâm-tsuí-bīn-thâu-ké,,鹽水面頭菓,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-chúi,N̂g-tsuí,,黃槿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-hō-suh-huih-á-chháu,Tuā-hō-suh-huih-á-tsháu,,大號嗽血仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kúi-liú-kun,Kuí-liú-kun,,鬼柳根,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-bí-chháu,Sù-bí-tsháu,,賜米草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khiā-á-suh-huih-á,Khiā-á-suh-huih-á,,竪仔嗽血仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Îⁿ-hio̍h-suh-huih-chháu,Înn-hio̍h-suh-huih-tsháu,,圓葉嗽血草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòa-hō-suh-huih--á-chháu,Suà-hō-suh-huih--á-tsháu,,小號嗽血仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sat-bú-chí-chháu,Sat-bú-tsí-tsháu,,虱母子草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sat-bú-chí,Sat-bú-tsí,,虱母子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pan-chi-chhiū,Pan-tsi-tshiū,,班芝樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kó-bo̍k,Kó-bo̍k,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ka-po̍h-mî,Ka-po̍h-mî,,加薄棉,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiⁿ-tông,Tshinn-tông,,青桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ngô͘-tông,Ngôo-tông,,梧桐,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-môa,Khóo-muâ,,苦麻,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-pe̍h-hio̍h-á,Tuā-pe̍h-hio̍h-á,,大白葉仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bīn-thâu-ké,Bīn-thâu-ké,,面頭菓,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhe-thâu-hêng,Tshe-thâu-hîng,,栖頭恒,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Teng-á-chháu,Ting-á-tsháu,,燈仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhèng-chhn̂g-lâm,Tshìng-tshn̂g-lâm,,銃床楠,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pîn-pô,Pîn-pô,,蘋婆,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-tang-koe,Tsuí-tang-kue,,水冬瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kóng-sim,Tsuí-kóng-sim,,水管心,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-phàⁿ-chhiū,Tuā-phànn-tshiū,,大有樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tò-tiàu-hong,Tò-tiàu-hong,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-sái-tê,Gû-sái-tê,,牛屎茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-tām,Âng-tām,,紅淡,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-mûi,Tê-muî,,茶梅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khó͘-tê,Khóo-tê,,苦茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-tê-chhiū,Iû-tê-tshiū,,油茶樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,O͘-phê-tê,Oo-phê-tê,,烏皮茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gû-sái-tê,Gû-sái-tê,,牛屎茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-tê,Iû-tê,,油茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê,Tê,,茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-tê,Suann-tê,,山茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-tê-á,Suann-tê-á,,山茶仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-tê,Iû-tê,,油茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-hio̍h-tê,Iû-hio̍h-tê,,油葉茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Iû-bo̍k,Iû-bo̍k,,油木,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-thâu-tê,Tuā-thâu-tê,,大頭茶,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koaⁿ-á-phê,Kuann-á-phê,,杆仔皮,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hò-siū,Hò-siū,,荷樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hò,Hò,,荷,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ko-poe,Ko-pue,,高杯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kó-á,Kó-á,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-chhâ,Âng-tshâ,,紅柴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-tām-pí,Âng-tām-pí,,紅淡比,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-kāu-khak,Âng-kāu-khak,,紅厚殼,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thih-tiò-koaⁿ,Thih-tiò-kuann,,鐵釣竿,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,N̂g-hoe-á-chháu,N̂g-hue-á-tsháu,,黃花仔草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,It-ki-hiuⁿ,It-ki-hiunn,,一枝香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhut-seng-láu,Tshut-sing-láu,,出生老,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-hoan-hûn,Tuā-huan-hûn,,大翻魂,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sàm-liú,Sàm-liú,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tê-sî-hông,Tê-sî-hông,,茶匙黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Èng-chhài-hông,Ìng-tshài-hông,,甕菜黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Koe-chih-hông,Kue-tsih-hông,,鷄舌黃,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Keh-chiáu-hoe,Keh-tsiáu-hue,,鵲鳥花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ū-chhì-chhiah-lân,Ū-tshì-tshiah-lân,,有刺赤蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ló͘-hòa-chhiū,Lóo-huà-tshiū,,魯化樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sî-pió-á-hoe,Sî-pió-á-hue,,時錶仔花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bo̍k-koa,Bo̍k-kua,,木瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-bo̍k-koa,Huan-á-bo̍k-kua,,番仔木瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Bān-siū-kó,Bān-siū-kó,,萬壽果,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Mo͘h-piah-liân,Mooh-piah-liân,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sian-pa-chiúⁿ,Sian-pa-tsiúnn,,仙巴掌,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po͘-lûn-á,Poo-lûn-á,,埔崙仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-po͘-lûn-á,Suann-poo-lûn-á,,山埔崙仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po͘-lûn,Poo-lûn,,埔崙,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Khī-kô͘,Khī-kôo,,柿糊,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kiú-kiong,Kiú-kiong,,九芎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chńg-kah-hoe,Tsńg-kah-hue,,指甲花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhâ-chńg-kah,Tshâ-tsńg-kah,,柴指甲,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hái-chóa-chîⁿ-ló͘,Hái-tsuá-tsînn-lóo,,海紙錢魯,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-ti-bú-lin,Tsuí-ti-bú-lin,,水豬母乳,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-sia̍h-liû,Âng-sia̍h-liû,,紅石榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Siā-liû,Siā-liû,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sia̍h-liû,Sia̍h-liû,,石榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pe̍h-sia̍h-liû,Pe̍h-sia̍h-liû,,白石榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kî-pôaⁿ-kha-chhiū,Kî-puânn-kha-tshiū,,碁盤脚樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kòng-á,Tsuí-kòng-á,,水貢仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-ka-tang,Tsuí-ka-tang,,水茄苳,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-hio̍h-kî-pôaⁿ-kha-chhiū,Suè-hio̍h-kî-puânn-kha-tshiū,,細葉碁盤脚樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Gō͘-kha-lí,Gōo-kha-lí,,五脚里,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-pit,Tsuí-pit,,水筆,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-pit-á,Tsuí-pit-á,,水筆仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Âng-ka-tang,Âng-ka-tang,,紅茄苳,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sù-kun-chú,Sù-kun-tsú,,使君子,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Soaⁿ-iûⁿ-sái,Suann-iûnn-sái,,山羊屎,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lám-jîn,Lám-jîn,,欖仁,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ka-ji̍p-kū,Ka-ji̍p-kū,,加入舅,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhiah-lân,Tshiah-lân,,赤蘭,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoan-á-sàu-chhiú,Huan-á-sàu-tshiú,,蕃仔掃箒,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hiong-kó,Hiong-kó,,香果,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hong-kó͘,Hong-kóo,,風鼓,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lián-bū,Lián-bū,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Poa̍t-á,Pua̍t-á,,拔仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ná-poa̍t,Ná-pua̍t,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Pat-á,Pat-á,,扒仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-to-nî,Tsuí-to-nî,,水刀連,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,To-nî-á,To-nî-á,,哆哖仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tōa-hio̍h-kim-sia̍h-liû,Tuā-hio̍h-kim-sia̍h-liû,,大葉金石榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-siā-liû,Kim-siā-liû,,金榭榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Tē-teng,Tē-ting,,地丁,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-lê-á-hoe,Káu-lê-á-hue,,九螺仔花,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Po͘-pit-á,Poo-pit-á,,埔筆仔,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Put-liû-hêng,Put-liû-hîng,,不留行,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ông-put-liû-hêng,Ông-put-liû-hîng,,王不留行,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ông-put-liû,Ông-put-liû,,王不留,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-sia̍h-liû,Kim-sia̍h-liû,,金石榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kim-siā-liû,Kim-siā-liû,,金榭榴,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-teng-hiuⁿ,Tsuí-ting-hiunn,,水丁香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kè-kang-lêng,Kè-kang-lîng,,過江龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kè-kau-lêng,Kè-kau-lîng,,過溝龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-kang-lêng,Tsuí-kang-lîng,,水江龍,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chúi-teng-hiuⁿ,Tsuí-ting-hiunn,,水丁香,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Lêng-kak,Lîng-kak,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chháu-se,Tsháu-se,,草紗,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Kang-bó͘,Kang-bóo,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ap-bú-chhiū,Ap-bú-tshiū,,鴨母樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ap-mu-phang,Ap-mu-phang,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Ap-mâ-koa̍t,Ap-mâ-kua̍t,,鴨麻瓜,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-chhang-chhiū,Tshì-tshang-tshiū,,刺葱樹,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Chhì-chhang,Tshì-tshang,,刺葱,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Sòe-hō͘-chhì-chhang,Suè-hōo-tshì-tshang,,細號刺葱,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Káu-kha-tôe,Káu-kha-tuê,,狗腳蹄,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Thong-chháu,Thong-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
,,Hoe-chhó,Hue-tshó,,花草,,,,,ChhoeTaigi > ChhoeTaigi_TaioanSitbutMialui
