puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,hui¹,,,,霏,,,,,dieghv > tenghai.dict
,hui¹,,,,啡,,,,,dieghv > tenghai.dict
,hui¹,,,,隳,,,,,dieghv > tenghai.dict
,hui¹,,,,騑,,,,,dieghv > tenghai.dict
,hui¹,,,,麾,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,匪,,,,,dieghv > tenghai.dict
,hui²,,,,卉,,,,,dieghv > tenghai.dict
,hui²,,,,悱,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,榧,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,毀,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,譭,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,燬,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,棐,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,虺,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,蜚,,,,,dieghv > tenghai.dict
,huiⁿ²,,,,誹,,,,,dieghv > tenghai.dict
,hui³,,,,費,,,,,dieghv > tenghai.dict
,hui³,,,,剕,,,,,dieghv > tenghai.dict
,hui³,,,,廢,,,,,dieghv > tenghai.dict
,hui³,,,,喙,,,,,dieghv > tenghai.dict
,hui³,,,,狒,,,,,dieghv > tenghai.dict
,hui³,,,,痱,,,,,dieghv > tenghai.dict
,hui³,,,,疿,,,,,dieghv > tenghai.dict
,hui³,,,,肺,,,,,dieghv > tenghai.dict
,hui³,,,,芾,,,,,dieghv > tenghai.dict
,hui³,,,,諱,,,,,dieghv > tenghai.dict
,hui⁵,,,,缶,,,,,dieghv > tenghai.dict
,huiⁿ⁵,,,,懸,,,,,dieghv > tenghai.dict
,hui⁶,,,,惠,,,,,dieghv > tenghai.dict
,hui⁶,,,,彗,,,,,dieghv > tenghai.dict
,hui⁶,,,,慧,,,,,dieghv > tenghai.dict
,hui⁶,,,,蟪,,,,,dieghv > tenghai.dict
,hui⁶,,,,蕙,,,,,dieghv > tenghai.dict
,hui⁶,,,,恚,,,,,dieghv > tenghai.dict
,hui⁶,,,,蔧,,,,,dieghv > tenghai.dict
,zui¹,,,,錐,,,,,dieghv > tenghai.dict
,zui¹,,,,隹,,,,,dieghv > tenghai.dict
,zui¹,,,,椎,,,,,dieghv > tenghai.dict
,zui¹,,,,檇,,,,,dieghv > tenghai.dict
,zui¹,,,,睢,,,,,dieghv > tenghai.dict
,zui¹,,,,騅,,,,,dieghv > tenghai.dict
,zui¹,,,,萑,,,,,dieghv > tenghai.dict
,zui¹,,,,濉,,,,,dieghv > tenghai.dict
,zui²,,,,水,,,,,dieghv > tenghai.dict
,zui³,,,,醉,,,,,dieghv > tenghai.dict
,zui⁶,,,,綷,,,,,dieghv > tenghai.dict
,zui⁶,,,,晬,,,,,dieghv > tenghai.dict
,zui⁶,,,,悴,,,,,dieghv > tenghai.dict
,zui⁶,,,,膵,,,,,dieghv > tenghai.dict
,zui⁶,,,,猝,,,,,dieghv > tenghai.dict
,zui⁶,,,,瘁,,,,,dieghv > tenghai.dict
,zui⁶,,,,祟,,,,,dieghv > tenghai.dict
,zui⁶,,,,萃,,,,,dieghv > tenghai.dict
,zui⁶,,,,卒,,,,,dieghv > tenghai.dict
,zui⁶,,,,淬,,,,,dieghv > tenghai.dict
,zui⁶,,,,焠,,,,,dieghv > tenghai.dict
,zui⁶,,,,贅,,,,,dieghv > tenghai.dict
,zui⁶,,,,粹,,,,,dieghv > tenghai.dict
,cui¹,,,,推,,,,,dieghv > tenghai.dict
,cui¹,,,,催,,,,,dieghv > tenghai.dict
,cui¹,,,,璀,,,,,dieghv > tenghai.dict
,cui¹,,,,崔,,,,,dieghv > tenghai.dict
,cui¹,,,,摧,,,,,dieghv > tenghai.dict
,cui¹,,,,搋,,,,,dieghv > tenghai.dict
,cui¹,,,,膪,,,,,dieghv > tenghai.dict
,cui²,,,,膗,,,,,dieghv > tenghai.dict
,cui²,,,,脆,,,,,dieghv > tenghai.dict
,cui²,,,,惴,,,,,dieghv > tenghai.dict
,cui²,,,,揣,,,,,dieghv > tenghai.dict
,cui²,,,,毳,,,,,dieghv > tenghai.dict
,cui²,,,,撬,,,,,dieghv > tenghai.dict
,cui²,,,,踹,,,,,dieghv > tenghai.dict
,cui³,,,,碎,,,,,dieghv > tenghai.dict
,cui³,,,,嘴,,,,,dieghv > tenghai.dict
,cui³,,,,觜,,,,,dieghv > tenghai.dict
,cui³,,,,啐,,,,,dieghv > tenghai.dict
,cui³,,,,淬,,,,,dieghv > tenghai.dict
,cui³,,,,焠,,,,,dieghv > tenghai.dict
,cui³,,,,粹,,,,,dieghv > tenghai.dict
,cui³,,,,綷,,,,,dieghv > tenghai.dict
,cui³,,,,翠,,,,,dieghv > tenghai.dict
,sui¹,,,,雖,,,,,dieghv > tenghai.dict
,sui¹,,,,縗,,,,,dieghv > tenghai.dict
,sui¹,,,,蓑,,,,,dieghv > tenghai.dict
,sui¹,,,,簑,,,,,dieghv > tenghai.dict
,sui¹,,,,蕤,,,,,dieghv > tenghai.dict
,sui¹,,,,榱,,,,,dieghv > tenghai.dict
,sui¹,,,,荽,,,,,dieghv > tenghai.dict
,sui²,,,,巂,,,,,dieghv > tenghai.dict
,sui²,,,,嶲,,,,,dieghv > tenghai.dict
,sui⁵,,,,隨,,,,,dieghv > tenghai.dict
,sui⁵,,,,誰,,,,,dieghv > tenghai.dict
,sui⁵,,,,垂,,,,,dieghv > tenghai.dict
,sui⁵,,,,圌,,,,,dieghv > tenghai.dict
,sui⁵,,,,燧,,,,,dieghv > tenghai.dict
,sui⁵,,,,綏,,,,,dieghv > tenghai.dict
,sui⁵,,,,遂,,,,,dieghv > tenghai.dict
,sui⁵,,,,穟,,,,,dieghv > tenghai.dict
,sui⁵,,,,邃,,,,,dieghv > tenghai.dict
,sui⁵,,,,陲,,,,,dieghv > tenghai.dict
,sui⁵,,,,隋,,,,,dieghv > tenghai.dict
,sui⁵,,,,隧,,,,,dieghv > tenghai.dict
,sui⁵,,,,棰,,,,,dieghv > tenghai.dict
,sui⁵,,,,箠,,,,,dieghv > tenghai.dict
,sui⁶,,,,睡,,,,,dieghv > tenghai.dict
,sui⁶,,,,瑞,,,,,dieghv > tenghai.dict
,sui⁷,,,,穗,,,,,dieghv > tenghai.dict
,sui⁷,,,,繐,,,,,dieghv > tenghai.dict
,rui²,,,,唯,,,,,dieghv > tenghai.dict
,rui⁵,,,,維,,,,,dieghv > tenghai.dict
,rui⁵,,,,濰,,,,,dieghv > tenghai.dict
,rui⁵,,,,惟,,,,,dieghv > tenghai.dict
,rui⁵,,,,帷,,,,,dieghv > tenghai.dict
,rui⁶,,,,遺,,,,,dieghv > tenghai.dict
,rui⁶,,,,唯,,,,,dieghv > tenghai.dict
,uai¹,,,,歪,,,,,dieghv > tenghai.dict
,uai¹,,,,挖,,,,,dieghv > tenghai.dict
,guai¹,,,,乖,,,,,dieghv > tenghai.dict
,guai²,,,,拐,,,,,dieghv > tenghai.dict
,guai²,,,,柺,,,,,dieghv > tenghai.dict
,guai³,,,,怪,,,,,dieghv > tenghai.dict
,guai³,,,,儈,,,,,dieghv > tenghai.dict
,guai³,,,,噲,,,,,dieghv > tenghai.dict
,guai³,,,,劊,,,,,dieghv > tenghai.dict
,guai³,,,,會,,,,,dieghv > tenghai.dict
,guai³,,,,檜,,,,,dieghv > tenghai.dict
,guai³,,,,澮,,,,,dieghv > tenghai.dict
,guai³,,,,燴,,,,,dieghv > tenghai.dict
,guai³,,,,獪,,,,,dieghv > tenghai.dict
,guai³,,,,繪,,,,,dieghv > tenghai.dict
,guai³,,,,膾,,,,,dieghv > tenghai.dict
,guai³,,,,薈,,,,,dieghv > tenghai.dict
,guai³,,,,蒯,,,,,dieghv > tenghai.dict
,guai³,,,,擓,,,,,dieghv > tenghai.dict
,kuai³,,,,快,,,,,dieghv > tenghai.dict
,kuai³,,,,筷,,,,,dieghv > tenghai.dict
,huai⁵,,,,淮,,,,,dieghv > tenghai.dict
,huai⁵,,,,槐,,,,,dieghv > tenghai.dict
,huai⁵,,,,隗,,,,,dieghv > tenghai.dict
,huai⁵,,,,懷,,,,,dieghv > tenghai.dict
,huai⁶,,,,壞,,,,,dieghv > tenghai.dict
,suai²,,,,甩,,,,,dieghv > tenghai.dict
,suaiⁿ⁷,,,,榱,,,,,dieghv > tenghai.dict
,uang¹,,,,汪,,,,,dieghv > tenghai.dict
,uang²,,,,往,,,,,dieghv > tenghai.dict
,uang²,,,,枉,,,,,dieghv > tenghai.dict
,uang⁵,,,,王,,,,,dieghv > tenghai.dict
,uang⁶,,,,旺,,,,,dieghv > tenghai.dict
,uag⁸,,,,獲,,,,,dieghv > tenghai.dict
,uag⁸,,,,穫,,,,,dieghv > tenghai.dict
,uag⁸,,,,蠖,,,,,dieghv > tenghai.dict
,uag⁸,,,,鑊,,,,,dieghv > tenghai.dict
,uag⁸,,,,矱,,,,,dieghv > tenghai.dict
,bhuang²,,,,惘,,,,,dieghv > tenghai.dict
,bhuang²,,,,罔,,,,,dieghv > tenghai.dict
,bhuang²,,,,妄,,,,,dieghv > tenghai.dict
,bhuang²,,,,魍,,,,,dieghv > tenghai.dict
,bhuang²,,,,輞,,,,,dieghv > tenghai.dict
,bhuang⁵,,,,亡,,,,,dieghv > tenghai.dict
,bhuang⁵,,,,忘,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,望,,,,,dieghv > tenghai.dict
,guang¹,,,,光,,,,,dieghv > tenghai.dict
,guang¹,,,,觥,,,,,dieghv > tenghai.dict
,guang¹,,,,桄,,,,,dieghv > tenghai.dict
,guang¹,,,,誑,,,,,dieghv > tenghai.dict
,guang¹,,,,誆,,,,,dieghv > tenghai.dict
,guang¹,,,,洸,,,,,dieghv > tenghai.dict
,guang¹,,,,銧,,,,,dieghv > tenghai.dict
,guang¹,,,,胱,,,,,dieghv > tenghai.dict
,guang²,,,,廣,,,,,dieghv > tenghai.dict
,guang²,,,,綸,,,,,dieghv > tenghai.dict
,guang²,,,,詗,,,,,dieghv > tenghai.dict
,guang²,,,,炯,,,,,dieghv > tenghai.dict
,guang²,,,,烱,,,,,dieghv > tenghai.dict
,guang²,,,,絅,,,,,dieghv > tenghai.dict
,guang²,,,,迥,,,,,dieghv > tenghai.dict
,guang²,,,,耿,,,,,dieghv > tenghai.dict
,guag⁴,,,,崞,,,,,dieghv > tenghai.dict
,guag⁴,,,,漷,,,,,dieghv > tenghai.dict
,guag⁴,,,,廓,,,,,dieghv > tenghai.dict
,guag⁴,,,,椁,,,,,dieghv > tenghai.dict
,guag⁴,,,,槨,,,,,dieghv > tenghai.dict
,guag⁴,,,,郭,,,,,dieghv > tenghai.dict
,kuang¹,,,,傾,,,,,dieghv > tenghai.dict
,kuang¹,,,,圈,,,,,dieghv > tenghai.dict
,kuang¹,,,,框,,,,,dieghv > tenghai.dict
,kuang¹,,,,眶,,,,,dieghv > tenghai.dict
,kuang¹,,,,逛,,,,,dieghv > tenghai.dict
,kuang²,,,,頃,,,,,dieghv > tenghai.dict
,kuang³,,,,況,,,,,dieghv > tenghai.dict
,kuang³,,,,壙,,,,,dieghv > tenghai.dict
,kuang³,,,,曠,,,,,dieghv > tenghai.dict
,kuang³,,,,礦,,,,,dieghv > tenghai.dict
,kuang³,,,,鑛,,,,,dieghv > tenghai.dict
,kuang³,,,,貺,,,,,dieghv > tenghai.dict
,kuang³,,,,鄺,,,,,dieghv > tenghai.dict
,kuag⁴,,,,孑,,,,,dieghv > tenghai.dict
,kuag⁴,,,,擴,,,,,dieghv > tenghai.dict
,kuag⁴,,,,彍,,,,,dieghv > tenghai.dict
,kuang⁵,,,,狂,,,,,dieghv > tenghai.dict
,kuang⁵,,,,瓊,,,,,dieghv > tenghai.dict
,kuang⁵,,,,煢,,,,,dieghv > tenghai.dict
,kuang⁵,,,,惸,,,,,dieghv > tenghai.dict
,huang¹,,,,風,,,,,dieghv > tenghai.dict
,huang¹,,,,邡,,,,,dieghv > tenghai.dict
,huang¹,,,,方,,,,,dieghv > tenghai.dict
,huang¹,,,,鈁,,,,,dieghv > tenghai.dict
,huang¹,,,,慌,,,,,dieghv > tenghai.dict
,huang¹,,,,塃,,,,,dieghv > tenghai.dict
,huang¹,,,,芳,,,,,dieghv > tenghai.dict
,huang¹,,,,荒,,,,,dieghv > tenghai.dict
,huang¹,,,,瘋,,,,,dieghv > tenghai.dict
,huang¹,,,,肪,,,,,dieghv > tenghai.dict
,huang¹,,,,肓,,,,,dieghv > tenghai.dict
,huang¹,,,,枋,,,,,dieghv > tenghai.dict
,huang¹,,,,謊,,,,,dieghv > tenghai.dict
,huang¹,,,,坊,,,,,dieghv > tenghai.dict
,huang²,,,,訪,,,,,dieghv > tenghai.dict
,huang²,,,,仿,,,,,dieghv > tenghai.dict
,huang²,,,,彷,,,,,dieghv > tenghai.dict
,huang²,,,,倣,,,,,dieghv > tenghai.dict
,huang²,,,,髣,,,,,dieghv > tenghai.dict
,huang²,,,,幌,,,,,dieghv > tenghai.dict
,huang²,,,,恍,,,,,dieghv > tenghai.dict
,huang²,,,,怳,,,,,dieghv > tenghai.dict
,huang²,,,,昉,,,,,dieghv > tenghai.dict
,huang²,,,,晃,,,,,dieghv > tenghai.dict
,huang²,,,,滉,,,,,dieghv > tenghai.dict
,huang²,,,,紡,,,,,dieghv > tenghai.dict
,huang²,,,,舫,,,,,dieghv > tenghai.dict
,huang³,,,,放,,,,,dieghv > tenghai.dict
,huang³,,,,泛,,,,,dieghv > tenghai.dict
,huang³,,,,氾,,,,,dieghv > tenghai.dict
,huang³,,,,汎,,,,,dieghv > tenghai.dict
,huag⁴,,,,法,,,,,dieghv > tenghai.dict
,huag⁴,,,,砝,,,,,dieghv > tenghai.dict
,huag⁴,,,,珐,,,,,dieghv > tenghai.dict
,huag⁴,,,,琺,,,,,dieghv > tenghai.dict
,huang⁵,,,,凰,,,,,dieghv > tenghai.dict
,huang⁵,,,,妨,,,,,dieghv > tenghai.dict
,huang⁵,,,,喤,,,,,dieghv > tenghai.dict
,huang⁵,,,,徨,,,,,dieghv > tenghai.dict
,huang⁵,,,,惶,,,,,dieghv > tenghai.dict
,huang⁵,,,,蘅,,,,,dieghv > tenghai.dict
,huang⁵,,,,蝗,,,,,dieghv > tenghai.dict
,huang⁵,,,,蟥,,,,,dieghv > tenghai.dict
,huang⁵,,,,湟,,,,,dieghv > tenghai.dict
,huang⁵,,,,樊,,,,,dieghv > tenghai.dict
,huang⁵,,,,煌,,,,,dieghv > tenghai.dict
,huang⁵,,,,皇,,,,,dieghv > tenghai.dict
,huang⁵,,,,篁,,,,,dieghv > tenghai.dict
,huang⁵,,,,璜,,,,,dieghv > tenghai.dict
,huang⁵,,,,潢,,,,,dieghv > tenghai.dict
,huang⁵,,,,簧,,,,,dieghv > tenghai.dict
,huang⁵,,,,衡,,,,,dieghv > tenghai.dict
,huang⁵,,,,坊,,,,,dieghv > tenghai.dict
,huang⁵,,,,遑,,,,,dieghv > tenghai.dict
,huang⁵,,,,防,,,,,dieghv > tenghai.dict
,huang⁵,,,,隍,,,,,dieghv > tenghai.dict
,huang⁵,,,,鰉,,,,,dieghv > tenghai.dict
,huang⁵,,,,黌,,,,,dieghv > tenghai.dict
,huang⁵,,,,凡,,,,,dieghv > tenghai.dict
,huang⁶,,,,患,,,,,dieghv > tenghai.dict
,huang⁶,,,,犯,,,,,dieghv > tenghai.dict
,huang⁶,,,,范,,,,,dieghv > tenghai.dict
,huang⁶,,,,凡,,,,,dieghv > tenghai.dict
,huang⁶,,,,範,,,,,dieghv > tenghai.dict
,huang⁶,,,,釩,,,,,dieghv > tenghai.dict
,zuang¹,,,,裝,,,,,dieghv > tenghai.dict
,zuang¹,,,,妝,,,,,dieghv > tenghai.dict
,zuang¹,,,,粧,,,,,dieghv > tenghai.dict
,zuang¹,,,,奘,,,,,dieghv > tenghai.dict
,zuang¹,,,,樁,,,,,dieghv > tenghai.dict
,zuang⁶,,,,撞,,,,,dieghv > tenghai.dict
,zuang⁶,,,,狀,,,,,dieghv > tenghai.dict
,zuang⁶,,,,噇,,,,,dieghv > tenghai.dict
,zuang⁶,,,,僮,,,,,dieghv > tenghai.dict
,zuag⁸,,,,蜀,,,,,dieghv > tenghai.dict
,zuag⁸,,,,濁,,,,,dieghv > tenghai.dict
,zuag⁸,,,,濯,,,,,dieghv > tenghai.dict
,cuang²,,,,闖,,,,,dieghv > tenghai.dict
,cuang³,,,,闖,,,,,dieghv > tenghai.dict
,suang¹,,,,宣,,,,,dieghv > tenghai.dict
,suang¹,,,,喧,,,,,dieghv > tenghai.dict
,suang¹,,,,揎,,,,,dieghv > tenghai.dict
,suang¹,,,,暄,,,,,dieghv > tenghai.dict
,suang¹,,,,渲,,,,,dieghv > tenghai.dict
,suang¹,,,,煊,,,,,dieghv > tenghai.dict
,suang¹,,,,瑄,,,,,dieghv > tenghai.dict
,suang¹,,,,楦,,,,,dieghv > tenghai.dict
,suang¹,,,,萱,,,,,dieghv > tenghai.dict
,suang¹,,,,楥,,,,,dieghv > tenghai.dict
,suang¹,,,,諼,,,,,dieghv > tenghai.dict
,suang¹,,,,悛,,,,,dieghv > tenghai.dict
,suang²,,,,爽,,,,,dieghv > tenghai.dict
,suang²,,,,嗓,,,,,dieghv > tenghai.dict
,suang²,,,,搡,,,,,dieghv > tenghai.dict
,suang²,,,,顙,,,,,dieghv > tenghai.dict
,suang²,,,,磉,,,,,dieghv > tenghai.dict
,suag⁴,,,,朔,,,,,dieghv > tenghai.dict
,suag⁴,,,,嗍,,,,,dieghv > tenghai.dict
,suag⁴,,,,搠,,,,,dieghv > tenghai.dict
,suag⁴,,,,槊,,,,,dieghv > tenghai.dict
,suag⁴,,,,蒴,,,,,dieghv > tenghai.dict
,suag⁴,,,,數,,,,,dieghv > tenghai.dict
,uang¹,,,,冤,,,,,dieghv > tenghai.dict
,uang¹,,,,淵,,,,,dieghv > tenghai.dict
,uang¹,,,,灣,,,,,dieghv > tenghai.dict
,uang¹,,,,彎,,,,,dieghv > tenghai.dict
,uang¹,,,,眢,,,,,dieghv > tenghai.dict
,uang¹,,,,鴛,,,,,dieghv > tenghai.dict
,uang²,,,,婉,,,,,dieghv > tenghai.dict
,uang²,,,,苑,,,,,dieghv > tenghai.dict
,uang²,,,,剜,,,,,dieghv > tenghai.dict
,uang²,,,,惋,,,,,dieghv > tenghai.dict
,uang²,,,,浣,,,,,dieghv > tenghai.dict
,uang²,,,,澣,,,,,dieghv > tenghai.dict
,uang²,,,,涴,,,,,dieghv > tenghai.dict
,uang²,,,,畹,,,,,dieghv > tenghai.dict
,uang²,,,,皖,,,,,dieghv > tenghai.dict
,uang²,,,,睆,,,,,dieghv > tenghai.dict
,uang²,,,,脘,,,,,dieghv > tenghai.dict
,uang²,,,,腕,,,,,dieghv > tenghai.dict
,uang²,,,,莞,,,,,dieghv > tenghai.dict
,uang²,,,,蜿,,,,,dieghv > tenghai.dict
,uang²,,,,豌,,,,,dieghv > tenghai.dict
,uang²,,,,宛,,,,,dieghv > tenghai.dict
,uang²,,,,琬,,,,,dieghv > tenghai.dict
,uang³,,,,怨,,,,,dieghv > tenghai.dict
,uag⁴,,,,曰,,,,,dieghv > tenghai.dict
,uag⁴,,,,斡,,,,,dieghv > tenghai.dict
,uang⁵,,,,完,,,,,dieghv > tenghai.dict
,uang⁵,,,,垸,,,,,dieghv > tenghai.dict
,uang⁵,,,,員,,,,,dieghv > tenghai.dict
,uang⁵,,,,盈,,,,,dieghv > tenghai.dict
,uang⁵,,,,椽,,,,,dieghv > tenghai.dict
,uang⁵,,,,掾,,,,,dieghv > tenghai.dict
,uang⁵,,,,緣,,,,,dieghv > tenghai.dict
,uang⁵,,,,猿,,,,,dieghv > tenghai.dict
,uang⁵,,,,猨,,,,,dieghv > tenghai.dict
,uang⁵,,,,袁,,,,,dieghv > tenghai.dict
,uang⁵,,,,轅,,,,,dieghv > tenghai.dict
,uang⁵,,,,烷,,,,,dieghv > tenghai.dict
,uang⁵,,,,櫞,,,,,dieghv > tenghai.dict
,uang⁵,,,,芫,,,,,dieghv > tenghai.dict
,uag⁸,,,,粵,,,,,dieghv > tenghai.dict
,uag⁸,,,,越,,,,,dieghv > tenghai.dict
,uag⁸,,,,樾,,,,,dieghv > tenghai.dict
,uag⁸,,,,鉞,,,,,dieghv > tenghai.dict
,uag⁸,,,,刖,,,,,dieghv > tenghai.dict
,buang⁶,,,,叛,,,,,dieghv > tenghai.dict
,buag⁸,,,,勃,,,,,dieghv > tenghai.dict
,buag⁸,,,,孛,,,,,dieghv > tenghai.dict
,buag⁸,,,,拔,,,,,dieghv > tenghai.dict
,buag⁸,,,,鈸,,,,,dieghv > tenghai.dict
,buag⁸,,,,渤,,,,,dieghv > tenghai.dict
,buag⁸,,,,茇,,,,,dieghv > tenghai.dict
,buag⁸,,,,脖,,,,,dieghv > tenghai.dict
,buag⁸,,,,𩓐,,,,,dieghv > tenghai.dict
,buag⁸,,,,荸,,,,,dieghv > tenghai.dict
,buag⁸,,,,跋,,,,,dieghv > tenghai.dict
,buag⁸,,,,餑,,,,,dieghv > tenghai.dict
,buag⁸,,,,魃,,,,,dieghv > tenghai.dict
,buag⁸,,,,鼥,,,,,dieghv > tenghai.dict
,buag⁸,,,,鵓,,,,,dieghv > tenghai.dict
,buag⁸,,,,𥎱,,,,,dieghv > tenghai.dict
,puang¹,,,,藩,,,,,dieghv > tenghai.dict
,puang¹,,,,藩,,,,,dieghv > tenghai.dict
,puang¹,,,,墦,,,,,dieghv > tenghai.dict
,puang¹,,,,膰,,,,,dieghv > tenghai.dict
,puang¹,,,,燔,,,,,dieghv > tenghai.dict
,puang¹,,,,鄱,,,,,dieghv > tenghai.dict
,puang¹,,,,璠,,,,,dieghv > tenghai.dict
,puang³,,,,判,,,,,dieghv > tenghai.dict
,puang³,,,,柈,,,,,dieghv > tenghai.dict
,puang³,,,,拌,,,,,dieghv > tenghai.dict
,puang³,,,,泮,,,,,dieghv > tenghai.dict
,puang³,,,,畔,,,,,dieghv > tenghai.dict
,puang³,,,,胖,,,,,dieghv > tenghai.dict
,puang³,,,,絆,,,,,dieghv > tenghai.dict
,puag⁴,,,,潑,,,,,dieghv > tenghai.dict
,puang⁵,,,,磐,,,,,dieghv > tenghai.dict
,puang⁵,,,,槃,,,,,dieghv > tenghai.dict
,puang⁵,,,,盤,,,,,dieghv > tenghai.dict
,puang⁵,,,,蹯,,,,,dieghv > tenghai.dict
,puang⁵,,,,蹣,,,,,dieghv > tenghai.dict
,puang⁵,,,,蟠,,,,,dieghv > tenghai.dict
,muag⁸,,,,末,,,,,dieghv > tenghai.dict
,muag⁸,,,,靺,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,曼,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,幔,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,漫,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,墁,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,慢,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,饅,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,蔓,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,幕,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,謾,,,,,dieghv > tenghai.dict
,bhuang⁶,,,,嫚,,,,,dieghv > tenghai.dict
,bhuang⁷,,,,萬,,,,,dieghv > tenghai.dict
,duang¹,,,,端,,,,,dieghv > tenghai.dict
,duang¹,,,,耑,,,,,dieghv > tenghai.dict
,duang³,,,,煅,,,,,dieghv > tenghai.dict
,duang³,,,,鍛,,,,,dieghv > tenghai.dict
,duang³,,,,斷,,,,,dieghv > tenghai.dict
,duang⁶,,,,篆,,,,,dieghv > tenghai.dict
,duang⁶,,,,籪,,,,,dieghv > tenghai.dict
,duang⁶,,,,斷,,,,,dieghv > tenghai.dict
,duang⁶,,,,椴,,,,,dieghv > tenghai.dict
,duang⁶,,,,段,,,,,dieghv > tenghai.dict
,tuang⁵,,,,傳,,,,,dieghv > tenghai.dict
,tuang⁵,,,,團,,,,,dieghv > tenghai.dict
,tuang⁵,,,,摶,,,,,dieghv > tenghai.dict
,tuang⁵,,,,漙,,,,,dieghv > tenghai.dict
,tuang⁵,,,,糰,,,,,dieghv > tenghai.dict
,tuang⁵,,,,䊜,,,,,dieghv > tenghai.dict
,luang²,,,,暖,,,,,dieghv > tenghai.dict
,luang²,,,,㬉,,,,,dieghv > tenghai.dict
,luang²,,,,煖,,,,,dieghv > tenghai.dict
,luang²,,,,餪,,,,,dieghv > tenghai.dict
,luang²,,,,卵,,,,,dieghv > tenghai.dict
,luang³,,,,戀,,,,,dieghv > tenghai.dict
,luang³,,,,攣,,,,,dieghv > tenghai.dict
,luang³,,,,臠,,,,,dieghv > tenghai.dict
,luang³,,,,孌,,,,,dieghv > tenghai.dict
,luang³,,,,孿,,,,,dieghv > tenghai.dict
,luag⁴,,,,劣,,,,,dieghv > tenghai.dict
,luag⁴,,,,閱,,,,,dieghv > tenghai.dict
,luag⁴,,,,埒,,,,,dieghv > tenghai.dict
,luag⁴,,,,捋,,,,,dieghv > tenghai.dict
,luang⁵,,,,鑾,,,,,dieghv > tenghai.dict
,luang⁵,,,,鸞,,,,,dieghv > tenghai.dict
,luang⁵,,,,巒,,,,,dieghv > tenghai.dict
,luang⁵,,,,灤,,,,,dieghv > tenghai.dict
,luang⁵,,,,圞,,,,,dieghv > tenghai.dict
,luang⁵,,,,孿,,,,,dieghv > tenghai.dict
,luang⁵,,,,欒,,,,,dieghv > tenghai.dict
,luang⁶,,,,亂,,,,,dieghv > tenghai.dict
,guang¹,,,,冠,,,,,dieghv > tenghai.dict
,guang¹,,,,觀,,,,,dieghv > tenghai.dict
,guang¹,,,,關,,,,,dieghv > tenghai.dict
,guang¹,,,,鰥,,,,,dieghv > tenghai.dict
,guang²,,,,管,,,,,dieghv > tenghai.dict
,guang²,,,,菅,,,,,dieghv > tenghai.dict
,guang²,,,,棬,,,,,dieghv > tenghai.dict
,guang²,,,,捲,,,,,dieghv > tenghai.dict
,guang²,,,,琯,,,,,dieghv > tenghai.dict
,guang²,,,,逭,,,,,dieghv > tenghai.dict
,guang²,,,,莞,,,,,dieghv > tenghai.dict
,guang²,,,,綰,,,,,dieghv > tenghai.dict
,guang²,,,,館,,,,,dieghv > tenghai.dict
,guang²,,,,鬈,,,,,dieghv > tenghai.dict
,guang²,,,,綣,,,,,dieghv > tenghai.dict
,guang³,,,,貫,,,,,dieghv > tenghai.dict
,guang³,,,,毌,,,,,dieghv > tenghai.dict
,guang³,,,,眷,,,,,dieghv > tenghai.dict
,guang³,,,,慣,,,,,dieghv > tenghai.dict
,guang³,,,,冠,,,,,dieghv > tenghai.dict
,guang³,,,,觀,,,,,dieghv > tenghai.dict
,guang³,,,,券,,,,,dieghv > tenghai.dict
,guang³,,,,摜,,,,,dieghv > tenghai.dict
,guang³,,,,灌,,,,,dieghv > tenghai.dict
,guang³,,,,祼,,,,,dieghv > tenghai.dict
,guang³,,,,罐,,,,,dieghv > tenghai.dict
,guang³,,,,鏆,,,,,dieghv > tenghai.dict
,guang³,,,,鑵,,,,,dieghv > tenghai.dict
,guang³,,,,顴,,,,,dieghv > tenghai.dict
,guang³,,,,鸛,,,,,dieghv > tenghai.dict
,guang³,,,,盥,,,,,dieghv > tenghai.dict
,guag⁴,,,,决,,,,,dieghv > tenghai.dict
,guag⁴,,,,決,,,,,dieghv > tenghai.dict
,guag⁴,,,,刮,,,,,dieghv > tenghai.dict
,guag⁴,,,,抉,,,,,dieghv > tenghai.dict
,guag⁴,,,,括,,,,,dieghv > tenghai.dict
,guag⁴,,,,栝,,,,,dieghv > tenghai.dict
