puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,êg⁸,,,,弋,,,,,dieghv > suantau.dict
,êg⁸,,,,懌,,,,,dieghv > suantau.dict
,êg⁸,,,,掖,,,,,dieghv > suantau.dict
,êg⁸,,,,斁,,,,,dieghv > suantau.dict
,êg⁸,,,,譯,,,,,dieghv > suantau.dict
,êg⁸,,,,液,,,,,dieghv > suantau.dict
,êg⁸,,,,聿,,,,,dieghv > suantau.dict
,êg⁸,,,,繹,,,,,dieghv > suantau.dict
,êg⁸,,,,翊,,,,,dieghv > suantau.dict
,êg⁸,,,,翌,,,,,dieghv > suantau.dict
,êg⁸,,,,翼,,,,,dieghv > suantau.dict
,êg⁸,,,,霱,,,,,dieghv > suantau.dict
,êg⁸,,,,億,,,,,dieghv > suantau.dict
,êg⁸,,,,憶,,,,,dieghv > suantau.dict
,êg⁸,,,,腋,,,,,dieghv > suantau.dict
,êg⁸,,,,溢,,,,,dieghv > suantau.dict
,bêng²,,,,炳,,,,,dieghv > suantau.dict
,bêng²,,,,邴,,,,,dieghv > suantau.dict
,bêng²,,,,秉,,,,,dieghv > suantau.dict
,bêg⁴,,,,迫,,,,,dieghv > suantau.dict
,bêg⁴,,,,逼,,,,,dieghv > suantau.dict
,bêg⁴,,,,伯,,,,,dieghv > suantau.dict
,bêg⁴,,,,愎,,,,,dieghv > suantau.dict
,bêg⁴,,,,煏,,,,,dieghv > suantau.dict
,bêg⁴,,,,輻,,,,,dieghv > suantau.dict
,bêg⁴,,,,柏,,,,,dieghv > suantau.dict
,bêng⁵,,,,憑,,,,,dieghv > suantau.dict
,bêng⁶,,,,栟,,,,,dieghv > suantau.dict
,bêng⁶,,,,并,,,,,dieghv > suantau.dict
,bêng⁶,,,,並,,,,,dieghv > suantau.dict
,bêng⁶,,,,併,,,,,dieghv > suantau.dict
,bêng⁶,,,,胼,,,,,dieghv > suantau.dict
,bêng⁶,,,,迸,,,,,dieghv > suantau.dict
,bêng⁶,,,,駢,,,,,dieghv > suantau.dict
,pêng¹,,,,烹,,,,,dieghv > suantau.dict
,pêng¹,,,,拼,,,,,dieghv > suantau.dict
,pêng¹,,,,姘,,,,,dieghv > suantau.dict
,pêng³,,,,聘,,,,,dieghv > suantau.dict
,pêng³,,,,娉,,,,,dieghv > suantau.dict
,pêng³,,,,騁,,,,,dieghv > suantau.dict
,pêg⁴,,,,珀,,,,,dieghv > suantau.dict
,pêg⁴,,,,碧,,,,,dieghv > suantau.dict
,pêg⁴,,,,𤏡,,,,,dieghv > suantau.dict
,pêg⁴,,,,劈,,,,,dieghv > suantau.dict
,pêg⁴,,,,匐,,,,,dieghv > suantau.dict
,pêg⁴,,,,擗,,,,,dieghv > suantau.dict
,pêg⁴,,,,擘,,,,,dieghv > suantau.dict
,pêg⁴,,,,蔔,,,,,dieghv > suantau.dict
,pêg⁴,,,,薜,,,,,dieghv > suantau.dict
,pêg⁴,,,,魄,,,,,dieghv > suantau.dict
,pêg⁴,,,,霹,,,,,dieghv > suantau.dict
,pêg⁴,,,,辟,,,,,dieghv > suantau.dict
,pêg⁴,,,,闢,,,,,dieghv > suantau.dict
,pêg⁴,,,,襞,,,,,dieghv > suantau.dict
,pêg⁴,,,,甓,,,,,dieghv > suantau.dict
,pêng⁵,,,,平,,,,,dieghv > suantau.dict
,pêng⁵,,,,怦,,,,,dieghv > suantau.dict
,pêng⁵,,,,坪,,,,,dieghv > suantau.dict
,pêng⁵,,,,抨,,,,,dieghv > suantau.dict
,pêng⁵,,,,枰,,,,,dieghv > suantau.dict
,pêng⁵,,,,砰,,,,,dieghv > suantau.dict
,pêng⁵,,,,朋,,,,,dieghv > suantau.dict
,pêng⁵,,,,硼,,,,,dieghv > suantau.dict
,pêng⁵,,,,秤,,,,,dieghv > suantau.dict
,pêng⁵,,,,苹,,,,,dieghv > suantau.dict
,pêng⁵,,,,評,,,,,dieghv > suantau.dict
,pêng⁵,,,,鬅,,,,,dieghv > suantau.dict
,mêng²,,,,皿,,,,,dieghv > suantau.dict
,mêng²,,,,錳,,,,,dieghv > suantau.dict
,mêng²,,,,酩,,,,,dieghv > suantau.dict
,mêng²,,,,茗,,,,,dieghv > suantau.dict
,mêng⁵,,,,茗,,,,,dieghv > suantau.dict
,mêng⁵,,,,明,,,,,dieghv > suantau.dict
,mêng⁵,,,,冥,,,,,dieghv > suantau.dict
,mêng⁵,,,,洺,,,,,dieghv > suantau.dict
,mêng⁵,,,,溟,,,,,dieghv > suantau.dict
,mêng⁵,,,,盟,,,,,dieghv > suantau.dict
,mêng⁵,,,,盲,,,,,dieghv > suantau.dict
,mêng⁵,,,,甍,,,,,dieghv > suantau.dict
,mêng⁵,,,,瞑,,,,,dieghv > suantau.dict
,mêng⁵,,,,萌,,,,,dieghv > suantau.dict
,mêng⁵,,,,蓂,,,,,dieghv > suantau.dict
,mêng⁵,,,,虻,,,,,dieghv > suantau.dict
,mêng⁵,,,,螟,,,,,dieghv > suantau.dict
,mêng⁵,,,,銘,,,,,dieghv > suantau.dict
,mêng⁵,,,,鳴,,,,,dieghv > suantau.dict
,mêng⁶,,,,命,,,,,dieghv > suantau.dict
,mêng⁶,,,,孟,,,,,dieghv > suantau.dict
,mêg⁸,,,,陌,,,,,dieghv > suantau.dict
,mêg⁸,,,,冪,,,,,dieghv > suantau.dict
,mêg⁸,,,,汨,,,,,dieghv > suantau.dict
,mêg⁸,,,,驀,,,,,dieghv > suantau.dict
,mêg⁸,,,,貊,,,,,dieghv > suantau.dict
,dêng¹,,,,丁,,,,,dieghv > suantau.dict
,dêng¹,,,,仃,,,,,dieghv > suantau.dict
,dêng¹,,,,叮,,,,,dieghv > suantau.dict
,dêng¹,,,,徵,,,,,dieghv > suantau.dict
,dêng¹,,,,汀,,,,,dieghv > suantau.dict
,dêng¹,,,,燈,,,,,dieghv > suantau.dict
,dêng¹,,,,疔,,,,,dieghv > suantau.dict
,dêng¹,,,,癥,,,,,dieghv > suantau.dict
,dêng¹,,,,症,,,,,dieghv > suantau.dict
,dêng¹,,,,町,,,,,dieghv > suantau.dict
,dêng¹,,,,登,,,,,dieghv > suantau.dict
,dêng¹,,,,蹬,,,,,dieghv > suantau.dict
,dêng¹,,,,簦,,,,,dieghv > suantau.dict
,dêng¹,,,,玎,,,,,dieghv > suantau.dict
,dêng¹,,,,釘,,,,,dieghv > suantau.dict
,dêng¹,,,,鐙,,,,,dieghv > suantau.dict
,dêng¹,,,,靪,,,,,dieghv > suantau.dict
,dêng¹,,,,酊,,,,,dieghv > suantau.dict
,dêng²,,,,等,,,,,dieghv > suantau.dict
,dêng²,,,,戥,,,,,dieghv > suantau.dict
,dêng²,,,,頂,,,,,dieghv > suantau.dict
,dêng²,,,,酊,,,,,dieghv > suantau.dict
,dêng³,,,,凳,,,,,dieghv > suantau.dict
,dêng³,,,,飣,,,,,dieghv > suantau.dict
,dêng³,,,,叮,,,,,dieghv > suantau.dict
,dêng³,,,,釘,,,,,dieghv > suantau.dict
,dêng³,,,,訂,,,,,dieghv > suantau.dict
,dêng³,,,,碇,,,,,dieghv > suantau.dict
,dêng³,,,,矴,,,,,dieghv > suantau.dict
,dêng³,,,,鐙,,,,,dieghv > suantau.dict
,dêng³,,,,盯,,,,,dieghv > suantau.dict
,dêng³,,,,磴,,,,,dieghv > suantau.dict
,dêg⁴,,,,德,,,,,dieghv > suantau.dict
,dêg⁴,,,,嫡,,,,,dieghv > suantau.dict
,dêg⁴,,,,竹,,,,,dieghv > suantau.dict
,dêg⁴,,,,竺,,,,,dieghv > suantau.dict
,dêng⁵,,,,亭,,,,,dieghv > suantau.dict
,dêng⁵,,,,重,,,,,dieghv > suantau.dict
,dêng⁵,,,,葶,,,,,dieghv > suantau.dict
,dêng⁶,,,,錠,,,,,dieghv > suantau.dict
,dêng⁶,,,,綻,,,,,dieghv > suantau.dict
,dêng⁶,,,,腚,,,,,dieghv > suantau.dict
,dêng⁶,,,,躑,,,,,dieghv > suantau.dict
,dêng⁶,,,,鄭,,,,,dieghv > suantau.dict
,dêng⁶,,,,鄧,,,,,dieghv > suantau.dict
,dêg⁸,,,,敵,,,,,dieghv > suantau.dict
,dêg⁸,,,,鹿,,,,,dieghv > suantau.dict
,dêg⁸,,,,特,,,,,dieghv > suantau.dict
,dêg⁸,,,,嘀,,,,,dieghv > suantau.dict
,dêg⁸,,,,妯,,,,,dieghv > suantau.dict
,dêg⁸,,,,值,,,,,dieghv > suantau.dict
,dêg⁸,,,,滌,,,,,dieghv > suantau.dict
,dêg⁸,,,,狄,,,,,dieghv > suantau.dict
,dêg⁸,,,,笛,,,,,dieghv > suantau.dict
,dêg⁸,,,,翟,,,,,dieghv > suantau.dict
,dêg⁸,,,,荻,,,,,dieghv > suantau.dict
,dêg⁸,,,,菂,,,,,dieghv > suantau.dict
,dêg⁸,,,,的,,,,,dieghv > suantau.dict
,dêg⁸,,,,蟄,,,,,dieghv > suantau.dict
,dêg⁸,,,,軸,,,,,dieghv > suantau.dict
,dêg⁸,,,,迪,,,,,dieghv > suantau.dict
,dêg⁸,,,,逖,,,,,dieghv > suantau.dict
,dêg⁸,,,,逷,,,,,dieghv > suantau.dict
,dêg⁸,,,,鏑,,,,,dieghv > suantau.dict
,têng¹,,,,窗,,,,,dieghv > suantau.dict
,têng¹,,,,汀,,,,,dieghv > suantau.dict
,têng¹,,,,懲,,,,,dieghv > suantau.dict
,têng²,,,,挺,,,,,dieghv > suantau.dict
,têng²,,,,梃,,,,,dieghv > suantau.dict
,têng²,,,,逞,,,,,dieghv > suantau.dict
,têng²,,,,郢,,,,,dieghv > suantau.dict
,têng²,,,,鋌,,,,,dieghv > suantau.dict
,têng²,,,,艇,,,,,dieghv > suantau.dict
,têng²,,,,穎,,,,,dieghv > suantau.dict
,têng²,,,,潁,,,,,dieghv > suantau.dict
,têng³,,,,聽,,,,,dieghv > suantau.dict
,têg⁴,,,,倜,,,,,dieghv > suantau.dict
,têg⁴,,,,剔,,,,,dieghv > suantau.dict
,têg⁴,,,,敕,,,,,dieghv > suantau.dict
,têg⁴,,,,忑,,,,,dieghv > suantau.dict
,têg⁴,,,,鋱,,,,,dieghv > suantau.dict
,têg⁴,,,,飭,,,,,dieghv > suantau.dict
,têg⁴,,,,忒,,,,,dieghv > suantau.dict
,têg⁴,,,,禿,,,,,dieghv > suantau.dict
,têg⁴,,,,磔,,,,,dieghv > suantau.dict
,têg⁴,,,,惕,,,,,dieghv > suantau.dict
,têg⁴,,,,慝,,,,,dieghv > suantau.dict
,têg⁴,,,,趯,,,,,dieghv > suantau.dict
,têg⁴,,,,鶒,,,,,dieghv > suantau.dict
,têg⁴,,,,鷘,,,,,dieghv > suantau.dict
,têg⁴,,,,陟,,,,,dieghv > suantau.dict
,têg⁴,,,,騭,,,,,dieghv > suantau.dict
,têng⁵,,,,停,,,,,dieghv > suantau.dict
,têng⁵,,,,塍,,,,,dieghv > suantau.dict
,têng⁵,,,,婷,,,,,dieghv > suantau.dict
,têng⁵,,,,渟,,,,,dieghv > suantau.dict
,têng⁵,,,,澄,,,,,dieghv > suantau.dict
,têng⁵,,,,庭,,,,,dieghv > suantau.dict
,têng⁵,,,,澂,,,,,dieghv > suantau.dict
,têng⁵,,,,汀,,,,,dieghv > suantau.dict
,têng⁵,,,,滕,,,,,dieghv > suantau.dict
,têng⁵,,,,町,,,,,dieghv > suantau.dict
,têng⁵,,,,瞪,,,,,dieghv > suantau.dict
,têng⁵,,,,瞠,,,,,dieghv > suantau.dict
,têng⁵,,,,騰,,,,,dieghv > suantau.dict
,têng⁵,,,,莛,,,,,dieghv > suantau.dict
,têng⁵,,,,蜓,,,,,dieghv > suantau.dict
,têng⁵,,,,霆,,,,,dieghv > suantau.dict
,têng⁵,,,,酲,,,,,dieghv > suantau.dict
,têng⁵,,,,謄,,,,,dieghv > suantau.dict
,têng⁵,,,,廷,,,,,dieghv > suantau.dict
,nêg⁸,,,,肉,,,,,dieghv > suantau.dict
,nêg⁸,,,,匿,,,,,dieghv > suantau.dict
,nêg⁸,,,,溺,,,,,dieghv > suantau.dict
,nêg⁸,,,,搦,,,,,dieghv > suantau.dict
,nêg⁸,,,,昵,,,,,dieghv > suantau.dict
,nêg⁸,,,,慝,,,,,dieghv > suantau.dict
,nêg⁸,,,,衵,,,,,dieghv > suantau.dict
,nêg⁸,,,,恧,,,,,dieghv > suantau.dict
,lêng¹,,,,鈴,,,,,dieghv > suantau.dict
,lêng²,,,,攆,,,,,dieghv > suantau.dict
,lêng²,,,,隴,,,,,dieghv > suantau.dict
,lêng⁵,,,,伶,,,,,dieghv > suantau.dict
,lêng⁵,,,,淩,,,,,dieghv > suantau.dict
,lêng⁵,,,,另,,,,,dieghv > suantau.dict
,lêng⁵,,,,嚨,,,,,dieghv > suantau.dict
,lêng⁵,,,,囹,,,,,dieghv > suantau.dict
,lêng⁵,,,,寧,,,,,dieghv > suantau.dict
,lêng⁵,,,,楞,,,,,dieghv > suantau.dict
,lêng⁵,,,,愣,,,,,dieghv > suantau.dict
,lêng⁵,,,,拎,,,,,dieghv > suantau.dict
,lêng⁵,,,,擰,,,,,dieghv > suantau.dict
,lêng⁵,,,,塄,,,,,dieghv > suantau.dict
,lêng⁵,,,,棱,,,,,dieghv > suantau.dict
,lêng⁵,,,,櫺,,,,,dieghv > suantau.dict
,lêng⁵,,,,泠,,,,,dieghv > suantau.dict
,lêng⁵,,,,凌,,,,,dieghv > suantau.dict
,lêng⁵,,,,濘,,,,,dieghv > suantau.dict
,lêng⁵,,,,獰,,,,,dieghv > suantau.dict
,lêng⁵,,,,玲,,,,,dieghv > suantau.dict
,lêng⁵,,,,瓴,,,,,dieghv > suantau.dict
,lêng⁵,,,,甯,,,,,dieghv > suantau.dict
,lêng⁵,,,,檸,,,,,dieghv > suantau.dict
,lêng⁵,,,,睖,,,,,dieghv > suantau.dict
,lêng⁵,,,,綾,,,,,dieghv > suantau.dict
,lêng⁵,,,,羚,,,,,dieghv > suantau.dict
,lêng⁵,,,,翎,,,,,dieghv > suantau.dict
,lêng⁵,,,,聆,,,,,dieghv > suantau.dict
,lêng⁵,,,,能,,,,,dieghv > suantau.dict
,lêng⁵,,,,舲,,,,,dieghv > suantau.dict
,lêng⁵,,,,菱,,,,,dieghv > suantau.dict
,lêng⁵,,,,薐,,,,,dieghv > suantau.dict
,lêng⁵,,,,蛉,,,,,dieghv > suantau.dict
,lêng⁵,,,,酃,,,,,dieghv > suantau.dict
,lêng⁵,,,,陵,,,,,dieghv > suantau.dict
,lêng⁵,,,,零,,,,,dieghv > suantau.dict
,lêng⁵,,,,靈,,,,,dieghv > suantau.dict
,lêng⁵,,,,鯪,,,,,dieghv > suantau.dict
,lêng⁵,,,,鴒,,,,,dieghv > suantau.dict
,lêng⁵,,,,齡,,,,,dieghv > suantau.dict
,lêng⁵,,,,龍,,,,,dieghv > suantau.dict
,lêng⁶,,,,令,,,,,dieghv > suantau.dict
,lêng⁶,,,,甯,,,,,dieghv > suantau.dict
,lêng⁶,,,,佞,,,,,dieghv > suantau.dict
,lêng⁶,,,,苓,,,,,dieghv > suantau.dict
,lêg⁸,,,,仂,,,,,dieghv > suantau.dict
,lêg⁸,,,,屴,,,,,dieghv > suantau.dict
,lêg⁸,,,,勒,,,,,dieghv > suantau.dict
,lêg⁸,,,,泐,,,,,dieghv > suantau.dict
,lêg⁸,,,,氯,,,,,dieghv > suantau.dict
,lêg⁸,,,,肋,,,,,dieghv > suantau.dict
,lêg⁸,,,,綠,,,,,dieghv > suantau.dict
,lêg⁸,,,,轢,,,,,dieghv > suantau.dict
,lêg⁸,,,,菉,,,,,dieghv > suantau.dict
,lêg⁸,,,,陸,,,,,dieghv > suantau.dict
,lêg⁸,,,,鰳,,,,,dieghv > suantau.dict
,gêng¹,,,,宮,,,,,dieghv > suantau.dict
,gêng¹,,,,供,,,,,dieghv > suantau.dict
,gêng¹,,,,弓,,,,,dieghv > suantau.dict
,gêng¹,,,,涇,,,,,dieghv > suantau.dict
,gêng¹,,,,矜,,,,,dieghv > suantau.dict
,gêng¹,,,,經,,,,,dieghv > suantau.dict
,gêng¹,,,,荊,,,,,dieghv > suantau.dict
,gêng¹,,,,更,,,,,dieghv > suantau.dict
,gêng²,,,,景,,,,,dieghv > suantau.dict
,gêng²,,,,境,,,,,dieghv > suantau.dict
,gêng²,,,,憬,,,,,dieghv > suantau.dict
,gêng²,,,,璟,,,,,dieghv > suantau.dict
,gêng²,,,,竟,,,,,dieghv > suantau.dict
,gêng³,,,,更,,,,,dieghv > suantau.dict
,gêng³,,,,敬,,,,,dieghv > suantau.dict
,gêg⁴,,,,亟,,,,,dieghv > suantau.dict
,gêg⁴,,,,侷,,,,,dieghv > suantau.dict
,gêg⁴,,,,殛,,,,,dieghv > suantau.dict
,gêg⁴,,,,㦸,,,,,dieghv > suantau.dict
,gêg⁴,,,,革,,,,,dieghv > suantau.dict
,gêg⁴,,,,墼,,,,,dieghv > suantau.dict
,gêg⁴,,,,棘,,,,,dieghv > suantau.dict
,gêg⁴,,,,檄,,,,,dieghv > suantau.dict
,gêg⁴,,,,激,,,,,dieghv > suantau.dict
,gêg⁴,,,,緙,,,,,dieghv > suantau.dict
,gêg⁴,,,,菊,,,,,dieghv > suantau.dict
,gêg⁴,,,,翮,,,,,dieghv > suantau.dict
,gêg⁴,,,,跼,,,,,dieghv > suantau.dict
,gêng⁶,,,,警,,,,,dieghv > suantau.dict
,gêng⁶,,,,競,,,,,dieghv > suantau.dict
,gêng⁶,,,,儆,,,,,dieghv > suantau.dict
,gêg⁸,,,,極,,,,,dieghv > suantau.dict
,gêg⁸,,,,局,,,,,dieghv > suantau.dict
,gêg⁸,,,,鋦,,,,,dieghv > suantau.dict
,gêg⁸,,,,湨,,,,,dieghv > suantau.dict
,kêng¹,,,,卿,,,,,dieghv > suantau.dict
,kêng¹,,,,兢,,,,,dieghv > suantau.dict
,kêng¹,,,,筐,,,,,dieghv > suantau.dict
,kêng²,,,,裉,,,,,dieghv > suantau.dict
,kêng²,,,,肯,,,,,dieghv > suantau.dict
,kêng²,,,,掯,,,,,dieghv > suantau.dict
,kêng²,,,,啃,,,,,dieghv > suantau.dict
,kêng³,,,,慶,,,,,dieghv > suantau.dict
,kêng³,,,,檾,,,,,dieghv > suantau.dict
,kêng³,,,,罄,,,,,dieghv > suantau.dict
,kêng³,,,,磬,,,,,dieghv > suantau.dict
,kêg⁴,,,,曲,,,,,dieghv > suantau.dict
,kêg⁴,,,,刻,,,,,dieghv > suantau.dict
,kêg⁴,,,,擊,,,,,dieghv > suantau.dict
,kêng⁵,,,,鯨,,,,,dieghv > suantau.dict
,kêng⁵,,,,勍,,,,,dieghv > suantau.dict
,kêng⁵,,,,坰,,,,,dieghv > suantau.dict
,kêng⁵,,,,扃,,,,,dieghv > suantau.dict
,kêng⁵,,,,擎,,,,,dieghv > suantau.dict
,kêng⁵,,,,檠,,,,,dieghv > suantau.dict
,kêng⁵,,,,莖,,,,,dieghv > suantau.dict
,kêng⁵,,,,黥,,,,,dieghv > suantau.dict
,ngêng⁵,,,,迎,,,,,dieghv > suantau.dict
,ngêng⁵,,,,凝,,,,,dieghv > suantau.dict
,ngêg⁸,,,,逆,,,,,dieghv > suantau.dict
,ghêg⁸,,,,獄,,,,,dieghv > suantau.dict
,ghêg⁸,,,,玉,,,,,dieghv > suantau.dict
,ghêg⁸,,,,鈺,,,,,dieghv > suantau.dict
,hêng¹,,,,興,,,,,dieghv > suantau.dict
,hêng¹,,,,亨,,,,,dieghv > suantau.dict
,hêng¹,,,,哼,,,,,dieghv > suantau.dict
,hêng¹,,,,脝,,,,,dieghv > suantau.dict
,hêng¹,,,,胸,,,,,dieghv > suantau.dict
,hêng¹,,,,馨,,,,,dieghv > suantau.dict
,hêng²,,,,擤,,,,,dieghv > suantau.dict
,hêng³,,,,興,,,,,dieghv > suantau.dict
,hêg⁴,,,,黑,,,,,dieghv > suantau.dict
,hêg⁴,,,,滆,,,,,dieghv > suantau.dict
,hêg⁴,,,,劾,,,,,dieghv > suantau.dict
,hêg⁴,,,,核,,,,,dieghv > suantau.dict
,hêg⁴,,,,覈,,,,,dieghv > suantau.dict
,hêg⁴,,,,覡,,,,,dieghv > suantau.dict
,hêg⁴,,,,赩,,,,,dieghv > suantau.dict
,hêg⁴,,,,赫,,,,,dieghv > suantau.dict
,hêg⁴,,,,鬩,,,,,dieghv > suantau.dict
,hêg⁴,,,,閡,,,,,dieghv > suantau.dict
,hêng⁵,,,,刑,,,,,dieghv > suantau.dict
,hêng⁵,,,,型,,,,,dieghv > suantau.dict
,hêng⁵,,,,形,,,,,dieghv > suantau.dict
,hêng⁵,,,,恆,,,,,dieghv > suantau.dict
,hêng⁵,,,,桁,,,,,dieghv > suantau.dict
,hêng⁵,,,,王,,,,,dieghv > suantau.dict
,hêng⁵,,,,硎,,,,,dieghv > suantau.dict
,hêng⁵,,,,行,,,,,dieghv > suantau.dict
,hêng⁵,,,,陘,,,,,dieghv > suantau.dict
,hêng⁶,,,,幸,,,,,dieghv > suantau.dict
,hêng⁶,,,,倖,,,,,dieghv > suantau.dict
,hêng⁶,,,,杏,,,,,dieghv > suantau.dict
,hêng⁶,,,,悻,,,,,dieghv > suantau.dict
,hêng⁶,,,,莕,,,,,dieghv > suantau.dict
,hêng⁶,,,,行,,,,,dieghv > suantau.dict
,zêng¹,,,,增,,,,,dieghv > suantau.dict
,zêng¹,,,,貞,,,,,dieghv > suantau.dict
,zêng¹,,,,偵,,,,,dieghv > suantau.dict
,zêng¹,,,,僧,,,,,dieghv > suantau.dict
,zêng¹,,,,湞,,,,,dieghv > suantau.dict
,zêng¹,,,,崢,,,,,dieghv > suantau.dict
,zêng¹,,,,掙,,,,,dieghv > suantau.dict
,zêng¹,,,,征,,,,,dieghv > suantau.dict
,zêng¹,,,,噌,,,,,dieghv > suantau.dict
,zêng¹,,,,怔,,,,,dieghv > suantau.dict
,zêng¹,,,,憎,,,,,dieghv > suantau.dict
,zêng¹,,,,蹭,,,,,dieghv > suantau.dict
,zêng¹,,,,曾,,,,,dieghv > suantau.dict
,zêng¹,,,,鉦,,,,,dieghv > suantau.dict
,zêng¹,,,,幀,,,,,dieghv > suantau.dict
,zêng¹,,,,錚,,,,,dieghv > suantau.dict
,zêng¹,,,,鍾,,,,,dieghv > suantau.dict
,zêng¹,,,,鐘,,,,,dieghv > suantau.dict
,zêng¹,,,,赬,,,,,dieghv > suantau.dict
,zêng¹,,,,諍,,,,,dieghv > suantau.dict
,zêng¹,,,,猙,,,,,dieghv > suantau.dict
,zêng¹,,,,琤,,,,,dieghv > suantau.dict
,zêng¹,,,,甑,,,,,dieghv > suantau.dict
,zêng¹,,,,盅,,,,,dieghv > suantau.dict
,zêng¹,,,,睛,,,,,dieghv > suantau.dict
,zêng¹,,,,睜,,,,,dieghv > suantau.dict
,zêng¹,,,,矰,,,,,dieghv > suantau.dict
,zêng¹,,,,楨,,,,,dieghv > suantau.dict
,zêng¹,,,,禎,,,,,dieghv > suantau.dict
,zêng¹,,,,箏,,,,,dieghv > suantau.dict
,zêng¹,,,,精,,,,,dieghv > suantau.dict
,zêng¹,,,,繒,,,,,dieghv > suantau.dict
,zêng¹,,,,鐺,,,,,dieghv > suantau.dict
,zêng¹,,,,䋫,,,,,dieghv > suantau.dict
,zêng¹,,,,舂,,,,,dieghv > suantau.dict
,zêng¹,,,,菁,,,,,dieghv > suantau.dict
,zêng¹,,,,蒸,,,,,dieghv > suantau.dict
,zêng¹,,,,丁,,,,,dieghv > suantau.dict
,zêng²,,,,種,,,,,dieghv > suantau.dict
,zêng²,,,,腫,,,,,dieghv > suantau.dict
,zêng³,,,,政,,,,,dieghv > suantau.dict
,zêng³,,,,種,,,,,dieghv > suantau.dict
,zêng³,,,,症,,,,,dieghv > suantau.dict
,zêng³,,,,衆,,,,,dieghv > suantau.dict
,zêng³,,,,證,,,,,dieghv > suantau.dict
,zêg⁴,,,,則,,,,,dieghv > suantau.dict
,zêg⁴,,,,謖,,,,,dieghv > suantau.dict
,zêg⁴,,,,叔,,,,,dieghv > suantau.dict
,zêg⁴,,,,崱,,,,,dieghv > suantau.dict
,zêg⁴,,,,稷,,,,,dieghv > suantau.dict
,zêg⁴,,,,燭,,,,,dieghv > suantau.dict
,zêg⁴,,,,癪,,,,,dieghv > suantau.dict
,zêng⁵,,,,嘗,,,,,dieghv > suantau.dict
,zêng⁵,,,,曾,,,,,dieghv > suantau.dict
,zêng⁶,,,,淨,,,,,dieghv > suantau.dict
,zêng⁶,,,,靚,,,,,dieghv > suantau.dict
,zêng⁶,,,,靖,,,,,dieghv > suantau.dict
,zêg⁸,,,,一,,,,,dieghv > suantau.dict
,zêg⁸,,,,壹,,,,,dieghv > suantau.dict
,zêg⁸,,,,弌,,,,,dieghv > suantau.dict
,zêg⁸,,,,澤,,,,,dieghv > suantau.dict
,cêng¹,,,,清,,,,,dieghv > suantau.dict
,cêng¹,,,,偁,,,,,dieghv > suantau.dict
,cêng¹,,,,稱,,,,,dieghv > suantau.dict
,cêng¹,,,,蜻,,,,,dieghv > suantau.dict
,cêng¹,,,,檉,,,,,dieghv > suantau.dict
,cêng¹,,,,圊,,,,,dieghv > suantau.dict
,cêng³,,,,倩,,,,,dieghv > suantau.dict
,cêng³,,,,稱,,,,,dieghv > suantau.dict
,cêng³,,,,茜,,,,,dieghv > suantau.dict
,cêng³,,,,銃,,,,,dieghv > suantau.dict
,cêng³,,,,蒨,,,,,dieghv > suantau.dict
,cêg⁴,,,,側,,,,,dieghv > suantau.dict
,cêg⁴,,,,惻,,,,,dieghv > suantau.dict
,cêg⁴,,,,戚,,,,,dieghv > suantau.dict
,cêg⁴,,,,嘁,,,,,dieghv > suantau.dict
,cêg⁴,,,,慼,,,,,dieghv > suantau.dict
,cêg⁴,,,,斥,,,,,dieghv > suantau.dict
,cêg⁴,,,,測,,,,,dieghv > suantau.dict
,cêg⁴,,,,粟,,,,,dieghv > suantau.dict
,cêg⁴,,,,僳,,,,,dieghv > suantau.dict
,cêg⁴,,,,槭,,,,,dieghv > suantau.dict
,cêg⁴,,,,坼,,,,,dieghv > suantau.dict
,cêng⁵,,,,情,,,,,dieghv > suantau.dict
,cêng⁵,,,,棖,,,,,dieghv > suantau.dict
,cêng⁵,,,,橙,,,,,dieghv > suantau.dict
,cêng⁵,,,,餳,,,,,dieghv > suantau.dict
,sêng¹,,,,升,,,,,dieghv > suantau.dict
,sêng¹,,,,陞,,,,,dieghv > suantau.dict
,sêng¹,,,,惺,,,,,dieghv > suantau.dict
,sêng¹,,,,猩,,,,,dieghv > suantau.dict
,sêng¹,,,,笙,,,,,dieghv > suantau.dict
,sêng¹,,,,生,,,,,dieghv > suantau.dict
,sêng¹,,,,牲,,,,,dieghv > suantau.dict
,sêng¹,,,,眚,,,,,dieghv > suantau.dict
,sêng¹,,,,旌,,,,,dieghv > suantau.dict
,sêng¹,,,,昇,,,,,dieghv > suantau.dict
,sêng¹,,,,甡,,,,,dieghv > suantau.dict
,sêng¹,,,,甥,,,,,dieghv > suantau.dict
,sêng¹,,,,腥,,,,,dieghv > suantau.dict
,sêng¹,,,,勝,,,,,dieghv > suantau.dict
,sêng³,,,,勝,,,,,dieghv > suantau.dict
,sêg⁴,,,,夕,,,,,dieghv > suantau.dict
,sêg⁴,,,,嗇,,,,,dieghv > suantau.dict
,sêg⁴,,,,擲,,,,,dieghv > suantau.dict
,sêg⁴,,,,奭,,,,,dieghv > suantau.dict
,sêg⁴,,,,息,,,,,dieghv > suantau.dict
,sêg⁴,,,,媳,,,,,dieghv > suantau.dict
,sêg⁴,,,,式,,,,,dieghv > suantau.dict
,sêg⁴,,,,悉,,,,,dieghv > suantau.dict
