puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,Koàn,Kuàn,,歡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,縳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,盥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,冠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,覌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,觀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,眷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,婘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,睠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,卷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,串,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,券,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,悁,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koàn,Kuàn,,櫬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koàn,kuàn,,顴,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,權,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,鬈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,蜷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,踡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,顴,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,捲,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,眷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,婘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,睠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,拳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koân,Kuân,,惓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koān,Kuān,,倦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koān,Kuān,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koān,Kuān,,惓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koān,Kuān,,刮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,亅,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,决,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,決,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,芵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,訣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,括,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,适,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,抉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,玦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,刔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,吷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,蚗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,筈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,聒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,赽,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,趏,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,趹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,妜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,棔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,鴰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,颳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,駃,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,僪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,劀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,髺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,鐍,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,觼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,鵙,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,活,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,佸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,夬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,憰,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,欮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,蛞,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,觖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,橜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,橛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,憠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,蟨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,鴃,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,逫,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Koat,Kuat,,栝,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koat,kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koat,kuat,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,鷄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,瓜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,階,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,龜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,街,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe,kue,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóe,kué,,改,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóe,kué,,解,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóe,kué,,觧,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,噲,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,儈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,澮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,劊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,膾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,鱠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,鄶,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,獪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,檜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,廥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,禬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,襘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,鱖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,旝,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,懀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,劌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,癐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,薈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,獗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,會,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòe,Kuè,,蹶,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòe,kuè,,界,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòe,kuè,,疥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòe,kuè,,械,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòe,kuè,,怪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòe,kuè,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kôe,kuê,,鮭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kōe,kuē,,易,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koeh,kueh,,潔,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koeh,kueh,,鍥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koeh,kueh,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koe̍h,kue̍h,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koh,koh,,袼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koh,koh,,閣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koh,koh,,擱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koh,koh,,胳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,koh,koh,,復,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,谷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,各,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,唂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,国,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,國,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,郭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,啍,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,嘓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,蔮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,幗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,袼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,閣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,崞,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,擱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,穀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,蟈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,椁,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,槨,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,榖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,轂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,鞟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,鞹,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,摑,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,縠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,峪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,膕,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,聝,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,胳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,骼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,滈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,茖,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,霩,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,漷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kok,Kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kok,kok,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ko̍k,Ko̍k,,咯,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,罡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,胱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,攻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,功,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,岡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,崗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,㟵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,光,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,侊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,玜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,洸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,豇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,疘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,剛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,㓻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,鎠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,綱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,鋼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,缸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,罁,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,扛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,棡,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,工,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,公,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,蚣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,僙,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,犅,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,碽,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,幊,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,䰸,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,釭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,肛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,魟,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,笐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,桄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,堈,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,掆,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,㽘,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,䚗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,黆,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,茳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,訌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,趪,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,杠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,觥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,觵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,焵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,啌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,伉,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kong,Kong,,矼,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kong,kong,,宮,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kong,kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kong,kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kong,kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kong,kong,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,獷,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,鉚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,鑛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,穬,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,晄,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,逛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,懭,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,廣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kóng,Kóng,,礦,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóng,kóng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóng,kóng,,管,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóng,kóng,,講,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kóng,kóng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,貢,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,誑,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,羾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,熕,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,摃,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,槓,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,贛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,焵,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,逛,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,俇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,誆,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kòng,Kòng,,廣,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòng,kòng,,過,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kòng,kòng,,絳,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kông,Kông,,狂,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kông,Kông,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kông,Kông,,俇,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Kông,Kông,,㾠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kông,kông,,楗,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kông,kông,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kōng,kōng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,kōng,kōng,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,凥,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,車,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,裾,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,琚,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,椐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,䝻,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,崌,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,腒,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,涺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,艍,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,㪺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,鶋,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,居,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,㞐,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,踞,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,俱,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,䀠,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,齁,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,㪺,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,Ku,Ku,,痀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ku,ku,,古,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ku,ku,,股,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ku,ku,,亀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ku,ku,,龜,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
,,ku,ku,,軀,,,,,ChhoeTaigi > ChhoeTaigi_KamJitian
