puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,zia⁶,,,,褯,,,,,dieghv > dieziu.dict
,zia⁷,,,,謝,,,,,dieghv > dieziu.dict
,ziah⁸,,,,食,,,,,dieghv > dieziu.dict
,cia¹,,,,車,,,,,dieghv > dieziu.dict
,cia¹,,,,硨,,,,,dieghv > dieziu.dict
,cia¹,,,,賒,,,,,dieghv > dieziu.dict
,cia¹,,,,奢,,,,,dieghv > dieziu.dict
,ciah⁴,,,,赤,,,,,dieghv > dieziu.dict
,sia²,,,,寫,,,,,dieghv > dieziu.dict
,sia²,,,,捨,,,,,dieghv > dieziu.dict
,sia³,,,,舍,,,,,dieghv > dieziu.dict
,sia³,,,,卸,,,,,dieghv > dieziu.dict
,sia³,,,,捨,,,,,dieghv > dieziu.dict
,sia³,,,,瀉,,,,,dieghv > dieziu.dict
,sia³,,,,猞,,,,,dieghv > dieziu.dict
,sia³,,,,謝,,,,,dieghv > dieziu.dict
,sia³,,,,赦,,,,,dieghv > dieziu.dict
,sia³,,,,厙,,,,,dieghv > dieziu.dict
,siah⁴,,,,峭,,,,,dieghv > dieziu.dict
,siah⁴,,,,錫,,,,,dieghv > dieziu.dict
,siah⁴,,,,削,,,,,dieghv > dieziu.dict
,sia⁵,,,,邪,,,,,dieghv > dieziu.dict
,sia⁵,,,,佘,,,,,dieghv > dieziu.dict
,sia⁵,,,,畲,,,,,dieghv > dieziu.dict
,sia⁵,,,,斜,,,,,dieghv > dieziu.dict
,sia⁶,,,,社,,,,,dieghv > dieziu.dict
,sia⁷,,,,射,,,,,dieghv > dieziu.dict
,sia⁷,,,,榭,,,,,dieghv > dieziu.dict
,sia⁷,,,,謝,,,,,dieghv > dieziu.dict
,sia⁷,,,,麝,,,,,dieghv > dieziu.dict
,siah⁸,,,,席,,,,,dieghv > dieziu.dict
,ria²,,,,惹,,,,,dieghv > dieziu.dict
,ria²,,,,喏,,,,,dieghv > dieziu.dict
,ria²,,,,偌,,,,,dieghv > dieziu.dict
,iê¹,,,,腰,,,,,dieghv > dieziu.dict
,iê²,,,,舀,,,,,dieghv > dieziu.dict
,iêh⁴,,,,約,,,,,dieghv > dieziu.dict
,iê⁵,,,,姚,,,,,dieghv > dieziu.dict
,iê⁵,,,,窑,,,,,dieghv > dieziu.dict
,iê⁵,,,,𡩴,,,,,dieghv > dieziu.dict
,iê⁵,,,,窯,,,,,dieghv > dieziu.dict
,iêh⁸,,,,藥,,,,,dieghv > dieziu.dict
,biê¹,,,,錶,,,,,dieghv > dieziu.dict
,biê¹,,,,標,,,,,dieghv > dieziu.dict
,biê¹,,,,鏢,,,,,dieghv > dieziu.dict
,biê¹,,,,膘,,,,,dieghv > dieziu.dict
,biê¹,,,,鑣,,,,,dieghv > dieziu.dict
,biê²,,,,表,,,,,dieghv > dieziu.dict
,biê³,,,,裱,,,,,dieghv > dieziu.dict
,biê³,,,,漂,,,,,dieghv > dieziu.dict
,piê³,,,,票,,,,,dieghv > dieziu.dict
,piê⁵,,,,萍,,,,,dieghv > dieziu.dict
,piê⁶,,,,鰾,,,,,dieghv > dieziu.dict
,bhiê⁵,,,,描,,,,,dieghv > dieziu.dict
,bhiê⁵,,,,瞄,,,,,dieghv > dieziu.dict
,bhiê⁷,,,,廟,,,,,dieghv > dieziu.dict
,diêh⁴,,,,著,,,,,dieghv > dieziu.dict
,diêh⁴,,,,着,,,,,dieghv > dieziu.dict
,diê⁵,,,,潮,,,,,dieghv > dieziu.dict
,diêh⁸,,,,着,,,,,dieghv > dieziu.dict
,tiê¹,,,,挑,,,,,dieghv > dieziu.dict
,tiê³,,,,糶,,,,,dieghv > dieziu.dict
,giê³,,,,叫,,,,,dieghv > dieziu.dict
,giêh⁴,,,,角,,,,,dieghv > dieziu.dict
,giêh⁴,,,,腳,,,,,dieghv > dieziu.dict
,giê⁵,,,,茄,,,,,dieghv > dieziu.dict
,giê⁵,,,,橋,,,,,dieghv > dieziu.dict
,giê⁶,,,,藠,,,,,dieghv > dieziu.dict
,giê⁷,,,,轎,,,,,dieghv > dieziu.dict
,hiêh⁸,,,,葉,,,,,dieghv > dieziu.dict
,hiêh⁸,,,,頁,,,,,dieghv > dieziu.dict
,ziê¹,,,,招,,,,,dieghv > dieziu.dict
,ziê¹,,,,椒,,,,,dieghv > dieziu.dict
,ziê¹,,,,蕉,,,,,dieghv > dieziu.dict
,ziê²,,,,少,,,,,dieghv > dieziu.dict
,ziê³,,,,照,,,,,dieghv > dieziu.dict
,ziê³,,,,醮,,,,,dieghv > dieziu.dict
,ziê³,,,,曌,,,,,dieghv > dieziu.dict
,ziêh⁴,,,,借,,,,,dieghv > dieziu.dict
,ziêh⁴,,,,質,,,,,dieghv > dieziu.dict
,ziêh⁴,,,,鑕,,,,,dieghv > dieziu.dict
,ziêh⁸,,,,石,,,,,dieghv > dieziu.dict
,ziêh⁸,,,,鼫,,,,,dieghv > dieziu.dict
,ciê³,,,,笑,,,,,dieghv > dieziu.dict
,ciêh⁴,,,,尺,,,,,dieghv > dieziu.dict
,ciêh⁴,,,,呎,,,,,dieghv > dieziu.dict
,ciêh⁸,,,,席,,,,,dieghv > dieziu.dict
,ciêh⁸,,,,蓆,,,,,dieghv > dieziu.dict
,siê¹,,,,燒,,,,,dieghv > dieziu.dict
,siêh⁴,,,,惜,,,,,dieghv > dieziu.dict
,riê⁵,,,,橈,,,,,dieghv > dieziu.dict
,riê⁷,,,,尿,,,,,dieghv > dieziu.dict
,iu¹,,,,憂,,,,,dieghv > dieziu.dict
,iu¹,,,,優,,,,,dieghv > dieziu.dict
,iu¹,,,,鷗,,,,,dieghv > dieziu.dict
,iu¹,,,,呦,,,,,dieghv > dieziu.dict
,iu¹,,,,耰,,,,,dieghv > dieziu.dict
,iu²,,,,友,,,,,dieghv > dieziu.dict
,iu²,,,,有,,,,,dieghv > dieziu.dict
,iu²,,,,卣,,,,,dieghv > dieziu.dict
,iu²,,,,牖,,,,,dieghv > dieziu.dict
,iu²,,,,囮,,,,,dieghv > dieziu.dict
,iu²,,,,肘,,,,,dieghv > dieziu.dict
,iu²,,,,莠,,,,,dieghv > dieziu.dict
,iu²,,,,誘,,,,,dieghv > dieziu.dict
,iu²,,,,酉,,,,,dieghv > dieziu.dict
,iu²,,,,鮪,,,,,dieghv > dieziu.dict
,iu²,,,,黝,,,,,dieghv > dieziu.dict
,iu²,,,,羑,,,,,dieghv > dieziu.dict
,iu²,,,,狖,,,,,dieghv > dieziu.dict
,iu⁵,,,,由,,,,,dieghv > dieziu.dict
,iu⁵,,,,有,,,,,dieghv > dieziu.dict
,iu⁵,,,,又,,,,,dieghv > dieziu.dict
,iu⁵,,,,尤,,,,,dieghv > dieziu.dict
,iu⁵,,,,油,,,,,dieghv > dieziu.dict
,iu⁵,,,,游,,,,,dieghv > dieziu.dict
,iu⁵,,,,猷,,,,,dieghv > dieziu.dict
,iu⁵,,,,猶,,,,,dieghv > dieziu.dict
,iu⁵,,,,疣,,,,,dieghv > dieziu.dict
,iu⁵,,,,繇,,,,,dieghv > dieziu.dict
,iu⁵,,,,蕕,,,,,dieghv > dieziu.dict
,iu⁵,,,,蚰,,,,,dieghv > dieziu.dict
,iu⁵,,,,蝤,,,,,dieghv > dieziu.dict
,iu⁵,,,,蝣,,,,,dieghv > dieziu.dict
,iu⁵,,,,遊,,,,,dieghv > dieziu.dict
,iu⁵,,,,遒,,,,,dieghv > dieziu.dict
,iu⁵,,,,郵,,,,,dieghv > dieziu.dict
,iu⁵,,,,酋,,,,,dieghv > dieziu.dict
,iu⁵,,,,鈾,,,,,dieghv > dieziu.dict
,iu⁵,,,,鼬,,,,,dieghv > dieziu.dict
,iu⁵,,,,魷,,,,,dieghv > dieziu.dict
,iu⁶,,,,右,,,,,dieghv > dieziu.dict
,iu⁶,,,,佑,,,,,dieghv > dieziu.dict
,iu⁶,,,,侑,,,,,dieghv > dieziu.dict
,iu⁶,,,,囿,,,,,dieghv > dieziu.dict
,iu⁶,,,,宥,,,,,dieghv > dieziu.dict
,iu⁶,,,,祐,,,,,dieghv > dieziu.dict
,iu⁶,,,,莜,,,,,dieghv > dieziu.dict
,iu⁶,,,,釉,,,,,dieghv > dieziu.dict
,iu⁶,,,,賄,,,,,dieghv > dieziu.dict
,iu⁷,,,,柚,,,,,dieghv > dieziu.dict
,biu¹,,,,彪,,,,,dieghv > dieziu.dict
,piu³,,,,漂,,,,,dieghv > dieziu.dict
,piu⁵,,,,罘,,,,,dieghv > dieziu.dict
,piu⁵,,,,芣,,,,,dieghv > dieziu.dict
,diu¹,,,,丟,,,,,dieghv > dieziu.dict
,diu¹,,,,銩,,,,,dieghv > dieziu.dict
,diu²,,,,佇,,,,,dieghv > dieziu.dict
,diu²,,,,冑,,,,,dieghv > dieziu.dict
,diu²,,,,杼,,,,,dieghv > dieziu.dict
,diu²,,,,肘,,,,,dieghv > dieziu.dict
,diu²,,,,貯,,,,,dieghv > dieziu.dict
,diu²,,,,酎,,,,,dieghv > dieziu.dict
,diu⁵,,,,綢,,,,,dieghv > dieziu.dict
,diu⁶,,,,宙,,,,,dieghv > dieziu.dict
,diu⁶,,,,籀,,,,,dieghv > dieziu.dict
,diu⁶,,,,晝,,,,,dieghv > dieziu.dict
,diu⁶,,,,紂,,,,,dieghv > dieziu.dict
,diu⁶,,,,苧,,,,,dieghv > dieziu.dict
,tiu¹,,,,抽,,,,,dieghv > dieziu.dict
,tiu²,,,,丑,,,,,dieghv > dieziu.dict
,tiu³,,,,斢,,,,,dieghv > dieziu.dict
,tiu⁵,,,,儔,,,,,dieghv > dieziu.dict
,tiu⁵,,,,疇,,,,,dieghv > dieziu.dict
,tiu⁵,,,,籌,,,,,dieghv > dieziu.dict
,tiu⁵,,,,濤,,,,,dieghv > dieziu.dict
,tiu⁵,,,,躊,,,,,dieghv > dieziu.dict
,tiu⁵,,,,幬,,,,,dieghv > dieziu.dict
,tiu⁵,,,,裯,,,,,dieghv > dieziu.dict
,liu²,,,,柳,,,,,dieghv > dieziu.dict
,liu²,,,,綹,,,,,dieghv > dieziu.dict
,liu³,,,,溜,,,,,dieghv > dieziu.dict
,liu³,,,,罶,,,,,dieghv > dieziu.dict
,liu³,,,,籀,,,,,dieghv > dieziu.dict
,liu³,,,,餾,,,,,dieghv > dieziu.dict
,liu³,,,,遛,,,,,dieghv > dieziu.dict
,liu³,,,,霤,,,,,dieghv > dieziu.dict
,liu³,,,,瀏,,,,,dieghv > dieziu.dict
,liu⁵,,,,留,,,,,dieghv > dieziu.dict
,liu⁵,,,,𨻧,,,,,dieghv > dieziu.dict
,liu⁵,,,,流,,,,,dieghv > dieziu.dict
,liu⁵,,,,嘍,,,,,dieghv > dieziu.dict
,liu⁵,,,,旒,,,,,dieghv > dieziu.dict
,liu⁵,,,,榴,,,,,dieghv > dieziu.dict
,liu⁵,,,,琉,,,,,dieghv > dieziu.dict
,liu⁵,,,,僇,,,,,dieghv > dieziu.dict
,liu⁵,,,,瘤,,,,,dieghv > dieziu.dict
,liu⁵,,,,硫,,,,,dieghv > dieziu.dict
,liu⁵,,,,遛,,,,,dieghv > dieziu.dict
,liu⁵,,,,騮,,,,,dieghv > dieziu.dict
,liu⁵,,,,飀,,,,,dieghv > dieziu.dict
,liu⁷,,,,鎦,,,,,dieghv > dieziu.dict
,liu⁷,,,,餾,,,,,dieghv > dieziu.dict
,giu²,,,,赳,,,,,dieghv > dieziu.dict
,giu²,,,,糾,,,,,dieghv > dieziu.dict
,giu²,,,,艽,,,,,dieghv > dieziu.dict
,giu²,,,,羑,,,,,dieghv > dieziu.dict
,giu²,,,,韭,,,,,dieghv > dieziu.dict
,giu²,,,,韮,,,,,dieghv > dieziu.dict
,giu²,,,,玖,,,,,dieghv > dieziu.dict
,giu²,,,,朹,,,,,dieghv > dieziu.dict
,giu³,,,,救,,,,,dieghv > dieziu.dict
,giu³,,,,究,,,,,dieghv > dieziu.dict
,giu⁵,,,,球,,,,,dieghv > dieziu.dict
,giu⁶,,,,咎,,,,,dieghv > dieziu.dict
,giu⁶,,,,柩,,,,,dieghv > dieziu.dict
,giu⁶,,,,疚,,,,,dieghv > dieziu.dict
,giu⁶,,,,糾,,,,,dieghv > dieziu.dict
,kiu¹,,,,丘,,,,,dieghv > dieziu.dict
,kiu¹,,,,坵,,,,,dieghv > dieziu.dict
,kiu¹,,,,虯,,,,,dieghv > dieziu.dict
,kiu¹,,,,蚯,,,,,dieghv > dieziu.dict
,kiu¹,,,,鳩,,,,,dieghv > dieziu.dict
,kiu¹,,,,龜,,,,,dieghv > dieziu.dict
,kiu⁵,,,,求,,,,,dieghv > dieziu.dict
,kiu⁵,,,,仇,,,,,dieghv > dieziu.dict
,kiu⁵,,,,俅,,,,,dieghv > dieziu.dict
,kiu⁵,,,,裘,,,,,dieghv > dieziu.dict
,kiu⁵,,,,賕,,,,,dieghv > dieziu.dict
,kiu⁵,,,,逑,,,,,dieghv > dieziu.dict
,ziu¹,,,,周,,,,,dieghv > dieziu.dict
,ziu¹,,,,州,,,,,dieghv > dieziu.dict
,ziu¹,,,,啁,,,,,dieghv > dieziu.dict
,ziu¹,,,,惆,,,,,dieghv > dieziu.dict
,ziu¹,,,,洲,,,,,dieghv > dieziu.dict
,ziu¹,,,,盩,,,,,dieghv > dieziu.dict
,ziu¹,,,,稠,,,,,dieghv > dieziu.dict
,ziu¹,,,,舟,,,,,dieghv > dieziu.dict
,ziu¹,,,,賙,,,,,dieghv > dieziu.dict
,ziu¹,,,,週,,,,,dieghv > dieziu.dict
,ziu¹,,,,鵃,,,,,dieghv > dieziu.dict
,ziu²,,,,酒,,,,,dieghv > dieziu.dict
,ziu³,,,,咒,,,,,dieghv > dieziu.dict
,ziuh⁴,,,,闃,,,,,dieghv > dieziu.dict
,ziu⁶,,,,就,,,,,dieghv > dieziu.dict
,ziu⁶,,,,僦,,,,,dieghv > dieziu.dict
,ziu⁶,,,,鷲,,,,,dieghv > dieziu.dict
,ciu¹,,,,秋,,,,,dieghv > dieziu.dict
,ciu¹,,,,啾,,,,,dieghv > dieziu.dict
,ciu¹,,,,揪,,,,,dieghv > dieziu.dict
,ciu¹,,,,愀,,,,,dieghv > dieziu.dict
,ciu¹,,,,楸,,,,,dieghv > dieziu.dict
,ciu¹,,,,湫,,,,,dieghv > dieziu.dict
,ciu¹,,,,甃,,,,,dieghv > dieziu.dict
,ciu¹,,,,瞅,,,,,dieghv > dieziu.dict
,ciu¹,,,,萩,,,,,dieghv > dieziu.dict
,ciu¹,,,,鍬,,,,,dieghv > dieziu.dict
,ciu¹,,,,鞦,,,,,dieghv > dieziu.dict
,ciu¹,,,,鶖,,,,,dieghv > dieziu.dict
,ciu¹,,,,初,,,,,dieghv > dieziu.dict
,ciu¹,,,,鞦,,,,,dieghv > dieziu.dict
,ciu¹,,,,鰍,,,,,dieghv > dieziu.dict
,ciu¹,,,,鬚,,,,,dieghv > dieziu.dict
,ciu¹,,,,揫,,,,,dieghv > dieziu.dict
,ciu²,,,,手,,,,,dieghv > dieziu.dict
,ciu²,,,,掱,,,,,dieghv > dieziu.dict
,ciu²,,,,醜,,,,,dieghv > dieziu.dict
,ciu⁵,,,,仇,,,,,dieghv > dieziu.dict
,ciu⁵,,,,售,,,,,dieghv > dieziu.dict
,ciu⁵,,,,讐,,,,,dieghv > dieziu.dict
,ciu⁵,,,,讎,,,,,dieghv > dieziu.dict
,ciu⁵,,,,犨,,,,,dieghv > dieziu.dict
,ciu⁵,,,,囚,,,,,dieghv > dieziu.dict
,ciu⁵,,,,酬,,,,,dieghv > dieziu.dict
,ciu⁷,,,,樹,,,,,dieghv > dieziu.dict
,siu¹,,,,修,,,,,dieghv > dieziu.dict
,siu¹,,,,脩,,,,,dieghv > dieziu.dict
,siu¹,,,,收,,,,,dieghv > dieziu.dict
,siu¹,,,,梳,,,,,dieghv > dieziu.dict
,siu¹,,,,羞,,,,,dieghv > dieziu.dict
,siu¹,,,,饈,,,,,dieghv > dieziu.dict
,siu²,,,,守,,,,,dieghv > dieziu.dict
,siu²,,,,首,,,,,dieghv > dieziu.dict
,siu²,,,,帚,,,,,dieghv > dieziu.dict
,siu²,,,,箒,,,,,dieghv > dieziu.dict
,siu³,,,,秀,,,,,dieghv > dieziu.dict
,siu³,,,,岫,,,,,dieghv > dieziu.dict
,siu³,,,,宿,,,,,dieghv > dieziu.dict
,siu³,,,,狩,,,,,dieghv > dieziu.dict
,siu³,,,,獸,,,,,dieghv > dieziu.dict
,siu³,,,,琇,,,,,dieghv > dieziu.dict
,siu³,,,,綉,,,,,dieghv > dieziu.dict
,siu³,,,,繡,,,,,dieghv > dieziu.dict
,siu³,,,,袖,,,,,dieghv > dieziu.dict
,siu³,,,,銹,,,,,dieghv > dieziu.dict
,siu³,,,,鏽,,,,,dieghv > dieziu.dict
,siu⁵,,,,泅,,,,,dieghv > dieziu.dict
,siu⁶,,,,受,,,,,dieghv > dieziu.dict
,siu⁶,,,,授,,,,,dieghv > dieziu.dict
,siu⁶,,,,綬,,,,,dieghv > dieziu.dict
,siu⁷,,,,壽,,,,,dieghv > dieziu.dict
,riu²,,,,煣,,,,,dieghv > dieziu.dict
,riu³,,,,糅,,,,,dieghv > dieziu.dict
,riu⁵,,,,柔,,,,,dieghv > dieziu.dict
,riu⁵,,,,揉,,,,,dieghv > dieziu.dict
,riu⁵,,,,猱,,,,,dieghv > dieziu.dict
,riu⁵,,,,蹂,,,,,dieghv > dieziu.dict
,riu⁵,,,,鞣,,,,,dieghv > dieziu.dict
,iou¹,,,,妖,,,,,dieghv > dieziu.dict
,iou¹,,,,夭,,,,,dieghv > dieziu.dict
,iou¹,,,,殀,,,,,dieghv > dieziu.dict
,iou¹,,,,祅,,,,,dieghv > dieziu.dict
,iou¹,,,,幺,,,,,dieghv > dieziu.dict
,iou¹,,,,麼,,,,,dieghv > dieziu.dict
,iou¹,,,,吆,,,,,dieghv > dieziu.dict
,iou¹,,,,邀,,,,,dieghv > dieziu.dict
,iou¹,,,,喲,,,,,dieghv > dieziu.dict
,iou¹,,,,要,,,,,dieghv > dieziu.dict
,iou²,,,,窈,,,,,dieghv > dieziu.dict
,iou³,,,,要,,,,,dieghv > dieziu.dict
,iou⁵,,,,媱,,,,,dieghv > dieziu.dict
,iou⁵,,,,徭,,,,,dieghv > dieziu.dict
,iou⁵,,,,搖,,,,,dieghv > dieziu.dict
,iou⁵,,,,珧,,,,,dieghv > dieziu.dict
,iou⁵,,,,瑤,,,,,dieghv > dieziu.dict
,iou⁵,,,,繇,,,,,dieghv > dieziu.dict
,iou⁵,,,,謠,,,,,dieghv > dieziu.dict
,iou⁵,,,,遙,,,,,dieghv > dieziu.dict
,iou⁵,,,,鰩,,,,,dieghv > dieziu.dict
,iou⁵,,,,鷂,,,,,dieghv > dieziu.dict
,iou⁵,,,,颻,,,,,dieghv > dieziu.dict
,iou⁶,,,,曜,,,,,dieghv > dieziu.dict
,iou⁶,,,,耀,,,,,dieghv > dieziu.dict
,iou⁶,,,,燿,,,,,dieghv > dieziu.dict
,biou²,,,,俵,,,,,dieghv > dieziu.dict
,biou²,,,,婊,,,,,dieghv > dieziu.dict
,biou²,,,,殍,,,,,dieghv > dieziu.dict
,biou²,,,,表,,,,,dieghv > dieziu.dict
,biou²,,,,莩,,,,,dieghv > dieziu.dict
,piou¹,,,,標,,,,,dieghv > dieziu.dict
,piou¹,,,,朴,,,,,dieghv > dieziu.dict
,piou¹,,,,杓,,,,,dieghv > dieziu.dict
,piou¹,,,,漂,,,,,dieghv > dieziu.dict
,piou¹,,,,瓢,,,,,dieghv > dieziu.dict
,piou¹,,,,瘭,,,,,dieghv > dieziu.dict
,piou¹,,,,縹,,,,,dieghv > dieziu.dict
,piou¹,,,,薸,,,,,dieghv > dieziu.dict
,piou¹,,,,螵,,,,,dieghv > dieziu.dict
,piou¹,,,,剽,,,,,dieghv > dieziu.dict
,piou¹,,,,鏢,,,,,dieghv > dieziu.dict
,piou¹,,,,鑣,,,,,dieghv > dieziu.dict
,piou¹,,,,飄,,,,,dieghv > dieziu.dict
,piou¹,,,,飃,,,,,dieghv > dieziu.dict
,piou¹,,,,飆,,,,,dieghv > dieziu.dict
,piou¹,,,,飈,,,,,dieghv > dieziu.dict
,piou¹,,,,驃,,,,,dieghv > dieziu.dict
,piou¹,,,,瞟,,,,,dieghv > dieziu.dict
,piou⁵,,,,嫖,,,,,dieghv > dieziu.dict
,miou¹,,,,喵,,,,,dieghv > dieziu.dict
,miou²,,,,杪,,,,,dieghv > dieziu.dict
,miou²,,,,杳,,,,,dieghv > dieziu.dict
,miou²,,,,淼,,,,,dieghv > dieziu.dict
,miou²,,,,渺,,,,,dieghv > dieziu.dict
,miou²,,,,眇,,,,,dieghv > dieziu.dict
,miou²,,,,秒,,,,,dieghv > dieziu.dict
,miou²,,,,窅,,,,,dieghv > dieziu.dict
,miou²,,,,緲,,,,,dieghv > dieziu.dict
,miou²,,,,藐,,,,,dieghv > dieziu.dict
,miou²,,,,邈,,,,,dieghv > dieziu.dict
,miou⁵,,,,描,,,,,dieghv > dieziu.dict
,miou⁵,,,,瞄,,,,,dieghv > dieziu.dict
,miou⁵,,,,苗,,,,,dieghv > dieziu.dict
,miou⁵,,,,錨,,,,,dieghv > dieziu.dict
,miou⁶,,,,妙,,,,,dieghv > dieziu.dict
,diou¹,,,,刁,,,,,dieghv > dieziu.dict
,diou¹,,,,凋,,,,,dieghv > dieziu.dict
,diou¹,,,,叼,,,,,dieghv > dieziu.dict
,diou¹,,,,彫,,,,,dieghv > dieziu.dict
,diou¹,,,,碉,,,,,dieghv > dieziu.dict
,diou¹,,,,貂,,,,,dieghv > dieziu.dict
,diou¹,,,,雕,,,,,dieghv > dieziu.dict
,diou¹,,,,鵰,,,,,dieghv > dieziu.dict
,diou¹,,,,髫,,,,,dieghv > dieziu.dict
,diou¹,,,,鯛,,,,,dieghv > dieziu.dict
,diou¹,,,,汈,,,,,dieghv > dieziu.dict
,diou¹,,,,笤,,,,,dieghv > dieziu.dict
,diou¹,,,,蜩,,,,,dieghv > dieziu.dict
,diou¹,,,,苕,,,,,dieghv > dieziu.dict
,diou³,,,,吊,,,,,dieghv > dieziu.dict
,diou³,,,,弔,,,,,dieghv > dieziu.dict
,diou³,,,,窵,,,,,dieghv > dieziu.dict
,diou³,,,,銱,,,,,dieghv > dieziu.dict
,diou⁵,,,,條,,,,,dieghv > dieziu.dict
,diou⁶,,,,兆,,,,,dieghv > dieziu.dict
,diou⁶,,,,召,,,,,dieghv > dieziu.dict
,diou⁶,,,,旐,,,,,dieghv > dieziu.dict
,diou⁷,,,,掉,,,,,dieghv > dieziu.dict
,diou⁷,,,,調,,,,,dieghv > dieziu.dict
,diou⁷,,,,岧,,,,,dieghv > dieziu.dict
,tiou¹,,,,挑,,,,,dieghv > dieziu.dict
,tiou¹,,,,祧,,,,,dieghv > dieziu.dict
,tiou¹,,,,迢,,,,,dieghv > dieziu.dict
,tiou²,,,,眺,,,,,dieghv > dieziu.dict
,tiou²,,,,佻,,,,,dieghv > dieziu.dict
,tiou²,,,,窕,,,,,dieghv > dieziu.dict
,tiou³,,,,跳,,,,,dieghv > dieziu.dict
,tiou³,,,,調,,,,,dieghv > dieziu.dict
,tiou³,,,,銚,,,,,dieghv > dieziu.dict
,tiou³,,,,超,,,,,dieghv > dieziu.dict
,tiou³,,,,艞,,,,,dieghv > dieziu.dict
,tiou⁵,,,,調,,,,,dieghv > dieziu.dict
,tiou⁶,,,,砫,,,,,dieghv > dieziu.dict
,tiou⁶,,,,柱,,,,,dieghv > dieziu.dict
,niou²,,,,嫋,,,,,dieghv > dieziu.dict
,niou²,,,,蔦,,,,,dieghv > dieziu.dict
,niou²,,,,溺,,,,,dieghv > dieziu.dict
,niou²,,,,裊,,,,,dieghv > dieziu.dict
,niou³,,,,皺,,,,,dieghv > dieziu.dict
,liou²,,,,了,,,,,dieghv > dieziu.dict
,liou²,,,,釕,,,,,dieghv > dieziu.dict
,liou²,,,,撩,,,,,dieghv > dieziu.dict
,liou²,,,,蓼,,,,,dieghv > dieziu.dict
,liou³,,,,了,,,,,dieghv > dieziu.dict
,liou⁵,,,,僚,,,,,dieghv > dieziu.dict
,liou⁵,,,,嘹,,,,,dieghv > dieziu.dict
,liou⁵,,,,醪,,,,,dieghv > dieziu.dict
,liou⁵,,,,寥,,,,,dieghv > dieziu.dict
,liou⁵,,,,寮,,,,,dieghv > dieziu.dict
,liou⁵,,,,撈,,,,,dieghv > dieziu.dict
,liou⁵,,,,撩,,,,,dieghv > dieziu.dict
,liou⁵,,,,燎,,,,,dieghv > dieziu.dict
,liou⁵,,,,獠,,,,,dieghv > dieziu.dict
,liou⁵,,,,遼,,,,,dieghv > dieziu.dict
,liou⁵,,,,鐐,,,,,dieghv > dieziu.dict
,liou⁵,,,,鷯,,,,,dieghv > dieziu.dict
,liou⁵,,,,瘳,,,,,dieghv > dieziu.dict
,liou⁵,,,,療,,,,,dieghv > dieziu.dict
,liou⁵,,,,瞭,,,,,dieghv > dieziu.dict
,liou⁵,,,,繚,,,,,dieghv > dieziu.dict
,liou⁵,,,,聊,,,,,dieghv > dieziu.dict
,liou⁵,,,,蹽,,,,,dieghv > dieziu.dict
,liou⁷,,,,尥,,,,,dieghv > dieziu.dict
,liou⁷,,,,料,,,,,dieghv > dieziu.dict
,liou⁷,,,,廖,,,,,dieghv > dieziu.dict
,giou¹,,,,嬌,,,,,dieghv > dieziu.dict
,giou¹,,,,姣,,,,,dieghv > dieziu.dict
,giou¹,,,,澆,,,,,dieghv > dieziu.dict
,giou¹,,,,驕,,,,,dieghv > dieziu.dict
,giou²,,,,撟,,,,,dieghv > dieziu.dict
,giou²,,,,攪,,,,,dieghv > dieziu.dict
,giou²,,,,皦,,,,,dieghv > dieziu.dict
,giou²,,,,矯,,,,,dieghv > dieziu.dict
,giou²,,,,繳,,,,,dieghv > dieziu.dict
,giou²,,,,嶠,,,,,dieghv > dieziu.dict
,giou²,,,,餃,,,,,dieghv > dieziu.dict
,giou²,,,,繑,,,,,dieghv > dieziu.dict
,giou⁶,,,,撬,,,,,dieghv > dieziu.dict
,kiou¹,,,,敲,,,,,dieghv > dieziu.dict
,kiou¹,,,,橋,,,,,dieghv > dieziu.dict
,kiou¹,,,,磽,,,,,dieghv > dieziu.dict
,kiou¹,,,,蹺,,,,,dieghv > dieziu.dict
,kiou³,,,,竅,,,,,dieghv > dieziu.dict
,kiou⁵,,,,喬,,,,,dieghv > dieziu.dict
,kiou⁵,,,,僑,,,,,dieghv > dieziu.dict
,kiou⁵,,,,蹻,,,,,dieghv > dieziu.dict
,kiou⁵,,,,蕎,,,,,dieghv > dieziu.dict
,kiou⁵,,,,鞽,,,,,dieghv > dieziu.dict
,kiou⁵,,,,䀉,,,,,dieghv > dieziu.dict
,kiou⁵,,,,荍,,,,,dieghv > dieziu.dict
,kiou⁵,,,,翹,,,,,dieghv > dieziu.dict
,kiou⁵,,,,橇,,,,,dieghv > dieziu.dict
,ngiou¹,,,,貓,,,,,dieghv > dieziu.dict
,ngiou⁵,,,,堯,,,,,dieghv > dieziu.dict
,ngiou⁵,,,,嶢,,,,,dieghv > dieziu.dict
,ngiou⁵,,,,蕘,,,,,dieghv > dieziu.dict
,ngiou⁵,,,,蟯,,,,,dieghv > dieziu.dict
,ngiou⁵,,,,嘵,,,,,dieghv > dieziu.dict
,hiou¹,,,,僥,,,,,dieghv > dieziu.dict
,hiou¹,,,,鴞,,,,,dieghv > dieziu.dict
,hiou¹,,,,嘵,,,,,dieghv > dieziu.dict
,hiou¹,,,,梟,,,,,dieghv > dieziu.dict
,hiou¹,,,,邀,,,,,dieghv > dieziu.dict
