puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,lō͘-bóe,lōo-bué,,路尾,,,,後來、最後、結果、結局、路的盡頭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lō͘-bé,lōo-bé,,路尾,,,,後來、最後、結果、結局、路的盡頭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kòe-lō͘-lâng,kuè-lōo-lâng,,過路人,,,,路人、行人、閒人、閒雜人等、旁人,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kè-lō͘-lâng,kè-lōo-lâng,,過路人,,,,路人、行人、閒人、閒雜人等、旁人,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kòe-mê,kuè-mê,,過暝,,,,過夜、住宿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kè-mî,kè-mî,,過暝,,,,過夜、住宿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiān-hóe-sòaⁿ,tiān-hué-suànn,,電火線,,,,電線,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiān-hé-sòaⁿ,tiān-hé-suànn,,電火線,,,,電線,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiān-kong-phìⁿ,tiān-kong-phìnn,,電光片,,,,X光片,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiān-gán,tiān-gán,,電眼,,,,閉路攝影機、監視器,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hia-kóng,hia-kóng,,靴管,,,,雨鞋,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiáⁿ-chhéng,tiánn-tshíng,,鼎筅,,,,鍋刷,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,áu-sng-chúi,áu-sng-tsuí,,嘔酸水,,,,胃食道逆流、胃酸逆流,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,cha̍t-ham,tsa̍t-ham,,實䈄,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,cha̍t-thâu,tsa̍t-thâu,,實頭,,,,呆頭呆腦、傻頭傻腦,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tùi-siòng,tuì-siòng,,對相,,,,相親、相視、對看、對峙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tùi-thâu-chhin,tuì-thâu-tshin,,對頭親,,,,門當戶對,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,koa-si,kua-si,,歌詩,,,,詩歌,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kún-sńg-chhiò,kún-sńg-tshiò,,滾耍笑,,,,開玩笑,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kún-ká-thiàⁿ,kún-ká-thiànn,,滾絞疼,,,,絞痛,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,au-pûi,au-puî,,漚肥,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,àu-sái,àu-sái,,漚屎,,,,腐朽、陳腐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hàn-o̍h-á-sian,hàn-o̍h-á-sian,,漢學仔先,,,,私塾老師,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sǹg-ē-hô,sǹg-ē-hô,,算會和,,,,划算、划得來,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kóng-á-kóe,kóng-á-kué,,管仔粿,,,,紅豆餅、車輪餅,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kóng-á-ké,kóng-á-ké,,管仔粿,,,,紅豆餅、車輪餅,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kóe-bô͘,kué-bôo,,粿模,,,,粿模、粿印,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ké-bô͘,ké-bôo,,粿模,,,,粿模、粿印,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,le̍k-tāu-phòng,li̍k-tāu-phòng,,綠豆膨,,,,綠豆膨、綠豆椪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bāng-á-mn̂g,bāng-á-mn̂g,,網仔門,,,,紗門,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bāng-se-iû,bāng-se-iû,,網紗油,,,,網紗油,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jīn-miā,jīn-miā,,認命,,,,認命,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,līn-miā,līn-miā,,認命,,,,認命,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,se̍h-thâu,se̍h-thâu,,踅頭,,,,掉頭、迴轉、迴車,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tâng-kóng-á-chhia,tâng-kóng-á-tshia,,銅管仔車,,,,老爺車、二手車、拼裝車,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,iáⁿ-chiah,iánn-tsiah,,影跡,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,the-tō͘,the-tōo,,撐渡,,,,擺渡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lo̍k-tô,lo̍k-tô,,樂跎,,,,逍遙、快活、閒逛、偷閒、偷溜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lâu-kông,lâu-kông,,樓栱,,,,橫梁,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pōng-chiam,pōng-tsiam,,磅針,,,,溫度計、體溫計,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chìⁿ-tek-á-sún,tsìnn-tik-á-sún,,箭竹仔筍,,,,雲筍、孤竹仔筍、劍筍,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ìm-koe-á,ìm-kue-á,,蔭瓜仔,,,,蔭瓜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hê-kô,hê-kô,,蝦笱,,,,蝦筌,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ōe-seng-tī,uē-sing-tī,,衛生箸,,,,免洗筷,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ōe-seng-tū,uē-sing-tū,,衛生箸,,,,免洗筷,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thâu-keng-á,thâu-king-á,,調羹仔,,,,湯匙,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ti-hoeh-kóe,ti-hueh-kué,,豬血粿,,,,豬血糕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tu-huih-ké,tu-huih-ké,,豬血粿,,,,豬血糕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lóe-chì,lué-tsì,,餒志,,,,氣餒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tàⁿ-á,tànn-á,,擔仔,,,,攤子、攤販,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,taⁿ-chōe,tann-tsuē,,擔罪,,,,扛罪、頂罪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tâm-chúi-tē,tâm-tsuí-tē,,澹水地,,,,沼澤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tâm-chúi-tōe,tâm-tsuí-tuē,,澹水地,,,,沼澤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thn̂g-kóe,thn̂g-kué,,糖粿,,,,糖粿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thn̂g-ké,thn̂g-ké,,糖粿,,,,糖粿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,niau-niau-siòng,niau-niau-siòng,,貓貓相,,,,注視、巴望,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thâu-tńg-kheh,thâu-tńg-kheh,,頭轉客,,,,回門、歸寧、三朝回門,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháng,pháng,,麭,,,,麵包,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,bái-khang,bái-khang,,䆀空,,,,無利可圖、不好的事,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,heh-heh-kiò,heh-heh-kiò,,嚇嚇叫,,,,鬧轟轟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hì-tâi,hì-tâi,,戲台,,,,戲台、戲臺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pùn-sò-chhī-á,pùn-sò-tshī-á,,糞埽市仔,,,,黃昏市場,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chóng-kóng--chi̍t-kù,tsóng-kóng--tsi̍t-kù,,總講一句,,,,總之、總而言之、總歸一句、一言以蔽之,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chóng-lám,tsóng-lám,,總攬,,,,一手包辦、一把抓、包攬、全包、負全責,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhu-peng,tshu-ping,,趨冰,,,,溜冰,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jiàu-kéng,jiàu-kíng,,繞境,,,,繞境、遊行、出巡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liàu-kéng,liàu-kíng,,繞境,,,,繞境、遊行、出巡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kū-àu-kū-chhàu,kū-àu-kū-tshàu,,舊漚舊臭,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,cha̍p-chhài-mī,tsa̍p-tshài-mī,,雜菜麵,,,,大雜燴、什錦麵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lī-kha-chhiú,lī-kha-tshiú,,離跤手,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,nōa-sèng,nuā-sìng,,懶性,,,,懶散、拖拖拉拉的性情、懶散性子、慢性、慢性子,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khòng-khoah,khòng-khuah,,曠闊,,,,寛廣、寬敞、遼闊、開闊、空闊,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,keⁿ-pn̄g,kenn-pn̄g,,羹飯,,,,燴飯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiⁿ-pn̄g,kinn-pn̄g,,羹飯,,,,燴飯,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,io̍h-chúi-pò͘,io̍h-tsuí-pòo,,藥水布,,,,紗布、繃帶,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tian-tò-péng,tian-tò-píng,,顛倒反,,,,倒過來、上下顛倒、相反,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tak-tîⁿ,tak-tînn,,觸纏,,,,糾纏、麻煩,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jiû-hî-chhiu,jiû-hî-tshiu,,鰇魚鬚,,,,魷魚觸手、魷魚絲,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,liû-hû-chhiu,liû-hû-tshiu,,鰇魚鬚,,,,魷魚觸手、魷魚絲,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-chúi,kiâm-tsuí,,鹹水,,,,鹹水,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-chúi-hî,kiâm-tsuí-hî,,鹹水魚,,,,鹹水魚、海水魚,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-chúi-hû,kiâm-tsuí-hû,,鹹水魚,,,,鹹水魚、海水魚,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-kong-piáⁿ,kiâm-kong-piánn,,鹹光餅,,,,光餅,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-môe,kiâm-muê,,鹹梅,,,,梅干、話梅,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-m̂,kiâm-m̂,,鹹梅,,,,梅干、話梅,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-kê,kiâm-kê,,鹹膎,,,,海產醃漬物,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiâm-kôe,kiâm-kuê,,鹹膎,,,,海產醃漬物,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gia̍h-thâu-hiuⁿ,gia̍h-thâu-hiunn,,攑頭香,,,,拔頭籌、捷足先登,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,khiàn-sńg,khiàn-sńg,,譴損,,,,忌諱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thiaⁿ-tâng,thiann-tâng,,聽筒,,,,聽診器、聽筒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,koàn-thâu-khui-á,kuàn-thâu-khui-á,,罐頭開仔,,,,開罐器,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gōng-kang,gōng-kang,,戇工,,,,白工,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ut-áu,ut-áu,,鬱拗,,,,揉彎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ut-joa̍h,ut-jua̍h,,鬱熱,,,,悶熱、燠熱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ut-loa̍h,ut-lua̍h,,鬱熱,,,,悶熱、燠熱,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siān-hō͘,siān-hōo,,,,,,淫雨、霪雨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gàn-chîⁿ,gàn-tsînn,,錢,,,,奠酒,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiú-tiⁿ,tsiú-tinn,,酒甜,,,,酒釀,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhài-kiâm,tshài-kiâm,,菜鹹,,,,醃漬物、小菜,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,keⁿ-mī,kenn-mī,,羹麵,,,,大滷麵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kiⁿ-mī,kinn-mī,,羹麵,,,,大滷麵,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,soaⁿ-kiā,suann-kiā,,山崎,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chi̍t-phí-á,tsi̍t-phí-á,,一疕仔,,,,一點點,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,it-pit-it-tiòng,it-pit-it-tiòng,,一必一中,,,,百發百中、萬無一失、精準、準確,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhit-goe̍h-pòaⁿ,tshit-gue̍h-puànn,,七月半,,,,中元節,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhit-ge̍h-pòaⁿ,tshit-ge̍h-puànn,,七月半,,,,中元節,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhit-òaⁿ-peh-òaⁿ,tshit-uànn-peh-uànn,,七晏八晏,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhit-òaⁿ-poeh-òaⁿ,tshit-uànn-pueh-uànn,,七晏八晏,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lâng-gia̍h,lâng-gia̍h,,人額,,,,人數、人份、名額,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lâng-koân-hàn-tōa,lâng-kuân-hàn-tuā,,人懸漢大,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ji̍p-sim,ji̍p-sim,,入心,,,,入髓,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,li̍p-sim,li̍p-sim,,入心,,,,入髓,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,to-mê,to-mê,,刀鋩,,,,刀刃,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,to-mî,to-mî,,刀鋩,,,,刀刃,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,la̍t-chháu,la̍t-tsháu,,力草,,,,力氣,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,saⁿ-kak-la̍k-keng,sann-kak-la̍k-king,,三角六肩,,,,很跩的姿態,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siōng-bóe,siōng-bué,,上尾,,,,最後,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siōng-bé,siōng-bé,,上尾,,,,最後,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chiūⁿ-kà,tsiūnn-kà,,上教,,,,受教,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siōng-bô,siōng-bô,,上無,,,,,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ē-tàu-tǹg,ē-tàu-tǹg,,下晝頓,,,,午飯、午餐、中餐,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,kú-nî,kú-nî,,久年,,,,陳年、多年、積年,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-lâng-tōa-chéng,tuā-lâng-tuā-tsíng,,大人大種,,,,老大不小、長大成人、成年人,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-chúi-chhâ,tuā-tsuí-tshâ,,大水柴,,,,漂流木,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-chhut,tuā-tshut,,大出,,,,盛產,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-chhut-chhiú,tuā-tshut-tshiú,,大出手,,,,出手大方、大手筆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-ba̍k-khóng,tuā-ba̍k-khóng,,大目孔,,,,大眼華鯿,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-pah,tuā-pah,,大百,,,,大筆錢、大鈔、巨款、大把鈔票,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-chàu,tuā-tsàu,,大灶,,,,灶、竈,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-sin-tōa-miā,tuā-sin-tuā-miā,,大身大命,,,,一身二命、大腹便便、身懷六甲,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-tù,tuā-tù,,大注,,,,大筆錢、大鈔、巨款、大把鈔票,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-pûi,tuā-puî,,大肥,,,,大胖子、糞肥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-tiuⁿ--ê,tuā-tiunn--ê,,大張的,,,,大鈔,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-sè-siān,tuā-sè-siān,,大細腎,,,,連襟,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-hàn-kiáⁿ,tuā-hàn-kiánn,,大漢囝,,,,長子、長男、大兒子,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-hoan-thâu,tuā-huan-thâu,,大翻頭,,,,大回轉、急轉彎,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tōa-nâ-âu-khang,tuā-nâ-âu-khang,,大嚨喉空,,,,大嗓門,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,soa-bé-á,sua-bé-á,,砂馬仔,,,,招潮蟹,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiong-tiong--á,tiong-tiong--á,,中中仔,,,,中等、中庸、不上不下,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,tiong-pān,tiong-pān,,中範,,,,中等、中庸、不上不下,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gō͘-jí-ti̍t,gōo-jí-ti̍t,,五子直,,,,五子棋,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,gō͘-lí-ti̍t,gōo-lí-ti̍t,,五子直,,,,五子棋,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,jîn-jîn-jîn,jîn-jîn-jîn,,仁仁仁,,,,結實、飽滿、精挑細選過的,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,lîn-lîn-lîn,lîn-lîn-lîn,,仁仁仁,,,,結實、飽滿、精挑細選過的,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phàⁿ-chhek,phànn-tshik,,冇粟,,,,秕子、糠秕,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoán-kháu-keng,huán-kháu-king,,反口供,,,,翻供、翻口供,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoán-hêng,huán-hîng,,反形,,,,一反常態、反常,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,hoán-chéng,huán-tsíng,,反種,,,,變種,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,péng-pìⁿ,píng-pìnn,,反變,,,,張羅、應變、變革,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thiⁿ-kong-tē-tō,thinn-kong-tē-tō,,天公地道,,,,天經地義、公道,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thiⁿ-kong-tōe-tō,thinn-kong-tuē-tō,,天公地道,,,,天經地義、公道,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thiⁿ-kong-peh--á,thinn-kong-peh--á,,天公伯仔,,,,老天爺,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thian-pêng,thian-pîng,,天平,,,,額頭、天庭,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thian-káu-chia̍h-ji̍t,thian-káu-tsia̍h-ji̍t,,天狗食日,,,,日蝕、日食,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,thian-káu-chia̍h-li̍t,thian-káu-tsia̍h-li̍t,,天狗食日,,,,日蝕、日食,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,siàu-liân-lâng,siàu-liân-lâng,,少年人,,,,年輕人,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chió-hòe,tsió-huè,,少歲,,,,年輕、年少,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chió-hè,tsió-hè,,少歲,,,,年輕、年少,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ín-chhōa,ín-tshuā,,,,,,引領、引導,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sim-kông-hóe-jia̍t,sim-kông-hué-jia̍t,,心狂火熱,,,,心急如焚、心急火燎、心急氣燥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sim-kông-hé-lia̍t,sim-kông-hé-lia̍t,,心狂火熱,,,,心急如焚、心急火燎、心急氣燥,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sim-hoe-khui,sim-hue-khui,,心花開,,,,開心、心花怒放,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,sim cho-cho,sim tso-tso,,心慒慒,,,,悶悶不樂、鬱鬱寡歡,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-jiáu-chiān,tshiú-jiáu-tsiān,,手爪賤,,,,順手牽羊、手腳不乾淨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-niáu-chiān,tshiú-niáu-tsiān,,手爪賤,,,,順手牽羊、手腳不乾淨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-liáu-chiān,tshiú-liáu-tsiān,,手爪賤,,,,順手牽羊、手腳不乾淨,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-kó͘-thâu,tshiú-kóo-thâu,,手股頭,,,,上臂近肩處,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-āu-khiau,tshiú-āu-khiau,,手後曲,,,,手肘,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-bīn-thàn-chia̍h,tshiú-bīn-thàn-tsia̍h,,手面趁食,,,,討生活、(勞力)謀生、(勞力)營生,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-chiān,tshiú-tsiān,,手賤,,,,手癢,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-tê-á,tshiú-tê-á,,手蹄仔,,,,手心、手腳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-tôe-á,tshiú-tuê-á,,手蹄仔,,,,手心、手腳,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,chhiú-phāng lang,tshiú-phāng lang,,手縫櫳,,,,指縫間隙大,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,goe̍h ûi-kho͘,gue̍h uî-khoo,,月圍箍,,,,月暈,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,ge̍h ûi-kho͘,ge̍h uî-khoo,,月圍箍,,,,月暈,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-ji̍t,pháinn-ji̍t,,歹日,,,,凶日,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phái-li̍t,phái-li̍t,,歹日,,,,凶日,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-kiat-tiāu,pháinn-kiat-tiāu,,歹吉兆,,,,凶兆、惡兆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phái-kiat-tiāu,phái-kiat-tiāu,,歹吉兆,,,,凶兆、惡兆,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-mih-á,pháinn-mih-á,,歹物仔,,,,鬼、惡性腫瘤,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-khòaⁿ-bīn,pháinn-khuànn-bīn,,歹看面,,,,難看、難堪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phái-khòaⁿ-bīn,phái-khuànn-bīn,,歹看面,,,,難看、難堪,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-bīn,pháinn-bīn,,歹面,,,,怒容、凶相、難看的臉色、發怒的臉色,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,phái-bīn,phái-bīn,,歹面,,,,怒容、凶相、難看的臉色、發怒的臉色,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
,,pháiⁿ-bīn-sio-khòaⁿ,pháinn-bīn-sio-khuànn,,歹面相看,,,,惡臉相向,ChhoeTaigi > ChhoeTaigi_KauiokpooTaigiSutian
