puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,,chhiat-chhiat,tshiat-tshiat,,,,earnestly,,懇切,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-ì,tshiat-ì,,,,decidedly,,迫切,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-iàu,tshiat-iàu,,,,"important, urgent",,迫切需要,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-kin-thâng,tshiat-kin-thâng,,,,"black cutworm, Agrotis ypsilon",,球菜夜蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-kin-thâng,tshiat-kin-thâng,,,,"turnip moth, Euxoa segetis",,蕪菁夜蛾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-khui,tshiat-khui,,,,make an incision,,切開,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-siong,tshiat-siong,,,,"incised wound, cut wound",,割傷,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-si̍t,tshiat-si̍t,,,,"practical, realistic",,切實,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-si̍t,tshiat-si̍t,,,,"pertinent, relevant",,切實,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiat-tn̄g,tshiat-tn̄g,,,,"interrupt, cut off",,切斷,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhoau,tshuau,,,,"search (for), look high and low (for)",,搜,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau,tshiau,,,,"mix (a power with water, as flour, cement, etc)",,揉和,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-chhe̍k,tshiau-tshi̍k,,,,"be busy at, be involved in, (some activity or enterprise)",,大變動,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-kè,tshiau-kè,,,,"1.exceed, go over the limit",,超過,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-kòe,tshiau-kuè,,,,"1.exceed, go over the limit",,超過,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-kè,tshiau-kè,,,,2.drop below the limit,,超過,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-kòe,tshiau-kuè,,,,2.drop below the limit,,超過,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-kip chhi-tiûⁿ,tshiau-kip tshi-tiûnn,,,,super-market,,超級市場,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-oa̍t,tshiau-ua̍t,,,,"break ( a record), surpass ) (someone)",,超越,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-pôaⁿ,tshiau-puânn,,,,repeat (the same arguments or actions ) tire-somely and endlessly,,反覆爭吵,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-sèng,tshiau-sìng,,,,"supernatural, transcending natural power",,超性,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-sok,tshiau-sok,,,,exceed the (speed) limit,,超速,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-sok,tshiau-sok,,,,exceed the (speed) limit,,超渡,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiau-tō͘,tshiau-tōo,,,,release (a soul) from purgatory (by good deeds),,超渡,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiàu-tâm,tshiàu-tâm,,,,"joke, jest, funny story",,笑話,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiâu,tshiâu,,,,"adjust, move (sthg) slightly to get it in the proper position",,調整,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh,tshiauh,,,,"make a clacking sound (with ""bones"" or clappers)",,敲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh,tshiauh,,,,"""bones"" or clappers (bamboo or wood, to accompany singing in Taiwanese opera)",,敲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh,tshiauh,,,,"clappers (metal, used by a tinker to advertise his services)",,敲板,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh-chhia̍uh-háu,tshiauh-tshia̍uh-háu,,,,chatter or talk incessantly,,喋喋不休,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh-chhia̍uh-kiò,tshiauh-tshia̍uh-kiò,,,,chatter or talk incessantly,,喋喋不休,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh-chhia̍uh-háu,tshiauh-tshia̍uh-háu,,,,"clack or clang, incessantly",,畢剝聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiauh-chhia̍uh-tân,tshiauh-tshia̍uh-tân,,,,"clack or clang, incessantly",,畢剝聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhia̍uh-chhia̍uh-nih,tshia̍uh-tshia̍uh-nih,,,,blonk constantly,,眨眼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhih,tshih,,,,"bow, droop, drop (the head when bashful or embarrassed)",,低(頭),ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhih-chhih,tshih-tshih,,,,"very <bo5-eng5 chhih-chhih: very busy>, <lau7-jiat8 chhih-chhih: >",,很(忙擠),ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhih-chhih-háu,tshih-tshih-háu,,,,hiss (escaping air or steam),,嘶嘶聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhih-chhih-kún,tshih-tshih-kún,,,,be in an uproar (crowd),,喧囂 騷動,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h,tshi̍h,,,,press (sthg) down with the hand or fingers,,壓,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h,tshi̍h,,,,"play (accordion, organ, piano)",,彈,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-á,tshi̍h-á,,,,"spotted crab, 1 Neptunus pelagicus",,？仔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-á,tshi̍h-á,,,,Neptunus trituberculats,,蝤蛑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h cha̍t,tshi̍h tsa̍t,,,,press down and make solid (of loose materials),,壓緊,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-chhia̍uh-háu,tshi̍h-tshia̍uh-háu,,,,"chatter, chirp (women, birds, etc)",,喋喋不休 啁啾聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-chhia̍uh-kiò,tshi̍h-tshia̍uh-kiò,,,,"chatter, chirp (women, birds, etc)",,喋喋不休 啁啾聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-chhi̍h,tshi̍h-tshi̍h,,,,"very <lok chhih8-chhih8: very wet (road)>, <tam5 chhih8-chhih8: wet (grass)>",,濕漉漉的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-chhi̍h-háu,tshi̍h-tshi̍h-háu,,,,"chatter, chirp (women, birds, etc)",,喋喋不休 啁呼聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhi̍h-chhi̍h-kiò,tshi̍h-tshi̍h-kiò,,,,"chatter, chirp (women, birds, etc)",,喋喋不休 啁呼聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,"embezzle, encroach upon, take unjustly, spend one's reserves (by exceeding one's budget)",,侵吞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,deep (water),,深,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,"deep, dark (color)",,深,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,strong),,深,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,difficule (meaning) profound (thought),,深,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,much (experience)(ant chhian2),,深,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-ba̍k,tshim-ba̍k,,,,sunken eyes,,凹眼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chéⁿ,tshim-tsénn,,,,"inner court, light-well",,中庭 裡院,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chíⁿ,tshim-tsínn,,,,"inner court, light-well",,中庭 裡院,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chiàm,tshim-tsiàm,,,,"encroach upon or occupy another's property, wife, etc",,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chiàm,tshim-tsiàm,,,,"embezzlement, illegal occupation, illegal seizurre",,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chō,tshim-tsō,,,,do advanced study,,深造,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chhián,tshim-tshián,,,,depth,,深度,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chhú,tshim-tshú,,,,get by invading or embezzling,,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-hāi,tshim-hāi,,,,"harm (someone) by embezzlement, infringement, etc",,侵犯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-hāi,tshim-hāi,,,,"harm (someone) by embezzlement, infringement, etc",,侵犯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-kiàn,tshim-kiàn,,,,of deep understanding (ant chhian2-kian3),,深刻的見解,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-kiong,tshim-kiong,,,,inner court of a palacce,,深宮,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-kui-lú,tshim-kui-lú,,,,"virgin daughter (of noble or wealthy family, raised in seclusion)",,閨女,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-khek,tshim-khik,,,,"serious, significant",,深刻,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-lio̍k,tshim-lio̍k,,,,"(commit) aggression (military, economic, etc)(syn chhim-sip8)",,侵略,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-ò,tshim-ò,,,,profound,,深奧,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chiàm,tshim-tsiàm,,,,"deeply concave, jar-shaped",,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-chiàm,tshim-tsiàm,,,,deep jar,,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-sin,tshim-sin,,,,believe firmly,,深信,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-sin,tshim-sin,,,,of great faith (ant chhian2-sin3),,深信,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-si̍p,tshim-si̍p,,,,"invade, attack (syn chhim-liok8)",,侵襲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ,tshim-suann,,,,the heart of the mountains,,深山,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ-a,tshim-suann-a,,,,"East Asia rook, eastern rook, Corvus frugilequs pastinator",,禿鼻鴉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ-eng,tshim-suann-ing,,,,Formosan yellow-bellied bush warbler Horeites acanthizoides concolor,,深山鶯,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ-kiap-pe̍h,tshim-suann-kiap-pe̍h,,,,"yellow-throated bunting, Emberiza elegans elegans",,黃眉巫鳥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ-ong,tshim-suann-ong,,,,"Ferruginous flycatcher, Muscicapa refilata",,紅尾鶲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-soaⁿ-koe,tshim-suann-kue,,,,"Formosan hill-partridge, Formosan tree-partridge, Arborophila crudigularis",,深山竹雞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-su,tshim-su,,,,"ponder, think over",,深思,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-tîm,tshim-tîm,,,,"deep, profound (person, meaning, etc)",,深沉,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim-thun,tshim-thun,,,,"devour, gobble up (another's property, country, etc)",,侵佔,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhim,tshim,,,,"just <chhim-kau3: just arrived>, <chhim2-chhim2-khi3: just barely left> (syn tu2-tu2)",,剛,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhím,tshím,,,,"investigate, try to determine the truth of a matter",,審查,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhím-si̍t,tshím-si̍t,,,,"investigate, try to determine the truth of a matter",,審查,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhîm,tshîm,,,,cymbals,,鐃鈸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhîm-á,tshîm-á,,,,cymbals,,鐃鈸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhîm-chhîm-lâu,tshîm-tshîm-lâu,,,,flow copiously (tears),,激流滿面,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin,tshin,,,,closely related (same family),,親,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin,tshin,,,,"affectionate, friendly, intimate",,親,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-ài-ê,tshin-ài-ê,,,,"Dear…(salutation of letter addressed to a social equal or inferior), Beloved…(term of address. In preaching)",,親愛的,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-ba̍k,tshin-ba̍k,,,,personally (with one's own eyes),,親眼,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-bi̍t,tshin-bi̍t,,,,"close (friend), intimate",,親密,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-bo̍k,tshin-bo̍k,,,,"friendly, sociable",,親睦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-bú,tshin-bú,,,,one's own mother,,母親,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chiâⁿ,tshin-tsiânn,,,,relative(s),,親戚,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chiâⁿ,tshin-tsiânn,,,,a marriage,,親戚,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chiâⁿ gō͘-cha̍p,tshin-tsiânn gōo-tsa̍p,,,,"relatives, kith and kin",,親戚們,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-cho̍k,tshin-tso̍k,,,,descendants of a common ancestor and their wives,,親族,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chū,tshin-tsū,,,,"perdonally, in person",,親自,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhek,tshin-tshik,,,,relatives,,親戚,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhiat,tshin-tshiat,,,,"cordial, friendly, kind",,親切,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhiú,tshin-tshiú,,,,personally (with one's own hand),,親手,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhiūⁿ,tshin-tshiūnn,,,,"be like, be similar to  List marker: for example, namely, such as (var chhan-chhiu7N)",,好像,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhiūⁿ,tshin-tshiūnn,,,,"It appears that…, It looks as though…, <chhin-chhiu7N beh loh hoo7 e5 khoan2: It looks like it may rain>, <I chhin-chhiu7N beh chhut-khhut-khi3 e5 khoan2: It looks as though he is going out>",,好像…的樣子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhùi,tshin-tshuì,,,,personally (with one's own mouth),,親口,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-hī,tshin-hī,,,,personally ( with one's own ears),,親耳,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-hīⁿ,tshin-hīnn,,,,personally ( with one's own ears),,親耳,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-hò͘-hò͘,tshin-hòo-hòo,,,,"very friendly, very intimate",,很友善,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-iú,tshin-iú,,,,"intimate friend, close friend",,親友,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-jiat,tshin-jiat,,,,"cordial, warm (friend), intimate, passionately (in love)",,親熱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-ke,tshin-ke,,,,brother or sister's father-in-law,,親家,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-kīn,tshin-kīn,,,,"approach, seaw near (relationship)",,親近,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-kūn,tshin-kūn,,,,"approach, seaw near (relationship)",,親近,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-kīn,tshin-kīn,,,,approach (a woman for the purpose of intercourse),,親近,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,kūn,kūn,,,,approach (a woman for the purpose of intercourse),,親近,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-lâng,tshin-lâng,,,,relative(s),,親人,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhinông,tshinông,,,,hereditary prince,,親王,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-pit,tshin-pit,,,,personally (in one's own handwriting),,親筆,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-siⁿ,tshin-sinn,,,,"one's own (child, contrasted with an adopted child)",,親生,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-siān,tshin-siān,,,,mutually friendly (countries or other social groups),,親善,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-sin,tshin-sin,,,,"personally, in person",,親自,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-sìn,tshin-sìn,,,,loyal subordinattte,,親信,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-sio̍k,tshin-sio̍k,,,,relative(s),,親屬,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-sū,tshin-sū,,,,affairs of a marriage (from initial negotiations for an engagement to conclusion of wedding festivities),,親事,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-tióng,tshin-tióng,,,,relatives of a generation older than one's own,,尊重,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-tông,tshin-tông,,,,cousin(s) on one's father's side,,堂,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhín-chhin-chhiū,tshín-tshin-tshiū,,,,"rough-leaved holly, Ilex asprella",,燈稱花,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn,tshìn,,,,"unpleasantly cold (food, building), cool or cold (look)",,冷,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn,tshìn,,,,ten kun(6kg),,稱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhái,tshin-tshái,,,,"easy to please, careless (in work or business), casual (in dress)",,隨便,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhái,tshin-tshái,,,,"carelessly, casually",,隨便,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhin-chhái,tshin-tshái,,,,"It doesn't matter, It makes no difference",,隨便,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-chhiò,tshìn-tshiò,,,,with a cold smile,,冷笑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-hoe,tshìn-hue,,,,inlaid brass points forming the scale on a steelyard,,秤星,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-kōaⁿ,tshìn-kuānn,,,,cold sweat,,冷汗,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-koáiⁿ,tshìn-kuáinn,,,,wooden beam of a steelyard,,秤桿,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-pn̄g-tîn,tshìn-pn̄g-tîn,,,,"Chinese knotweed, polygonum chinense",,火炭母草,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-pn̄g-tîn,tshìn-pn̄g-tîn,,,,"katsakizin (Paiwan), Tournefortia sarmentosa",,清飯藤,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-sim,tshìn-sim,,,,"lose heart, give up",,灰心,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-sim,tshìn-sim,,,,"disheartened, discouraged",,灰心,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-thâu,tshìn-thâu,,,,weight <hit keng e5 chhin3-thau5 u7 kau3 : That shop gives accurate weight>,,份量,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhìn-thûi,tshìn-thuî,,,,a steelyard weight,,秤鍾,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio,tshio,,,,sttempt to copulate (male only),,發動春情,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio,tshio,,,,,,發動春情,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-chit,tshio-tsit,,,,ridge of roof turned upwards and pointed,,翹脊(房脊),ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-chhìn,tshio-tshìn,,,,(go to a cool place to) cool oneself,,涼快,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-chhìn,tshio-tshìn,,,,"cool (breeze, weather, etc) (var of chhiu-chhin3)",,涼快,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-ke,tshio-ke,,,,"cock, rooster (of capon, iam-koe)",,雄雞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-koe,tshio-kue,,,,"cock, rooster (of capon, iam-koe)",,雄雞,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio-ko,tshio-ko,,,,amn who is sexually stimulated and becomes rude in the presence of women (of chhi-ko),,色迷,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò,tshiò,,,,sing (var of chhiu3N),,唱,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò,tshiò,,,,"laugh, smile",,笑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò,tshiò,,,,"laugh, smile",,笑,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-bī-sī,tshiò-bī-sī,,,,laugh or smile (without implying anything),,嘻嘻哈哈,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-bīn-hó͘,tshiò-bīn-hóo,,,,"cunning charmer, deceiver, two-faced person (lit ""smiling tiger"")",,笑面虎,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-iông,tshiò-iông,,,,smiling expression,,笑容,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-káh,tshiò-káh,,,,"refous laughing thrush, Garrulax paecilorhinchus paecilorhinchus",,竹鳥,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-khoe,tshiò-khue,,,,joce,,笑話,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-khoe,tshiò-khue,,,,"funny, comical",,笑話,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-li̍h-li̍h,tshiò-li̍h-li̍h,,,,smile broadly,,笑嘻嘻,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-ōe,tshiò-uē,,,,joke,,笑話,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-pèⁿ,tshiò-pènn,,,,a matter for laughter,,笑柄,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-pīⁿ,tshiò-pīnn,,,,a matter for laughter,,笑柄,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-poe,tshiò-pue,,,,"position of the divining blocks (both face up) meaning ""uncertain"" (the gods are amused, but not necessarily favorable, or they consider the request ridiculous, of siu7N0-poe, im-poe)",,陽卦,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-siaⁿ,tshiò-siann,,,,sound of laughter,,笑聲,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiò-tâm,tshiò-tâm,,,,"joke, jest, funny story",,笑話,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiō,tshiō,,,,shine a light on (sthg),,照,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhiō-kng,tshiō-kng,,,,shine a beam of light on (sthg),,照光,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh,tshioh,,,,"foot (Chinese), 10 chhun3, 30.30cm. N ki:ruler, measuring stick",,尺,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh,tshioh,,,,pancreas of pi sweetbread of pig,,胰,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh-chháu,tshioh-tsháu,,,,,,,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh-chhùn,tshioh-tshùn,,,,"a g    used to make fine straw bags, fine hats and bags, etc, Scirpus triqueter",,尺寸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh-thâu,tshioh-thâu,,,,length,,尺寸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhioh-thâu,tshioh-thâu,,,,measurement <hit keng e5 chhioh-thau5 u7 kau3: That shop gives accurate measurement>,,尺寸,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio̍h,tshio̍h,,,,grass mat,,蓆/蓆子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio̍h-á,tshio̍h-á,,,,grass mat,,蓆/蓆子,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
,,chhio̍h-chháu,tshio̍h-tsháu,,,,reeds (used for making grass mats),,蓆草,ChhoeTaigi > ChhoeTaigi_EmbreeTaiengSutian
