puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,zig⁴,,,,鯽,,,,,dieghv > riaupeng.dict
,zig⁴,,,,鶺,,,,,dieghv > riaupeng.dict
,zing⁶,,,,藎,,,,,dieghv > riaupeng.dict
,zing⁶,,,,濜,,,,,dieghv > riaupeng.dict
,zing⁶,,,,盡,,,,,dieghv > riaupeng.dict
,zing⁶,,,,儘,,,,,dieghv > riaupeng.dict
,zig⁸,,,,疾,,,,,dieghv > riaupeng.dict
,zig⁸,,,,嫉,,,,,dieghv > riaupeng.dict
,zig⁸,,,,蒺,,,,,dieghv > riaupeng.dict
,cing¹,,,,親,,,,,dieghv > riaupeng.dict
,cing³,,,,凊,,,,,dieghv > riaupeng.dict
,cing³,,,,櫬,,,,,dieghv > riaupeng.dict
,cing³,,,,稱,,,,,dieghv > riaupeng.dict
,cing³,,,,秤,,,,,dieghv > riaupeng.dict
,cing³,,,,襯,,,,,dieghv > riaupeng.dict
,cing³,,,,齔,,,,,dieghv > riaupeng.dict
,cig⁴,,,,七,,,,,dieghv > riaupeng.dict
,cig⁴,,,,柒,,,,,dieghv > riaupeng.dict
,cig⁴,,,,拭,,,,,dieghv > riaupeng.dict
,cing⁵,,,,臣,,,,,dieghv > riaupeng.dict
,cing⁵,,,,秦,,,,,dieghv > riaupeng.dict
,cing⁵,,,,螓,,,,,dieghv > riaupeng.dict
,sing¹,,,,身,,,,,dieghv > riaupeng.dict
,sing¹,,,,申,,,,,dieghv > riaupeng.dict
,sing¹,,,,伸,,,,,dieghv > riaupeng.dict
,sing¹,,,,呻,,,,,dieghv > riaupeng.dict
,sing¹,,,,新,,,,,dieghv > riaupeng.dict
,sing¹,,,,砷,,,,,dieghv > riaupeng.dict
,sing¹,,,,紳,,,,,dieghv > riaupeng.dict
,sing¹,,,,莘,,,,,dieghv > riaupeng.dict
,sing¹,,,,辛,,,,,dieghv > riaupeng.dict
,sing¹,,,,鋅,,,,,dieghv > riaupeng.dict
,sing¹,,,,騂,,,,,dieghv > riaupeng.dict
,sing²,,,,慎,,,,,dieghv > riaupeng.dict
,sing³,,,,信,,,,,dieghv > riaupeng.dict
,sing³,,,,囟,,,,,dieghv > riaupeng.dict
,sing³,,,,芯,,,,,dieghv > riaupeng.dict
,sing³,,,,汛,,,,,dieghv > riaupeng.dict
,sing³,,,,訊,,,,,dieghv > riaupeng.dict
,sing³,,,,迅,,,,,dieghv > riaupeng.dict
,sig⁴,,,,失,,,,,dieghv > riaupeng.dict
,sig⁴,,,,室,,,,,dieghv > riaupeng.dict
,sing⁵,,,,神,,,,,dieghv > riaupeng.dict
,sing⁵,,,,娠,,,,,dieghv > riaupeng.dict
,sing⁵,,,,宸,,,,,dieghv > riaupeng.dict
,sing⁵,,,,晨,,,,,dieghv > riaupeng.dict
,sing⁵,,,,澠,,,,,dieghv > riaupeng.dict
,sing⁵,,,,繩,,,,,dieghv > riaupeng.dict
,sing⁵,,,,蠅,,,,,dieghv > riaupeng.dict
,sing⁵,,,,辰,,,,,dieghv > riaupeng.dict
,sing⁵,,,,蜃,,,,,dieghv > riaupeng.dict
,sing⁷,,,,剩,,,,,dieghv > riaupeng.dict
,sig⁸,,,,實,,,,,dieghv > riaupeng.dict
,sig⁸,,,,殖,,,,,dieghv > riaupeng.dict
,ring⁵,,,,仁,,,,,dieghv > riaupeng.dict
,ring⁵,,,,人,,,,,dieghv > riaupeng.dict
,ring⁷,,,,認,,,,,dieghv > riaupeng.dict
,rig⁸,,,,日,,,,,dieghv > riaupeng.dict
,im¹,,,,音,,,,,dieghv > riaupeng.dict
,im¹,,,,喑,,,,,dieghv > riaupeng.dict
,im¹,,,,愔,,,,,dieghv > riaupeng.dict
,im¹,,,,瘖,,,,,dieghv > riaupeng.dict
,im¹,,,,陰,,,,,dieghv > riaupeng.dict
,im²,,,,飲,,,,,dieghv > riaupeng.dict
,im³,,,,廕,,,,,dieghv > riaupeng.dict
,im³,,,,蔭,,,,,dieghv > riaupeng.dict
,im³,,,,廕,,,,,dieghv > riaupeng.dict
,im³,,,,窨,,,,,dieghv > riaupeng.dict
,ib⁴,,,,邑,,,,,dieghv > riaupeng.dict
,ib⁴,,,,挹,,,,,dieghv > riaupeng.dict
,ib⁴,,,,悒,,,,,dieghv > riaupeng.dict
,ib⁴,,,,揖,,,,,dieghv > riaupeng.dict
,ib⁴,,,,浥,,,,,dieghv > riaupeng.dict
,im⁵,,,,淫,,,,,dieghv > riaupeng.dict
,im⁵,,,,蟫,,,,,dieghv > riaupeng.dict
,im⁵,,,,霪,,,,,dieghv > riaupeng.dict
,dim¹,,,,鴆,,,,,dieghv > riaupeng.dict
,dim¹,,,,酖,,,,,dieghv > riaupeng.dict
,dim¹,,,,琛,,,,,dieghv > riaupeng.dict
,dim¹,,,,郴,,,,,dieghv > riaupeng.dict
,dim¹,,,,燖,,,,,dieghv > riaupeng.dict
,dim¹,,,,燂,,,,,dieghv > riaupeng.dict
,dim³,,,,掂,,,,,dieghv > riaupeng.dict
,dim³,,,,揕,,,,,dieghv > riaupeng.dict
,dim⁵,,,,沉,,,,,dieghv > riaupeng.dict
,dim⁵,,,,沈,,,,,dieghv > riaupeng.dict
,dim⁶,,,,朕,,,,,dieghv > riaupeng.dict
,lim²,,,,廩,,,,,dieghv > riaupeng.dict
,lim²,,,,懍,,,,,dieghv > riaupeng.dict
,lim²,,,,凜,,,,,dieghv > riaupeng.dict
,lim²,,,,檩,,,,,dieghv > riaupeng.dict
,lim⁵,,,,琳,,,,,dieghv > riaupeng.dict
,lim⁵,,,,霖,,,,,dieghv > riaupeng.dict
,lim⁵,,,,林,,,,,dieghv > riaupeng.dict
,lim⁵,,,,臨,,,,,dieghv > riaupeng.dict
,lim⁵,,,,淋,,,,,dieghv > riaupeng.dict
,lib⁸,,,,立,,,,,dieghv > riaupeng.dict
,gim¹,,,,今,,,,,dieghv > riaupeng.dict
,gim¹,,,,金,,,,,dieghv > riaupeng.dict
,gim²,,,,錦,,,,,dieghv > riaupeng.dict
,gim³,,,,禁,,,,,dieghv > riaupeng.dict
,gim³,,,,噤,,,,,dieghv > riaupeng.dict
,gib⁴,,,,急,,,,,dieghv > riaupeng.dict
,gib⁴,,,,給,,,,,dieghv > riaupeng.dict
,gim⁶,,,,妗,,,,,dieghv > riaupeng.dict
,gib⁸,,,,及,,,,,dieghv > riaupeng.dict
,gib⁸,,,,芨,,,,,dieghv > riaupeng.dict
,kim¹,,,,欽,,,,,dieghv > riaupeng.dict
,kim¹,,,,嶔,,,,,dieghv > riaupeng.dict
,kim¹,,,,𡼲,,,,,dieghv > riaupeng.dict
,kim¹,,,,衾,,,,,dieghv > riaupeng.dict
,kim¹,,,,衿,,,,,dieghv > riaupeng.dict
,kim¹,,,,襟,,,,,dieghv > riaupeng.dict
,kim²,,,,撳,,,,,dieghv > riaupeng.dict
,kib⁴,,,,吸,,,,,dieghv > riaupeng.dict
,kib⁴,,,,級,,,,,dieghv > riaupeng.dict
,kib⁴,,,,圾,,,,,dieghv > riaupeng.dict
,kib⁴,,,,岌,,,,,dieghv > riaupeng.dict
,kib⁴,,,,汲,,,,,dieghv > riaupeng.dict
,kib⁴,,,,歙,,,,,dieghv > riaupeng.dict
,kib⁴,,,,泣,,,,,dieghv > riaupeng.dict
,kib⁴,,,,笈,,,,,dieghv > riaupeng.dict
,kim⁵,,,,噙,,,,,dieghv > riaupeng.dict
,kim⁵,,,,檎,,,,,dieghv > riaupeng.dict
,kim⁵,,,,擒,,,,,dieghv > riaupeng.dict
,kim⁵,,,,禽,,,,,dieghv > riaupeng.dict
,kim⁵,,,,鈐,,,,,dieghv > riaupeng.dict
,kim⁵,,,,琴,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,吟,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,岑,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,崟,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,崯,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,涔,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,芩,,,,,dieghv > riaupeng.dict
,ngim⁵,,,,黔,,,,,dieghv > riaupeng.dict
,him¹,,,,歆,,,,,dieghv > riaupeng.dict
,him¹,,,,鑫,,,,,dieghv > riaupeng.dict
,hib⁴,,,,翕,,,,,dieghv > riaupeng.dict
,hib⁴,,,,歙,,,,,dieghv > riaupeng.dict
,him⁵,,,,熊,,,,,dieghv > riaupeng.dict
,zim¹,,,,斟,,,,,dieghv > riaupeng.dict
,zim¹,,,,箴,,,,,dieghv > riaupeng.dict
,zim²,,,,枕,,,,,dieghv > riaupeng.dict
,zim³,,,,浸,,,,,dieghv > riaupeng.dict
,zim³,,,,寖,,,,,dieghv > riaupeng.dict
,zib⁴,,,,執,,,,,dieghv > riaupeng.dict
,zib⁴,,,,縶,,,,,dieghv > riaupeng.dict
,zib⁸,,,,集,,,,,dieghv > riaupeng.dict
,cim¹,,,,深,,,,,dieghv > riaupeng.dict
,cim²,,,,寢,,,,,dieghv > riaupeng.dict
,cim²,,,,鋟,,,,,dieghv > riaupeng.dict
,cim³,,,,沁,,,,,dieghv > riaupeng.dict
,cim³,,,,吣,,,,,dieghv > riaupeng.dict
,cim³,,,,唚,,,,,dieghv > riaupeng.dict
,cib⁴,,,,輯,,,,,dieghv > riaupeng.dict
,cib⁴,,,,楫,,,,,dieghv > riaupeng.dict
,cib⁴,,,,戢,,,,,dieghv > riaupeng.dict
,cib⁴,,,,緝,,,,,dieghv > riaupeng.dict
,cib⁴,,,,葺,,,,,dieghv > riaupeng.dict
,cib⁴,,,,蕺,,,,,dieghv > riaupeng.dict
,cim⁵,,,,侵,,,,,dieghv > riaupeng.dict
,cim⁵,,,,尋,,,,,dieghv > riaupeng.dict
,cim⁵,,,,潯,,,,,dieghv > riaupeng.dict
,cim⁵,,,,蕁,,,,,dieghv > riaupeng.dict
,cim⁵,,,,撏,,,,,dieghv > riaupeng.dict
,cim⁵,,,,駸,,,,,dieghv > riaupeng.dict
,cim⁵,,,,鱘,,,,,dieghv > riaupeng.dict
,sim¹,,,,心,,,,,dieghv > riaupeng.dict
,sim¹,,,,芯,,,,,dieghv > riaupeng.dict
,sim¹,,,,蓡,,,,,dieghv > riaupeng.dict
,sim²,,,,沈,,,,,dieghv > riaupeng.dict
,sim²,,,,審,,,,,dieghv > riaupeng.dict
,sim²,,,,讅,,,,,dieghv > riaupeng.dict
,sim²,,,,嬸,,,,,dieghv > riaupeng.dict
,sim²,,,,沁,,,,,dieghv > riaupeng.dict
,sim²,,,,瀋,,,,,dieghv > riaupeng.dict
,sim²,,,,稔,,,,,dieghv > riaupeng.dict
,sim²,,,,諗,,,,,dieghv > riaupeng.dict
,sib⁴,,,,濕,,,,,dieghv > riaupeng.dict
,sib⁴,,,,溼,,,,,dieghv > riaupeng.dict
,sib⁴,,,,隰,,,,,dieghv > riaupeng.dict
,sim⁵,,,,伈,,,,,dieghv > riaupeng.dict
,sim⁵,,,,忱,,,,,dieghv > riaupeng.dict
,sim⁵,,,,諶,,,,,dieghv > riaupeng.dict
,sim⁵,,,,葚,,,,,dieghv > riaupeng.dict
,sim⁶,,,,甚,,,,,dieghv > riaupeng.dict
,sib⁸,,,,什,,,,,dieghv > riaupeng.dict
,sib⁸,,,,習,,,,,dieghv > riaupeng.dict
,sib⁸,,,,嶍,,,,,dieghv > riaupeng.dict
,sib⁸,,,,拾,,,,,dieghv > riaupeng.dict
,sib⁸,,,,襲,,,,,dieghv > riaupeng.dict
,sib⁸,,,,鰼,,,,,dieghv > riaupeng.dict
,rim²,,,,刃,,,,,dieghv > riaupeng.dict
,rim²,,,,仞,,,,,dieghv > riaupeng.dict
,rim²,,,,忍,,,,,dieghv > riaupeng.dict
,rim²,,,,飪,,,,,dieghv > riaupeng.dict
,rim²,,,,訒,,,,,dieghv > riaupeng.dict
,rim²,,,,衽,,,,,dieghv > riaupeng.dict
,rim²,,,,紉,,,,,dieghv > riaupeng.dict
,rim²,,,,紝,,,,,dieghv > riaupeng.dict
,rim²,,,,荏,,,,,dieghv > riaupeng.dict
,rim²,,,,軔,,,,,dieghv > riaupeng.dict
,rim²,,,,韌,,,,,dieghv > riaupeng.dict
,rim²,,,,妊,,,,,dieghv > riaupeng.dict
,rim²,,,,稔,,,,,dieghv > riaupeng.dict
,rim²,,,,牣,,,,,dieghv > riaupeng.dict
,rim⁶,,,,任,,,,,dieghv > riaupeng.dict
,rim⁶,,,,恁,,,,,dieghv > riaupeng.dict
,rim⁶,,,,賃,,,,,dieghv > riaupeng.dict
,rim⁶,,,,壬,,,,,dieghv > riaupeng.dict
,rim⁷,,,,任,,,,,dieghv > riaupeng.dict
,rib⁸,,,,入,,,,,dieghv > riaupeng.dict
,ia¹,,,,呀,,,,,dieghv > riaupeng.dict
,ia²,,,,野,,,,,dieghv > riaupeng.dict
,ia²,,,,冶,,,,,dieghv > riaupeng.dict
,iah⁴,,,,益,,,,,dieghv > riaupeng.dict
,ia⁵,,,,爺,,,,,dieghv > riaupeng.dict
,ia⁵,,,,耶,,,,,dieghv > riaupeng.dict
,ia⁵,,,,椰,,,,,dieghv > riaupeng.dict
,ia⁷,,,,也,,,,,dieghv > riaupeng.dict
,ia⁷,,,,亦,,,,,dieghv > riaupeng.dict
,iah⁸,,,,驛,,,,,dieghv > riaupeng.dict
,iah⁸,,,,易,,,,,dieghv > riaupeng.dict
,biah⁴,,,,壁,,,,,dieghv > riaupeng.dict
,biah⁴,,,,璧,,,,,dieghv > riaupeng.dict
,piah⁴,,,,僻,,,,,dieghv > riaupeng.dict
,piah⁴,,,,癖,,,,,dieghv > riaupeng.dict
,dia¹,,,,爹,,,,,dieghv > riaupeng.dict
,diah⁴,,,,摘,,,,,dieghv > riaupeng.dict
,diah⁴,,,,擢,,,,,dieghv > riaupeng.dict
,diah⁴,,,,謫,,,,,dieghv > riaupeng.dict
,diah⁸,,,,糴,,,,,dieghv > riaupeng.dict
,tiah⁴,,,,拆,,,,,dieghv > riaupeng.dict
,liah⁸,,,,掠,,,,,dieghv > riaupeng.dict
,gia¹,,,,加,,,,,dieghv > riaupeng.dict
,gia¹,,,,迦,,,,,dieghv > riaupeng.dict
,gia¹,,,,佳,,,,,dieghv > riaupeng.dict
,gia¹,,,,咖,,,,,dieghv > riaupeng.dict
,gia¹,,,,嘉,,,,,dieghv > riaupeng.dict
,gia¹,,,,珈,,,,,dieghv > riaupeng.dict
,gia¹,,,,痂,,,,,dieghv > riaupeng.dict
,gia¹,,,,笳,,,,,dieghv > riaupeng.dict
,gia¹,,,,葭,,,,,dieghv > riaupeng.dict
,gia¹,,,,跏,,,,,dieghv > riaupeng.dict
,gia¹,,,,伽,,,,,dieghv > riaupeng.dict
,gia²,,,,假,,,,,dieghv > riaupeng.dict
,gia²,,,,賈,,,,,dieghv > riaupeng.dict
,gia²,,,,檟,,,,,dieghv > riaupeng.dict
,gia²,,,,斝,,,,,dieghv > riaupeng.dict
,gia³,,,,寄,,,,,dieghv > riaupeng.dict
,giah⁴,,,,揭,,,,,dieghv > riaupeng.dict
,giah⁴,,,,訐,,,,,dieghv > riaupeng.dict
,gia⁶,,,,崎,,,,,dieghv > riaupeng.dict
,giah⁸,,,,劇,,,,,dieghv > riaupeng.dict
,giah⁸,,,,屐,,,,,dieghv > riaupeng.dict
,kia³,,,,騎,,,,,dieghv > riaupeng.dict
,kiah⁴,,,,隙,,,,,dieghv > riaupeng.dict
,kia⁵,,,,騎,,,,,dieghv > riaupeng.dict
,kia⁶,,,,企,,,,,dieghv > riaupeng.dict
,kia⁶,,,,跂,,,,,dieghv > riaupeng.dict
,ghia³,,,,訝,,,,,dieghv > riaupeng.dict
,ghia³,,,,迓,,,,,dieghv > riaupeng.dict
,ghia⁵,,,,琊,,,,,dieghv > riaupeng.dict
,hia¹,,,,靴,,,,,dieghv > riaupeng.dict
,hia³,,,,暇,,,,,dieghv > riaupeng.dict
,hia³,,,,罅,,,,,dieghv > riaupeng.dict
,hiah⁴,,,,歇,,,,,dieghv > riaupeng.dict
,hia⁵,,,,霞,,,,,dieghv > riaupeng.dict
,hia⁵,,,,遐,,,,,dieghv > riaupeng.dict
,hia⁵,,,,瑕,,,,,dieghv > riaupeng.dict
,hia⁶,,,,下,,,,,dieghv > riaupeng.dict
,hia⁶,,,,瓦,,,,,dieghv > riaupeng.dict
,hia⁷,,,,瓦,,,,,dieghv > riaupeng.dict
,hiah⁸,,,,役,,,,,dieghv > riaupeng.dict
,hiah⁸,,,,額,,,,,dieghv > riaupeng.dict
,zia¹,,,,遮,,,,,dieghv > riaupeng.dict
,zia²,,,,者,,,,,dieghv > riaupeng.dict
,zia²,,,,鍺,,,,,dieghv > riaupeng.dict
,zia²,,,,赭,,,,,dieghv > riaupeng.dict
,zia²,,,,姐,,,,,dieghv > riaupeng.dict
,zia³,,,,蔗,,,,,dieghv > riaupeng.dict
,zia³,,,,柘,,,,,dieghv > riaupeng.dict
,zia³,,,,炙,,,,,dieghv > riaupeng.dict
,zia³,,,,跖,,,,,dieghv > riaupeng.dict
,zia³,,,,蹠,,,,,dieghv > riaupeng.dict
,zia³,,,,鷓,,,,,dieghv > riaupeng.dict
,ziah⁴,,,,隻,,,,,dieghv > riaupeng.dict
,ziah⁴,,,,迹,,,,,dieghv > riaupeng.dict
,ziah⁴,,,,跡,,,,,dieghv > riaupeng.dict
,ziah⁴,,,,蹟,,,,,dieghv > riaupeng.dict
,ziah⁴,,,,摭,,,,,dieghv > riaupeng.dict
,zia⁶,,,,籍,,,,,dieghv > riaupeng.dict
,zia⁶,,,,藉,,,,,dieghv > riaupeng.dict
,zia⁶,,,,褯,,,,,dieghv > riaupeng.dict
,zia⁷,,,,謝,,,,,dieghv > riaupeng.dict
,ziah⁸,,,,食,,,,,dieghv > riaupeng.dict
,cia¹,,,,車,,,,,dieghv > riaupeng.dict
,cia¹,,,,硨,,,,,dieghv > riaupeng.dict
,cia¹,,,,賒,,,,,dieghv > riaupeng.dict
,cia¹,,,,奢,,,,,dieghv > riaupeng.dict
,ciah⁴,,,,赤,,,,,dieghv > riaupeng.dict
,sia²,,,,寫,,,,,dieghv > riaupeng.dict
,sia²,,,,捨,,,,,dieghv > riaupeng.dict
,sia³,,,,舍,,,,,dieghv > riaupeng.dict
,sia³,,,,卸,,,,,dieghv > riaupeng.dict
,sia³,,,,捨,,,,,dieghv > riaupeng.dict
,sia³,,,,瀉,,,,,dieghv > riaupeng.dict
,sia³,,,,猞,,,,,dieghv > riaupeng.dict
,sia³,,,,謝,,,,,dieghv > riaupeng.dict
,sia³,,,,赦,,,,,dieghv > riaupeng.dict
,sia³,,,,厙,,,,,dieghv > riaupeng.dict
,siah⁴,,,,峭,,,,,dieghv > riaupeng.dict
,siah⁴,,,,錫,,,,,dieghv > riaupeng.dict
,siah⁴,,,,削,,,,,dieghv > riaupeng.dict
,sia⁵,,,,邪,,,,,dieghv > riaupeng.dict
,sia⁵,,,,佘,,,,,dieghv > riaupeng.dict
,sia⁵,,,,畲,,,,,dieghv > riaupeng.dict
,sia⁵,,,,斜,,,,,dieghv > riaupeng.dict
,sia⁶,,,,社,,,,,dieghv > riaupeng.dict
,sia⁷,,,,射,,,,,dieghv > riaupeng.dict
,sia⁷,,,,榭,,,,,dieghv > riaupeng.dict
,sia⁷,,,,謝,,,,,dieghv > riaupeng.dict
,sia⁷,,,,麝,,,,,dieghv > riaupeng.dict
,siah⁸,,,,席,,,,,dieghv > riaupeng.dict
,ria²,,,,惹,,,,,dieghv > riaupeng.dict
,ria²,,,,喏,,,,,dieghv > riaupeng.dict
,ria²,,,,偌,,,,,dieghv > riaupeng.dict
,io¹,,,,腰,,,,,dieghv > riaupeng.dict
,io²,,,,舀,,,,,dieghv > riaupeng.dict
,ioh⁴,,,,約,,,,,dieghv > riaupeng.dict
,io⁵,,,,姚,,,,,dieghv > riaupeng.dict
,io⁵,,,,窑,,,,,dieghv > riaupeng.dict
,io⁵,,,,𡩴,,,,,dieghv > riaupeng.dict
,io⁵,,,,窯,,,,,dieghv > riaupeng.dict
,ioh⁸,,,,藥,,,,,dieghv > riaupeng.dict
,bio¹,,,,錶,,,,,dieghv > riaupeng.dict
,bio¹,,,,標,,,,,dieghv > riaupeng.dict
,bio¹,,,,鏢,,,,,dieghv > riaupeng.dict
,bio¹,,,,膘,,,,,dieghv > riaupeng.dict
,bio¹,,,,鑣,,,,,dieghv > riaupeng.dict
,bio²,,,,表,,,,,dieghv > riaupeng.dict
,bio³,,,,裱,,,,,dieghv > riaupeng.dict
,bio³,,,,漂,,,,,dieghv > riaupeng.dict
,pio³,,,,票,,,,,dieghv > riaupeng.dict
,pio⁵,,,,萍,,,,,dieghv > riaupeng.dict
,pio⁶,,,,鰾,,,,,dieghv > riaupeng.dict
,bhio⁵,,,,描,,,,,dieghv > riaupeng.dict
,bhio⁵,,,,瞄,,,,,dieghv > riaupeng.dict
,bhio⁷,,,,廟,,,,,dieghv > riaupeng.dict
,dioh⁴,,,,著,,,,,dieghv > riaupeng.dict
,dioh⁴,,,,着,,,,,dieghv > riaupeng.dict
,dio⁵,,,,潮,,,,,dieghv > riaupeng.dict
,dio⁶,,,,趙,,,,,dieghv > riaupeng.dict
,dioh⁸,,,,着,,,,,dieghv > riaupeng.dict
,tio¹,,,,挑,,,,,dieghv > riaupeng.dict
,tio³,,,,糶,,,,,dieghv > riaupeng.dict
,gio³,,,,叫,,,,,dieghv > riaupeng.dict
,gioh⁴,,,,角,,,,,dieghv > riaupeng.dict
,gioh⁴,,,,腳,,,,,dieghv > riaupeng.dict
,gio⁵,,,,茄,,,,,dieghv > riaupeng.dict
,gio⁵,,,,橋,,,,,dieghv > riaupeng.dict
,gio⁶,,,,藠,,,,,dieghv > riaupeng.dict
,gio⁷,,,,轎,,,,,dieghv > riaupeng.dict
,hioh⁸,,,,葉,,,,,dieghv > riaupeng.dict
,hioh⁸,,,,頁,,,,,dieghv > riaupeng.dict
,zio¹,,,,招,,,,,dieghv > riaupeng.dict
,zio¹,,,,椒,,,,,dieghv > riaupeng.dict
,zio¹,,,,蕉,,,,,dieghv > riaupeng.dict
,zio²,,,,少,,,,,dieghv > riaupeng.dict
,zio³,,,,照,,,,,dieghv > riaupeng.dict
,zio³,,,,醮,,,,,dieghv > riaupeng.dict
,zio³,,,,曌,,,,,dieghv > riaupeng.dict
,zioh⁴,,,,借,,,,,dieghv > riaupeng.dict
,zioh⁴,,,,質,,,,,dieghv > riaupeng.dict
,zioh⁴,,,,鑕,,,,,dieghv > riaupeng.dict
,zioh⁸,,,,石,,,,,dieghv > riaupeng.dict
,zioh⁸,,,,鼫,,,,,dieghv > riaupeng.dict
,cio³,,,,笑,,,,,dieghv > riaupeng.dict
,cioh⁴,,,,尺,,,,,dieghv > riaupeng.dict
,cioh⁴,,,,呎,,,,,dieghv > riaupeng.dict
,cioh⁸,,,,席,,,,,dieghv > riaupeng.dict
,cioh⁸,,,,蓆,,,,,dieghv > riaupeng.dict
,sio¹,,,,燒,,,,,dieghv > riaupeng.dict
,sioh⁴,,,,惜,,,,,dieghv > riaupeng.dict
,rio⁵,,,,橈,,,,,dieghv > riaupeng.dict
,rio⁷,,,,尿,,,,,dieghv > riaupeng.dict
,iu¹,,,,憂,,,,,dieghv > riaupeng.dict
,iu¹,,,,優,,,,,dieghv > riaupeng.dict
,iu¹,,,,鷗,,,,,dieghv > riaupeng.dict
,iu¹,,,,呦,,,,,dieghv > riaupeng.dict
,iu¹,,,,耰,,,,,dieghv > riaupeng.dict
,iu²,,,,友,,,,,dieghv > riaupeng.dict
,iu²,,,,有,,,,,dieghv > riaupeng.dict
,iu²,,,,卣,,,,,dieghv > riaupeng.dict
,iu²,,,,牖,,,,,dieghv > riaupeng.dict
,iu²,,,,囮,,,,,dieghv > riaupeng.dict
,iu²,,,,肘,,,,,dieghv > riaupeng.dict
,iu²,,,,莠,,,,,dieghv > riaupeng.dict
,iu²,,,,誘,,,,,dieghv > riaupeng.dict
,iu²,,,,酉,,,,,dieghv > riaupeng.dict
,iu²,,,,鮪,,,,,dieghv > riaupeng.dict
,iu²,,,,黝,,,,,dieghv > riaupeng.dict
,iu²,,,,羑,,,,,dieghv > riaupeng.dict
,iu²,,,,狖,,,,,dieghv > riaupeng.dict
,iu⁵,,,,由,,,,,dieghv > riaupeng.dict
,iu⁵,,,,有,,,,,dieghv > riaupeng.dict
,iu⁵,,,,又,,,,,dieghv > riaupeng.dict
,iu⁵,,,,尤,,,,,dieghv > riaupeng.dict
,iu⁵,,,,油,,,,,dieghv > riaupeng.dict
,iu⁵,,,,游,,,,,dieghv > riaupeng.dict
,iu⁵,,,,猷,,,,,dieghv > riaupeng.dict
,iu⁵,,,,猶,,,,,dieghv > riaupeng.dict
,iu⁵,,,,疣,,,,,dieghv > riaupeng.dict
,iu⁵,,,,繇,,,,,dieghv > riaupeng.dict
,iu⁵,,,,蕕,,,,,dieghv > riaupeng.dict
,iu⁵,,,,蚰,,,,,dieghv > riaupeng.dict
,iu⁵,,,,蝤,,,,,dieghv > riaupeng.dict
,iu⁵,,,,蝣,,,,,dieghv > riaupeng.dict
,iu⁵,,,,遊,,,,,dieghv > riaupeng.dict
,iu⁵,,,,遒,,,,,dieghv > riaupeng.dict
,iu⁵,,,,郵,,,,,dieghv > riaupeng.dict
,iu⁵,,,,酋,,,,,dieghv > riaupeng.dict
,iu⁵,,,,鈾,,,,,dieghv > riaupeng.dict
,iu⁵,,,,鼬,,,,,dieghv > riaupeng.dict
,iu⁵,,,,魷,,,,,dieghv > riaupeng.dict
,iu⁶,,,,右,,,,,dieghv > riaupeng.dict
,iu⁶,,,,佑,,,,,dieghv > riaupeng.dict
,iu⁶,,,,侑,,,,,dieghv > riaupeng.dict
,iu⁶,,,,囿,,,,,dieghv > riaupeng.dict
,iu⁶,,,,宥,,,,,dieghv > riaupeng.dict
,iu⁶,,,,祐,,,,,dieghv > riaupeng.dict
,iu⁶,,,,莜,,,,,dieghv > riaupeng.dict
,iu⁶,,,,釉,,,,,dieghv > riaupeng.dict
,iu⁶,,,,賄,,,,,dieghv > riaupeng.dict
,iu⁷,,,,柚,,,,,dieghv > riaupeng.dict
,biu¹,,,,彪,,,,,dieghv > riaupeng.dict
,piu³,,,,漂,,,,,dieghv > riaupeng.dict
,piu⁵,,,,罘,,,,,dieghv > riaupeng.dict
,piu⁵,,,,芣,,,,,dieghv > riaupeng.dict
,diu¹,,,,丟,,,,,dieghv > riaupeng.dict
,diu¹,,,,銩,,,,,dieghv > riaupeng.dict
,diu²,,,,佇,,,,,dieghv > riaupeng.dict
,diu²,,,,冑,,,,,dieghv > riaupeng.dict
,diu²,,,,杼,,,,,dieghv > riaupeng.dict
,diu²,,,,肘,,,,,dieghv > riaupeng.dict
,diu²,,,,貯,,,,,dieghv > riaupeng.dict
,diu²,,,,酎,,,,,dieghv > riaupeng.dict
,diu⁵,,,,綢,,,,,dieghv > riaupeng.dict
,diu⁶,,,,宙,,,,,dieghv > riaupeng.dict
,diu⁶,,,,籀,,,,,dieghv > riaupeng.dict
,diu⁶,,,,晝,,,,,dieghv > riaupeng.dict
,diu⁶,,,,紂,,,,,dieghv > riaupeng.dict
,diu⁶,,,,苧,,,,,dieghv > riaupeng.dict
,tiu¹,,,,抽,,,,,dieghv > riaupeng.dict
,tiu²,,,,丑,,,,,dieghv > riaupeng.dict
,tiu³,,,,斢,,,,,dieghv > riaupeng.dict
,tiu⁵,,,,儔,,,,,dieghv > riaupeng.dict
,tiu⁵,,,,疇,,,,,dieghv > riaupeng.dict
,tiu⁵,,,,籌,,,,,dieghv > riaupeng.dict
,tiu⁵,,,,濤,,,,,dieghv > riaupeng.dict
