puj,puj_orig,poj,poj_orig,han,han_orig,en,en_orig,zh_TW,zh_CN,source,page_num
,,,,父母八丑娘也惜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,郎仔清采是别人,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,二月食茶食煨瓜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,无妨阿哥走脚皮,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,鷄啼五更春鸟叫,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,着去插翼赶鸟飞,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,三月食茶食吊瓜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,吊瓜好食免刨皮,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,君是牛天鹦哥鸟,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,娘是佛前壮丹花,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,四月食茶应茶枝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,应茶好食正是时,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,爹媽桌上交杯盏,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,双人帐内說因依,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,五月食茶食浮鳞,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,浮鳞煮羹滿鼎烟,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,兄弟三身同床盖,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,同桌食飯隔床眠,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,六月食茶食冬枫,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,冬枫煮羹滿鼎黄,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,劝君勿食更深酒,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,着踢着仆娘心酸,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,七月食茶芋糜心,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,擧个好妗喜人心,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,人来客去会接答,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,96
,,,,打金獅洗瓶头,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,九月食荣食甲蓝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,上园斩羹下园担,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,君呀有娘娘有婿,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,想俺有緣食到担,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,十月食荣食大丛,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,大丛煮羹滿鼎香,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,君是苏州饒器碗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,借人藏荣借人捧,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,十一月食荣食茼荷,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,茼荷煮羹滿鼎濃,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,君是主星娘是月,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,主星引月去斲桃,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,十二月食芜荽,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,長流溪水洗褶衣,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,刀砍人情也蓄断,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,斧破姻緣也蓄开,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月食茶食孔明葱,97
,,,,正月桃花开是先,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,金鳳好花列二畔,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,好花开在花园内,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,园外桃花时时开,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,二月桃花开是时,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,金鳳好花列二边,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,好花开在花园内,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,园外开花看細姨,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,三月雨水粗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,三阴雨水沃葫蘆,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,好花开在花园内,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,园外开花看細姑,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,四月是梅天,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,双人帳内說因依,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,孳你六年蓄出息,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,我心想要新孳妻,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,五月热烘烘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,人人罵你唔是人,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,人人问你未有𡚸,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,你今有𡚸要双人,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,97
,,,,多多唔論伊,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,七月風雨游,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,收拾房間孳細嫂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,今年此時孳,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,明年此時抱男兒,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,兒呀等你兒,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,赤脚生仔唔值錢,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,生着男仔是我個,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,生着女仔我唔知,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,八月金菊黃,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,十七十八入君門,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,共君生无男共女,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,給君苦逐守空床,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,九月菊花開返紅,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,十七十八入君房,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,共君生无男共女,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,給君苦逐守空房,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,十月人收冬,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,娘仔趕雞到田中,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,當初原是南桂樹,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,今日看着是苦莉叢,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,十一月是节時,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,娘仔捧筐在厅边,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,當初原是南桂樹,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,今日看着是苦莉枝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,十二月是年边,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,舂米做粿来过年,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,夜昏入房給娘惱,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,問娘惱惱是怎呢,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,新人孳来在家中,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,代你舂米共挨礱,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,代你飼猪共飼狗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,自家工課免艰难,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,自家工課重如山,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,自家工課着去磨,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,你姐快快着去卖,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,卖了心正安,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,君呀听着笑呵呵,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,你看一瓦盖二槽,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,唔信娘仔担梯看,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,看看有共无,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月桃花开是先,98
,,,,蕉叶蕉叶蕉,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,蕉叶飞来贴阮墙,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,阮处好兄无好嫂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,日日搬唆打小娘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,枫叶枫叶枫,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,枫叶飞来贴阮门,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,阮处好兄无好嫂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,日日搬唆打小郎,,,,,,005_Tie_Suann_Kua_Iau_Chip > 蕉叶蕉叶蕉,99
,,,,石榴开花做二格,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,媳妇孥来着睇吓,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,唔听阿媽敎,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,頰溝掠了就来剩,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,石榴开花做二抛,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,媳妇孥来着敎賢,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,唔听阿媽敎,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,頰溝掠了就来逗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 石榴开花做二格,99
,,,,共嫂挨聾共嫂舂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,給嫂掠糠滿頭瀝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,共嫂挨聾共嫂篩,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,給嫂掠糠滿頭台,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,後台亦有深河水,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,跳落河水哭哀哀,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共嫂挨聾共嫂舂,100
,,,,共君坐床頭,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,共君細眶目汁流,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,在家受盡兄嫂苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,受盡柴燒熨我頭,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,共君坐床邊,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,共君細眶垂垂啼,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,在家受盡兄嫂苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,受盡柴燒共鐵鉗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 共君坐床頭,100
,,,,買苧買着安公毛,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,十披八接接到無,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,君呀唔知娘艱苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,長衫闊褲去敘桃,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,買苧買着安公須,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,十披八接接個裘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,君呀唔知娘艱苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,長衫闊褲去風流,,,,,,005_Tie_Suann_Kua_Iau_Chip > 買苧買着安公毛,100
,,,,目仔朕朕看大家,,,,,,005_Tie_Suann_Kua_Iau_Chip > 新打洒斷白青書,101
,,,,新打酒瓶白賣賣,,,,,,005_Tie_Suann_Kua_Iau_Chip > 新打洒斷白青書,101
,,,,新掠猪仔唔食奔,,,,,,005_Tie_Suann_Kua_Iau_Chip > 新打洒斷白青書,101
,,,,新學新娘唔食飯,,,,,,005_Tie_Suann_Kua_Iau_Chip > 新打洒斷白青書,101
,,,,目仔朕朕看郎君,,,,,,005_Tie_Suann_Kua_Iau_Chip > 新打洒斷白青書,101
,,,,八月十五中秋夜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 八月十五中秋夜,101
,,,,阿咂自細无阿妗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 八月十五中秋夜,101
,,,,今夜乡中人鬧熱,,,,,,005_Tie_Suann_Kua_Iau_Chip > 八月十五中秋夜,101
,,,,无双弓鞋跟人爭,,,,,,005_Tie_Suann_Kua_Iau_Chip > 八月十五中秋夜,101
,,,,月娘光光好讀經,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,面盆养水养双龙,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,娘仔一心明如鏡,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,嫁給愚夫亦是窍,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,月娘光光好讀書,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,面盆养水养双魚,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,娘仔一心明如鏡,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,嫁給愚夫亦是薊,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,月娘光光好剔遜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,海底光光好掠鱷,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,茶叶好食茶心苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,賢娘唔畏强大官,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,月娘光光好紡紗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,海底光光好掠蝦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,茶叶好食茶心苦,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,賢娘唔畏强大家,,,,,,005_Tie_Suann_Kua_Iau_Chip > 月娘光光好讀經,101
,,,,君臭猫脚,,,,,,005_Tie_Suann_Kua_Iau_Chip > 吊籃是吊籃,102
,,,,吊箕是吊箕,,,,,,005_Tie_Suann_Kua_Iau_Chip > 吊籃是吊籃,102
,,,,吊魚吊肉猫來攬,,,,,,005_Tie_Suann_Kua_Iau_Chip > 吊籃是吊籃,102
,,,,君哩罵娘唔收拾,,,,,,005_Tie_Suann_Kua_Iau_Chip > 吊籃是吊籃,102
,,,,娘哩罵君臭身尸,,,,,,005_Tie_Suann_Kua_Iau_Chip > 吊籃是吊籃,102
,,,,一叢松柏倒落坑,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,行孝媳婦敬大家,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,提起銀瓶溫燒酒,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,提起牙箸挾蝦生,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,一叢松柏倒落山,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,行孝媳婦敬大官,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,提起銀瓶溫燒酒,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,提起牙箸挾魚肝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,一叢松柏倒落坑,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,阿二伊妯打大家,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,阿三伊妯來相劝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,劝到展桃丟落坑,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,一叢松柏倒落山,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,阿二伊妯打大官,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,阿三伊妯來相劝,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,劝到展桃丟落山,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一叢松柏倒落坑,102
,,,,一臼糙米落臼舂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,俭俭食到人游灯,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,有食无食相忍耐,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,勿去母家說君劣,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,一臼糙米落臼捶,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,俭俭食到年頭开,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,有食无食相忍耐,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,勿去母家啼嗵泪,,,,,,005_Tie_Suann_Kua_Iau_Chip > 一臼糙米落臼舂,102
,,,,穿罗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,姊有花,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,时时插,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,妹无花,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,等大哥,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,大哥打来廿四双,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,裴扮细妹嫁田中,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,田中一窟水,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,清幽幽,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,也好洗白衫,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,也好打乒沲,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,大船駛来交甩欵,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,船仔駛来插红旗,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,大船寄書给父母,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,船仔寄書给細姨,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,細姨伸手来接書,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,目汁流落滿衫裙,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,十重八重流唔透,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,流存一重好包書,,,,,,005_Tie_Suann_Kua_Iau_Chip > 日媚日出出,103
,,,,嫁仔嫁在溪向墘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,无船无只怎得圆,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,金簪拔落做渡税,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,目汁流落满溪墘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,嫁仔嫁在溪向畔,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,无船无只怎得来,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,金簪拔落做渡税,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,目汁流落满溪畔,,,,,,005_Tie_Suann_Kua_Iau_Chip > 嫁仔嫁在溪向墘·,103
,,,,正月人游灯,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,佘郎骑馬去求亲,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,我叫佘郎且回返,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,等待二月人游神,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,二月游神又游安,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,佘郎骑馬上厅中,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,我叫佘郎且回返,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,等待三月人种田,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,三月布田又下秧,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,佘郎骑馬上厅堂,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,我叫佘郎且回返,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,等待四月办嫁妆,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,四月九嫁令郎来,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,同窗姊妹相告知,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,三姆亲员郎零员,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,三,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,103
,,,,使会尽,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,你妹烦愀千万年,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,五月对节时,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,人人食粽心欢喜,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,三娘唔食哭啼啼,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,六月热毒时,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,提起痳筐续幼絲,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,续起幼絲无我份,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,织起脚布无我纚,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,七月七火燃,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,余郎骑馬去进香,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,烟逐蝴蝶成双对,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,心内忆着刘三娘,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,八月是中秋,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,余郎磨刀斩石榴,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
,,,,石榴开花蕾結子,,,,,,005_Tie_Suann_Kua_Iau_Chip > 正月人游灯,104
